criminal	0.23229	-0.71733	-0.51315	0.28866	0.59793	0.54609	1.2368	0.17894	0.070705	-0.088539	-0.53351	0.16334	-1.0407	-0.1018	0.85918	-1.0363	0.056655	-0.17473	0.18214	0.049231	0.54343	0.30353	-0.0065936	0.40968	-1.4941	-2.453	-0.13392	-0.73991	0.22467	-0.25937	2.1953	-1.0121	-0.50729	-1.9412	0.14613	0.40928	-0.172	-0.90993	-0.15604	-0.051609	-0.60403	0.35306	1.1741	0.82073	-0.098368	-0.78129	-0.39722	0.36782	0.52794	0.047287
conservative	-0.78021	-0.071855	0.09107	-0.99824	0.28889	0.85441	-0.75019	-0.58334	-1.4133	-0.26925	-0.80075	-0.71153	-0.0068844	0.54524	-1.2088	-0.024132	0.45925	-0.79425	0.34807	0.15837	-0.64695	-0.13059	0.071067	0.63727	-0.18433	-2.1073	-0.2043	-0.064415	-1.008	1.2325	2.4042	-0.11298	-0.29914	-0.68741	-1.089	-1.2047	-0.6458	0.41104	-0.60477	-0.44517	0.15711	0.50613	-0.86206	0.68888	-0.15383	0.62949	-1.6128	-0.11219	0.57984	0.34247
flatworm	1.2665	-0.3678	-0.6825	0.25478	0.52812	2.1668	0.86583	0.41692	0.20288	-1.3378	0.20431	0.27964	0.7375	0.17205	0.25155	0.06741	1.163	0.87159	-0.60871	-0.4428	-1.5866	-1.3235	-1.3271	0.56694	0.89789	0.2908	-0.043831	-0.16607	-0.28931	0.71373	-0.73399	0.71332	0.11798	0.48059	-0.59272	0.1774	0.15871	-0.50009	0.16638	-0.058605	-0.65209	0.25676	-0.4818	0.6883	-0.078842	-0.223	-0.14842	0.39873	0.57614	0.68177
ass	-0.97926	-0.72248	-0.36666	-0.95822	0.39428	-0.021233	-0.044191	-0.80486	0.27027	0.50483	0.025385	0.88423	-0.13538	0.67683	-0.023423	-0.24175	0.76445	0.20724	-0.41308	0.51702	-0.37408	-0.0055473	0.55507	0.14724	0.94988	-0.45014	-0.57269	0.48597	0.37584	-1.3205	0.32761	1.0176	-0.30689	1.8559	-0.94176	0.51465	0.38378	-0.20327	0.70768	-0.10098	0.27094	-0.031694	-0.95934	0.22997	0.35385	-0.21778	0.56628	-0.22997	1.0241	0.085538
plant	1.3168	0.33647	0.23596	0.94903	-0.3139	0.49869	-0.58349	-0.1452	0.57425	-0.15348	0.72546	-0.61848	0.90902	-1.0721	0.35988	0.77143	0.12515	2.0356	-0.39094	-0.79246	0.29156	-1.5465	-0.35781	-0.44229	-0.11487	-1.1789	0.45206	0.63869	0.81848	-0.13149	2.5388	-1.2112	-0.41811	-0.42627	0.28182	-0.058503	-0.099531	0.84381	1.0907	0.35249	-0.19847	-1.1355	0.26628	-0.55266	1.5585	1.0816	-0.37911	-0.064558	-0.72599	0.1685
domestic	0.021983	-0.38215	0.059468	0.16985	0.14733	0.47276	-0.2295	-0.85297	0.68853	-0.0025377	0.46954	0.13383	0.11763	0.12412	0.73265	0.064745	-0.26025	0.22999	-0.13171	-0.51112	1.0555	-0.60524	-0.30102	-0.1364	-0.26775	-1.2154	0.40627	-0.25635	0.35532	1.1554	3.3191	1.1373	0.88251	-0.1641	-0.25736	0.091953	-0.83226	-0.055315	-0.74984	-0.4306	-0.88725	0.056842	0.7912	-0.16911	0.24991	0.0095882	-0.66385	0.6941	0.6145	0.0409
actor	-0.66174	1.02	-0.17757	-0.31617	0.6497	1.2123	-0.29988	-0.29923	-0.98751	1.0128	-0.034051	0.84036	-0.27772	0.88494	1.1328	-0.53964	0.73731	0.78316	-1.0973	0.28425	-0.072976	1.3213	0.092697	0.52691	0.45766	-1.3744	-0.40462	-0.46926	-0.71024	0.25893	1.6228	-0.32048	0.62823	-0.44291	0.81836	0.51277	0.23652	-0.01136	-0.47835	-0.91881	0.099026	2.2304	-0.3455	-1.1817	-0.64932	-0.71242	-0.27322	-1.0892	-0.32238	1.3101
plant	1.3168	0.33647	0.23596	0.94903	-0.3139	0.49869	-0.58349	-0.1452	0.57425	-0.15348	0.72546	-0.61848	0.90902	-1.0721	0.35988	0.77143	0.12515	2.0356	-0.39094	-0.79246	0.29156	-1.5465	-0.35781	-0.44229	-0.11487	-1.1789	0.45206	0.63869	0.81848	-0.13149	2.5388	-1.2112	-0.41811	-0.42627	0.28182	-0.058503	-0.099531	0.84381	1.0907	0.35249	-0.19847	-1.1355	0.26628	-0.55266	1.5585	1.0816	-0.37911	-0.064558	-0.72599	0.1685
flatfish	-0.46932	-0.30121	-1.0491	-0.44092	1.0423	0.81679	0.30962	0.12207	1.368	-0.029359	-0.015229	0.29312	1.3208	1.2697	-1.1179	-0.27703	0.53612	0.13657	0.10355	-0.6625	-0.041927	-0.35194	0.1379	0.24991	0.42694	0.53476	0.27239	0.38161	0.42093	1.8577	-0.66249	-0.28587	0.77695	0.32415	0.12646	0.1199	-0.65339	0.6416	-0.028278	0.24081	0.04441	-0.54521	0.18463	1.1218	0.2744	0.75481	-0.58845	0.41224	0.80006	-0.19442
plant	1.3168	0.33647	0.23596	0.94903	-0.3139	0.49869	-0.58349	-0.1452	0.57425	-0.15348	0.72546	-0.61848	0.90902	-1.0721	0.35988	0.77143	0.12515	2.0356	-0.39094	-0.79246	0.29156	-1.5465	-0.35781	-0.44229	-0.11487	-1.1789	0.45206	0.63869	0.81848	-0.13149	2.5388	-1.2112	-0.41811	-0.42627	0.28182	-0.058503	-0.099531	0.84381	1.0907	0.35249	-0.19847	-1.1355	0.26628	-0.55266	1.5585	1.0816	-0.37911	-0.064558	-0.72599	0.1685
priest	0.3961	0.52529	-1.3544	-1.7601	1.5486	0.4998	-0.43714	0.29076	-0.70946	0.089866	0.31378	0.69542	0.18428	-0.2924	0.86628	-0.88799	-1.0657	-0.13603	-0.11986	0.99708	-0.87798	0.60655	-0.40839	0.93023	-0.54788	-1.6036	0.82137	-0.52146	-0.64336	0.077671	1.3152	-0.85943	-0.59874	-0.48718	-0.29536	0.206	0.34073	-0.92318	0.79314	0.44877	0.076433	0.48158	-0.64343	0.68835	0.30303	0.15366	-0.67568	-0.8504	-0.11531	-0.51704
animal	0.49652	-0.65143	-1.0869	-0.10205	0.81724	0.923	-0.56206	-1.3801	1.8115	0.068438	0.63906	0.24468	1.0308	0.10202	0.48498	-0.08387	0.61688	0.35812	-0.75196	-0.3548	-0.14173	0.042311	0.42242	-0.21013	0.28935	-1.1214	-0.5278	-0.046298	0.064643	-0.43924	2.4004	-0.29715	-0.19765	-0.88725	-0.62955	0.64092	0.14741	-0.0089431	0.39569	0.060899	-0.33917	-0.15897	0.22115	0.83813	1.6032	-0.010252	-0.36843	-0.32005	0.4658	-0.10813
defender	-0.71758	-0.36799	-0.3798	-0.3749	0.1907	-0.42586	-0.41989	0.38489	-0.2975	0.21618	1.0245	0.76859	-1.5014	-0.3368	-0.027104	-0.93839	0.6568	-0.79886	-0.99164	0.25925	-1.9095	0.15026	-1.1459	0.23292	-0.30141	-1.791	2.0562	0.20588	-0.92707	-0.069781	1.6102	0.31595	0.51379	0.12294	-0.56827	1.0438	0.29996	0.71083	0.32617	-0.69263	1.7206	1.4743	-0.064306	-0.16995	-0.29402	-0.1216	0.0054208	-0.23657	0.48711	-0.60624
writer	-1.21	1.37	-0.47428	0.11	0.19885	0.046322	-1.4552	-0.31872	-0.37357	0.34674	-0.24556	0.75188	-0.38543	0.28268	1.2401	-0.90115	0.24726	-0.3151	0.029514	1.155	0.48686	1.1283	0.35129	1.1424	1.2789	-1.5428	-1.0867	-0.98924	-0.36251	0.52145	1.7248	-1.4641	0.83596	-0.99654	-0.62085	0.34529	-0.99507	0.511	0.2612	0.43872	1.2096	1.8496	-0.036029	-1.0227	0.29724	-0.023403	-0.17084	-0.19062	0.065723	0.68705
performer	-1.3859	0.48285	-0.65987	0.19191	0.75372	0.22943	-0.45438	0.40707	-0.33151	1.5946	0.63412	-0.23421	0.12622	1.2593	0.25751	-0.7484	0.28647	0.59327	-0.64351	-0.36342	0.15044	0.52225	-0.48393	0.7506	0.31171	-0.35563	-0.81583	-0.52185	-0.34208	0.45577	1.7829	-0.02305	1.2114	-0.18106	0.4274	-0.052392	-0.0083229	0.40609	-0.56183	-0.96282	-0.21403	0.61291	-0.71706	-0.36835	-0.027513	-0.84908	0.11828	-0.66003	-0.26323	1.1329
actor	-0.66174	1.02	-0.17757	-0.31617	0.6497	1.2123	-0.29988	-0.29923	-0.98751	1.0128	-0.034051	0.84036	-0.27772	0.88494	1.1328	-0.53964	0.73731	0.78316	-1.0973	0.28425	-0.072976	1.3213	0.092697	0.52691	0.45766	-1.3744	-0.40462	-0.46926	-0.71024	0.25893	1.6228	-0.32048	0.62823	-0.44291	0.81836	0.51277	0.23652	-0.01136	-0.47835	-0.91881	0.099026	2.2304	-0.3455	-1.1817	-0.64932	-0.71242	-0.27322	-1.0892	-0.32238	1.3101
employee	0.23666	0.18914	0.4051	0.084121	0.79485	0.24362	-0.75882	0.39081	0.67731	-0.60095	0.36774	0.030937	-0.25487	-0.37063	0.57514	-0.39748	-0.92277	0.77213	0.69639	-0.44781	0.51802	0.50076	-0.95403	0.18261	-0.91081	-1.5448	0.059238	-0.25646	0.091397	0.13902	2.0347	-0.0022858	0.13005	-0.21161	0.19615	-0.0024776	0.077975	-0.40218	1.0372	-0.15382	0.17604	-0.23392	-0.021668	0.79639	-0.11123	-1.4084	-0.68147	0.84508	0.22588	1.1423
wrongdoer	0.35547	-0.71479	0.22492	-0.19136	0.91976	0.55579	1.4086	0.36199	0.13177	0.15525	-0.052113	0.21569	0.25596	0.32164	0.2571	0.034861	0.0096612	0.56633	0.60082	0.44117	-0.22211	-0.93174	-0.73258	0.16751	-0.066304	-0.35924	0.28879	-0.24816	0.24723	-0.16219	-1.204	0.24592	-0.15917	-0.21289	-0.42305	0.22089	0.55627	-0.22389	-0.3634	-1.0135	-0.51583	-1.0065	-0.52421	1.459	-0.059934	-0.73435	-0.099771	0.1851	0.72552	0.20347
vertebrate	1.0188	0.26251	-0.91352	0.49877	1.8039	0.46744	0.17674	-1.346	0.59998	-0.12187	0.94463	0.42305	1.2304	0.90771	0.010691	0.10738	0.62154	0.23851	-1.2218	1.2107	-0.86917	-1.2203	0.47437	-0.51644	0.88229	0.24243	-0.15496	-0.55639	-0.99959	-0.85605	-0.15372	0.15541	0.82278	-1.9069	-0.63091	0.87038	-0.40781	1.2046	-0.10568	0.19398	-0.64795	-0.86067	0.12802	0.88419	0.9467	0.92891	0.71196	0.13672	-0.11712	-0.65121
shrub	0.39398	1.6039	-0.20349	0.46436	0.1335	0.84868	0.38509	-1.2105	0.19674	-0.3781	-0.53741	-0.11873	1.7111	-0.89906	0.30331	0.64842	0.37805	1.0911	-0.21001	0.06272	-1.6904	-1.3501	0.31866	0.41972	0.743	-0.067967	1.7826	1.1786	0.54086	0.70164	1.191	-1.4426	0.65286	0.43847	-0.53946	-0.19053	-1.2873	-0.1892	-0.62753	-1.4337	-0.027982	-0.75832	0.386	0.45668	1.4188	-0.10612	0.8541	-1.851	-0.65791	-0.37339
specialist	-0.22373	0.3146	-0.43668	0.42416	-0.15565	0.078075	-0.55268	-0.20191	1.3831	-0.63709	0.41053	0.15962	-0.41864	0.48378	-0.38312	-0.45169	0.178	-0.069553	-0.33024	0.097441	0.037271	0.42572	-0.71817	-0.05995	-0.23472	-1.1735	0.17162	-1.1954	-0.83075	0.3917	2.0766	-0.42117	0.42534	-0.43588	0.28301	0.8206	-0.063128	1.0172	1.0972	-0.04262	0.50841	0.33529	0.5405	0.3397	1.0509	-0.048131	0.66769	0.32165	-0.19891	0.72273
madam	-0.25697	0.84136	-0.22516	0.31481	0.12598	-0.19146	0.68509	-0.14895	-0.061158	-0.10047	-0.67078	0.88015	-0.33327	0.6252	1.0366	-0.14385	-0.077746	0.61885	0.6513	0.20591	0.4327	0.22449	-0.17894	1.2141	0.10723	-1.2825	-0.43328	0.10179	-0.18721	-0.80498	-1.2176	-0.38246	-0.58288	0.044894	-0.78592	-0.63647	0.37085	-0.43794	-0.20508	0.17922	-0.021315	0.79584	0.24962	0.48353	-0.06128	-0.56384	-0.575	-1.6265	0.34144	0.53837
witness	0.70371	0.17925	-0.031226	0.49412	1.5388	-0.026394	0.12383	0.85227	0.45761	-0.086479	-0.62318	-0.2176	-0.61886	-0.039588	0.94259	-0.39812	-0.34533	-0.66986	0.12694	-0.42236	0.19488	1.1037	0.20875	-0.22606	0.098804	-1.5626	-0.61777	0.13787	-0.1085	-0.2298	1.5072	-0.93384	-0.2732	-1.3272	0.3026	0.24434	0.528	-0.44475	-0.14804	-0.025916	0.13843	0.53052	-0.31052	0.26307	0.41695	-0.578	-0.51361	0.3288	0.40632	-0.31314
pauper	0.91658	1.1635	-0.47508	-1.2497	0.48368	0.46495	0.54326	0.77368	0.41686	-0.051145	-0.36851	0.28083	0.32431	0.0051551	0.73376	0.02817	0.72196	0.096684	-0.1042	0.71296	-0.19031	0.10424	-0.75817	0.34921	0.039198	-0.42344	-1.0831	0.6138	0.64891	0.29262	-1.4566	-0.13574	0.053807	0.45323	0.41766	0.51584	1.0724	-0.40742	0.36743	0.24824	-0.13439	-0.029815	0.59008	0.56572	-0.5031	-0.32857	-0.68261	-0.19744	1.0277	-0.8602
thrush	0.16917	0.0071766	-1.4226	0.20809	0.15639	0.32177	0.33694	0.12995	0.3485	-0.21625	0.50317	1.1238	0.87241	-0.097728	-0.34188	0.84717	0.37219	0.06396	-0.32208	0.32127	-1.3381	0.26937	0.53083	-0.0034628	0.53551	0.64651	0.34381	0.37407	-0.46652	0.025414	-0.036745	-1.7011	1.0723	1.391	0.039363	-0.30261	0.46456	-1.206	-0.12862	0.049376	0.17735	-0.17351	-0.50631	0.65469	1.4152	0.25315	0.058334	-0.84538	-1.5885	-0.067571
chap	-0.097089	0.32425	-0.025042	-1.3829	0.21588	-0.25744	0.32612	-0.93153	-0.91092	0.88247	-0.5864	0.5167	0.3981	0.76093	-0.5788	0.24393	0.034324	0.042482	0.5853	1.503	-1.1172	0.069845	0.25949	0.54844	-0.064941	-0.73104	-0.72928	0.68176	0.29837	-0.74323	-0.72607	0.60681	-0.33686	1.3516	1.0269	0.02497	0.35162	0.60416	0.61195	-0.058819	0.061455	0.39954	0.18849	0.64485	-0.12999	0.35092	0.49351	0.2699	1.3052	0.60924
animal	0.49652	-0.65143	-1.0869	-0.10205	0.81724	0.923	-0.56206	-1.3801	1.8115	0.068438	0.63906	0.24468	1.0308	0.10202	0.48498	-0.08387	0.61688	0.35812	-0.75196	-0.3548	-0.14173	0.042311	0.42242	-0.21013	0.28935	-1.1214	-0.5278	-0.046298	0.064643	-0.43924	2.4004	-0.29715	-0.19765	-0.88725	-0.62955	0.64092	0.14741	-0.0089431	0.39569	0.060899	-0.33917	-0.15897	0.22115	0.83813	1.6032	-0.010252	-0.36843	-0.32005	0.4658	-0.10813
moss	-0.64563	0.63528	-0.24582	0.15838	0.026548	0.61483	-1.7229	-0.66342	0.2646	-0.40959	-0.05204	0.68541	-0.52152	-0.90133	0.79911	0.37226	0.94763	-0.23024	-0.4142	-0.36085	-0.8969	0.34573	0.6356	0.13131	0.0076726	-0.074135	0.90636	0.93122	0.72903	-0.6611	0.80618	-0.63369	0.10782	-0.35053	0.32555	0.54329	-0.40678	0.053712	0.38771	0.05516	0.47421	0.37999	-0.61031	0.19521	-0.18713	-0.19377	0.3615	-0.36844	-0.37275	-0.17914
khan	-0.37258	-0.64888	0.4949	0.50193	0.66345	-0.44926	0.54122	0.82667	0.63389	-0.20769	0.3055	0.11506	-1.1576	-0.71914	0.090013	0.97277	0.69919	0.12876	0.21923	1.2588	0.70573	1.3399	1.264	0.29572	0.83489	-1.3567	-0.94433	-1.1197	-0.49438	0.83659	1.5364	-0.49236	0.10802	0.98305	1.5957	1.1631	0.58743	0.76894	-0.67048	1.7275	0.24359	1.8264	-1.0247	-0.65509	0.14846	-0.22518	-0.96989	-0.29853	0.26371	-0.83129
laborer	-0.74867	-0.21424	-0.094898	-0.89004	0.72592	-0.02383	-0.94564	0.21431	0.047352	-0.24336	0.23684	-0.63706	0.60643	-0.077403	0.74764	-0.82528	-0.24594	1.2613	1.043	0.25708	0.14382	0.23705	-1.3034	0.49707	0.46571	-0.4517	0.56664	-0.72449	1.1107	0.92846	0.64149	-0.7419	-0.53765	1.1722	0.29341	0.75722	-0.18099	0.45462	0.98308	1.1947	-0.5087	-0.043466	0.083985	0.49413	0.70023	-1.358	-0.25662	-0.4032	0.46602	0.068984
fool	-0.075706	-0.16436	0.18032	-0.6262	0.52178	-0.14113	0.10332	0.35303	-0.14232	0.86304	-0.34636	0.9741	0.012005	0.20466	0.42754	0.22675	0.97007	0.67353	-0.32031	-0.24389	0.17507	0.26076	0.69451	0.48827	0.89751	-1.2046	-1.322	0.10622	1.0258	-0.87641	0.67745	0.005618	-0.51023	0.047791	-0.20567	0.045836	0.44821	-0.26291	0.070242	-0.66655	0.41313	-0.41019	-0.27107	0.4622	0.38538	-0.10662	-0.26409	-0.13068	0.71475	0.54668
singer	-1.0509	0.82552	-0.62979	0.1709	0.18777	1.4129	-1.4289	0.37404	-0.23386	1.6775	0.80255	0.1104	0.073593	0.48184	0.81062	-0.62591	-0.016186	-0.21031	0.27083	-0.21572	-0.35435	1.6951	0.077789	0.6728	0.32041	-0.55411	-0.7866	-0.41994	-0.76126	-0.25733	2.0038	-0.89848	0.55426	0.6386	0.58477	-0.39849	0.55143	-0.6306	0.034998	-0.57651	0.07774	0.98101	-0.61109	-1.7139	0.45061	-0.56857	-0.83747	-1.5382	-0.86943	0.629
vertebrate	1.0188	0.26251	-0.91352	0.49877	1.8039	0.46744	0.17674	-1.346	0.59998	-0.12187	0.94463	0.42305	1.2304	0.90771	0.010691	0.10738	0.62154	0.23851	-1.2218	1.2107	-0.86917	-1.2203	0.47437	-0.51644	0.88229	0.24243	-0.15496	-0.55639	-0.99959	-0.85605	-0.15372	0.15541	0.82278	-1.9069	-0.63091	0.87038	-0.40781	1.2046	-0.10568	0.19398	-0.64795	-0.86067	0.12802	0.88419	0.9467	0.92891	0.71196	0.13672	-0.11712	-0.65121
anomaly	0.44698	0.31741	0.097012	0.3544	-0.35706	0.65285	0.50073	0.057027	0.10318	0.59148	0.70686	-0.35109	0.2674	0.6261	0.29509	0.85243	0.075004	0.1191	-0.87596	-0.018511	-0.74325	-0.37226	-0.47251	0.13079	0.98599	-0.59325	-1.5631	0.53613	0.74098	0.67419	0.13756	-0.55317	0.10816	-1.0619	0.017307	-0.47337	0.29531	0.094752	0.2777	0.40497	-0.32213	0.29576	-0.045381	0.97684	-0.43779	-0.19006	0.88795	0.84917	0.46814	0.10807
priest	0.3961	0.52529	-1.3544	-1.7601	1.5486	0.4998	-0.43714	0.29076	-0.70946	0.089866	0.31378	0.69542	0.18428	-0.2924	0.86628	-0.88799	-1.0657	-0.13603	-0.11986	0.99708	-0.87798	0.60655	-0.40839	0.93023	-0.54788	-1.6036	0.82137	-0.52146	-0.64336	0.077671	1.3152	-0.85943	-0.59874	-0.48718	-0.29536	0.206	0.34073	-0.92318	0.79314	0.44877	0.076433	0.48158	-0.64343	0.68835	0.30303	0.15366	-0.67568	-0.8504	-0.11531	-0.51704
spokeswoman	0.57227	0.30872	-0.31912	1.452	0.1598	0.29979	-0.74636	0.095015	1.099	-2.1644	0.42584	0.041156	-0.68756	-0.6853	0.71171	0.59681	-0.63002	-0.30051	1.0247	-0.44952	0.047289	1.0725	-0.30308	-0.27741	0.3031	-1.1795	0.18977	0.58875	-0.97457	-0.77012	1.307	0.045931	0.14159	-0.16804	-0.66331	-1.0686	0.61364	-0.46471	0.79024	0.47035	0.47649	0.60913	0.64684	-1.6771	0.47143	-0.85	-0.94761	0.267	0.09632	1.7269
confidant	0.23829	1.5332	0.65691	0.28166	1.1719	-0.040249	-0.14194	0.96073	-1.2975	-0.57816	-1.1003	0.53541	-0.66045	0.25373	-0.42003	0.25452	-0.14225	0.47684	1.4079	0.5862	-0.50792	0.82731	-0.20096	-0.20134	0.22003	-1.3431	0.41497	0.16713	-0.19226	1.2531	-0.01527	-0.85949	-0.28251	-0.29611	0.39861	-0.0085991	-0.66584	0.54976	-0.49593	-0.44105	0.23784	0.6176	-1.2167	0.28262	0.23879	-0.80985	-1.0537	-0.10886	-0.038998	0.56359
colleague	-0.17433	0.29397	0.2225	-0.49592	0.67053	0.35216	-0.68916	0.64517	-0.52969	-0.62992	-0.26096	0.39022	-0.39703	0.36474	0.080276	-0.51129	-0.21089	0.13449	0.13352	0.097551	-0.057962	1.0935	0.25292	0.089881	0.55635	-1.7205	0.04944	-0.45896	-0.93275	0.21715	0.89119	-0.41896	-0.2831	-0.60485	-0.091903	0.096972	-0.089322	0.44713	0.65993	-0.22642	0.52343	0.83697	-0.56126	-0.010319	0.66085	-0.33957	-0.50949	-0.077739	0.10357	0.63474
organism	1.644	-0.54485	-0.19385	0.30386	1.363	1.5469	0.82602	-0.95991	1.3099	0.75067	1.4778	0.172	0.95844	0.88322	0.11877	0.26283	0.026054	0.3757	0.10496	0.14202	-1.0484	-1.0122	0.55762	0.17163	0.95605	-0.033763	-0.214	-0.30986	0.8138	0.51445	1.1104	-0.96421	-0.30474	-1.4504	-0.34243	0.070201	-0.11971	0.69359	0.2702	0.25298	-0.4874	-0.85919	-0.22389	0.82898	0.43569	0.49897	0.90324	-0.6552	0.017589	0.35146
citrus	0.18758	-0.32086	-1.1658	1.2785	0.018488	0.18379	-0.82666	-0.48164	0.56822	0.30729	-0.65065	-0.35791	1.6601	-1.5343	-0.11664	-0.20461	-0.31122	0.7405	0.45011	-0.55582	-0.48052	-0.81949	0.67106	-0.63812	-0.54304	0.50917	0.12255	0.7807	0.8949	-0.66096	1.2141	-0.17088	-0.21396	-0.055717	0.59911	0.30547	-1.5017	0.10299	1.194	-0.43316	-1.1483	-0.14553	-0.54413	-0.60986	0.87439	1.1728	0.024956	0.13464	0.26333	0.1776
laborer	-0.74867	-0.21424	-0.094898	-0.89004	0.72592	-0.02383	-0.94564	0.21431	0.047352	-0.24336	0.23684	-0.63706	0.60643	-0.077403	0.74764	-0.82528	-0.24594	1.2613	1.043	0.25708	0.14382	0.23705	-1.3034	0.49707	0.46571	-0.4517	0.56664	-0.72449	1.1107	0.92846	0.64149	-0.7419	-0.53765	1.1722	0.29341	0.75722	-0.18099	0.45462	0.98308	1.1947	-0.5087	-0.043466	0.083985	0.49413	0.70023	-1.358	-0.25662	-0.4032	0.46602	0.068984
chordate	0.44221	-0.44301	-0.33453	0.31011	0.72651	0.059559	-0.22347	-0.10189	0.60194	0.28613	0.29157	-0.56957	1.0289	0.228	-0.80297	-0.013784	-0.53705	-0.15879	0.22512	0.29425	-0.96525	-0.105	-0.65252	0.28734	0.76082	1.3881	-0.55165	-0.54012	0.17286	0.11811	-0.57959	-0.73713	0.010859	-0.1718	0.20779	-0.039641	0.12552	-0.70352	-0.43618	0.3973	-0.22508	-1.3747	-0.78216	1.1461	0.9137	-0.039613	0.59913	0.27083	0.054635	-0.29529
shrub	0.39398	1.6039	-0.20349	0.46436	0.1335	0.84868	0.38509	-1.2105	0.19674	-0.3781	-0.53741	-0.11873	1.7111	-0.89906	0.30331	0.64842	0.37805	1.0911	-0.21001	0.06272	-1.6904	-1.3501	0.31866	0.41972	0.743	-0.067967	1.7826	1.1786	0.54086	0.70164	1.191	-1.4426	0.65286	0.43847	-0.53946	-0.19053	-1.2873	-0.1892	-0.62753	-1.4337	-0.027982	-0.75832	0.386	0.45668	1.4188	-0.10612	0.8541	-1.851	-0.65791	-0.37339
vertebrate	1.0188	0.26251	-0.91352	0.49877	1.8039	0.46744	0.17674	-1.346	0.59998	-0.12187	0.94463	0.42305	1.2304	0.90771	0.010691	0.10738	0.62154	0.23851	-1.2218	1.2107	-0.86917	-1.2203	0.47437	-0.51644	0.88229	0.24243	-0.15496	-0.55639	-0.99959	-0.85605	-0.15372	0.15541	0.82278	-1.9069	-0.63091	0.87038	-0.40781	1.2046	-0.10568	0.19398	-0.64795	-0.86067	0.12802	0.88419	0.9467	0.92891	0.71196	0.13672	-0.11712	-0.65121
vertebrate	1.0188	0.26251	-0.91352	0.49877	1.8039	0.46744	0.17674	-1.346	0.59998	-0.12187	0.94463	0.42305	1.2304	0.90771	0.010691	0.10738	0.62154	0.23851	-1.2218	1.2107	-0.86917	-1.2203	0.47437	-0.51644	0.88229	0.24243	-0.15496	-0.55639	-0.99959	-0.85605	-0.15372	0.15541	0.82278	-1.9069	-0.63091	0.87038	-0.40781	1.2046	-0.10568	0.19398	-0.64795	-0.86067	0.12802	0.88419	0.9467	0.92891	0.71196	0.13672	-0.11712	-0.65121
athlete	-1.5853	1.3824	-0.30704	0.33044	0.48655	0.45234	-0.069579	0.22905	0.73946	0.36195	1.3053	-0.30742	0.03968	0.37709	1.4039	-0.28165	0.58479	1.5553	-0.92021	-0.42956	-1.1762	0.56278	-0.17886	0.52451	0.60041	-1.7412	-0.11099	-0.64737	-0.5074	0.39002	1.3287	0.34395	-0.31693	-0.59484	0.36634	0.33177	0.49124	1.3427	-0.60569	-0.73597	-0.11792	0.069227	0.35392	0.85239	0.21523	-0.89799	-0.065416	-0.010681	-0.066724	0.1998
assistant	-1.1453	0.35973	-0.77082	0.023133	0.59523	-0.80477	-1.2182	0.070484	-0.2934	-1.767	0.46365	1.2107	-0.78048	-0.080696	0.28928	-0.093388	-0.30316	0.74663	-0.075706	0.34656	0.027788	0.56972	-0.082096	-0.15734	-0.6096	-1.81	0.73415	-0.41556	-1.0881	0.06216	1.8189	-0.36865	-0.072859	-1.3569	0.37075	0.7292	0.080541	0.80372	1.172	0.086435	-0.37322	0.91535	-0.36493	-0.37147	0.12733	-0.16291	-0.18144	0.22021	-0.351	1.4706
rodent	1.5411	-1.0207	-0.64352	0.15303	0.61651	1.0347	-3.5625e-05	-1.2737	0.93234	-0.63331	0.29231	0.077599	1.2559	0.4943	0.51826	0.24584	0.36434	0.88553	-0.62728	0.21843	-1.1832	-0.94887	0.39491	0.79216	0.3412	-0.11236	-0.64723	0.25856	-0.045306	0.30529	0.028965	-0.47829	0.12892	-0.099634	-0.46447	0.69991	-0.91665	-0.13351	0.5847	-0.49838	-0.48343	0.10868	-0.064819	1.2558	0.76172	0.16039	0.81965	-0.50373	0.5973	-0.32077
placental	0.82449	0.58711	-0.25992	0.52144	0.81846	1.4674	0.30479	-0.2998	1.6223	0.45093	1.0808	0.46106	1.3427	0.51452	-0.13029	1.2916	0.11391	-0.99879	-0.33649	0.8604	-0.15484	-0.43449	0.045084	-0.4571	0.44939	0.87714	0.56119	-0.19506	0.65626	0.13487	0.15597	-0.13673	0.8021	0.01837	-0.56601	0.18034	0.071892	-0.73607	0.1783	0.36379	-0.46572	-0.66137	-0.34839	1.692	0.53667	-0.43922	0.259	-0.54787	-0.28956	-1.1303
entertainer	-0.87728	0.63347	-0.705	0.29748	0.13273	0.41139	-0.58096	0.34659	-0.15872	1.2987	0.078196	0.17294	0.51053	0.60649	1.0035	-0.51621	0.45749	0.69551	-0.27715	0.010087	-0.042626	0.89317	-0.65018	0.34384	0.25248	-0.60225	-0.80234	-0.71217	-0.35572	0.13888	0.33827	0.018046	0.30841	0.21792	0.20215	0.15381	0.33354	-0.15293	-0.5953	-0.93592	0.084363	1.1042	-0.67305	0.0095214	-0.0061163	-1.0357	-0.75975	-1.0783	-0.44701	1.0497
