fruit	0.724422 0.420272 -0.833786 -0.399375 0.316286 0.439377 -0.482095 -0.309329 -0.340170 -0.171346 -0.506985 0.712457 -0.451255 -0.015674 0.166140 -0.277737 0.105868 -0.185678 -0.008038 0.138159 -0.691102 0.084823 -0.395410 0.314690 0.008875 0.012466 0.077727 0.172020 0.420625 0.806093 -0.209275 0.411760 0.784938 -0.458478 0.496814 0.165758 -0.280160 -0.171409 -0.059469 -0.254358 -0.111357 0.060039 -0.013691 -0.491854 0.466037 -0.109468 0.105889 0.318061 -0.080116 0.323662 
tea	0.935148 0.419210 -0.639434 0.365851 0.366178 0.411708 -0.199809 -0.024667 -0.492458 -0.313369 -0.630218 0.346429 -0.489393 -0.365529 -0.045796 -0.433006 -0.217010 -0.259585 -0.212377 -0.346175 -0.408734 0.655890 -0.525515 0.128528 0.441816 0.118695 0.236889 0.300264 0.080523 0.552498 0.087785 0.296458 1.015273 0.006043 0.204337 0.222830 -0.207374 -0.374002 0.269385 0.124394 -0.060544 0.314609 -0.298257 -0.324856 0.203562 -0.240341 0.013643 0.325076 0.333851 -0.115491 
pipeline	-0.548976 -0.001916 -0.259945 -0.826379 -0.576440 0.376362 -0.239305 0.333617 -0.504743 -0.391285 -0.139414 0.604064 -0.496782 -0.397981 -0.263020 -1.041586 0.350028 -0.147032 0.562330 0.042568 -0.624667 -0.216975 0.045487 -0.456620 0.704068 -0.092251 0.077992 0.189823 -0.575806 -0.133127 0.081964 -0.075569 -0.000790 0.121214 -0.214971 0.743959 0.086192 0.548978 -0.301287 -0.729979 0.063547 0.240334 -0.251487 -0.557454 -0.384291 -0.564093 0.312320 0.412558 -0.018085 0.354115 
arthur	-0.098685 0.260818 -0.429409 0.590054 0.274538 -0.690370 0.277395 0.208026 0.149827 -0.668465 -0.319938 -0.158822 -0.300855 -0.632996 -0.338254 0.025479 -0.161101 0.291330 0.032979 -0.001518 -0.754549 -0.172435 0.040679 -0.168175 0.095980 0.129185 -0.239149 0.146662 0.121458 0.195779 -0.401261 0.058133 0.393425 -0.206575 -0.446049 0.576476 0.026323 -0.150380 -0.385205 0.545572 -0.495855 0.475729 -0.105805 -0.028948 0.259012 -0.178173 -0.032036 -0.032380 -0.275927 -0.155419 
vessel	-0.375203 -0.059237 -0.229454 -0.915651 -0.263518 -0.306033 -0.663614 -0.173856 0.102414 0.398404 -0.334919 -0.018730 -0.206942 -0.724115 -0.562894 -0.334390 0.192037 -0.045411 -0.335400 -0.301486 -0.471620 0.030404 0.450160 0.193251 -0.127745 -0.219011 0.187998 0.147306 -0.281853 0.531660 0.198442 -0.692644 0.279055 -0.211871 0.362501 1.191092 -0.346101 -0.265691 -0.553489 0.400683 0.068086 0.479476 -1.073369 -0.259553 -0.523721 -0.458385 0.220315 0.220041 -0.103193 0.118356 
sony	-0.278584 -0.678659 -0.158687 -0.497993 0.138341 -0.528601 -0.373257 -0.547146 -0.717842 0.041556 0.084139 -0.516646 -0.649385 -1.164462 -0.361701 -0.705197 -0.571046 -0.076861 -0.019129 0.205088 -0.176197 0.027490 0.020699 -0.240097 0.353254 0.413917 -0.150673 -0.067819 -0.200946 0.368007 0.126272 0.514723 0.353115 -0.011456 0.354687 -0.764936 0.353272 0.391964 0.135332 0.172693 -0.270365 0.833543 0.490870 -0.575787 0.101996 0.542625 -0.793842 -0.222921 -0.666873 0.324646 
plate	0.376346 -0.173508 -0.311451 -0.801448 0.344389 -0.146362 -0.163442 0.087401 0.177271 -0.235799 -0.234082 0.239465 -0.344356 -0.191125 -0.211195 -0.327543 0.105104 -0.435339 -0.717739 -0.970485 -0.661741 0.198616 -0.379015 -0.017683 0.077689 -0.021511 0.301170 0.222588 -0.723718 0.380106 -0.147220 0.349001 0.345217 -0.791487 0.152332 0.242790 -0.573262 -0.510834 -0.504422 -0.450695 0.051160 -0.020614 0.076219 -0.401085 -0.069313 -0.020215 0.254601 -0.321586 -0.089283 0.024764 
princess	0.257716 0.061043 -0.235736 0.654507 0.151215 -0.345761 -0.608549 0.100898 -0.090594 0.558014 -0.312228 -0.397451 -0.060387 -1.265337 -0.745369 -0.433881 0.177184 0.182428 -0.018554 0.504330 -0.764029 0.346726 -0.315605 -0.078110 -0.014432 0.337219 -0.195272 -0.148519 0.191859 0.633895 0.117012 0.482882 -0.098202 -0.227052 0.228585 0.772479 -0.049568 0.472280 -0.293679 0.625545 -0.217791 0.003141 -0.493311 -0.324841 0.160511 -0.212585 -0.119276 0.515289 -0.255831 -0.027453 
flowers	0.526982 0.217625 -0.708592 0.019230 0.323139 -0.301930 0.324909 -0.082041 -0.191630 0.443984 -0.386089 0.498388 -0.095856 0.061717 -0.278779 -0.017068 0.145696 -0.502885 -0.046346 0.293855 -0.903501 0.389767 -0.578591 0.328546 -0.002236 0.127703 -0.128027 0.148434 0.202957 0.790913 -0.189258 0.661943 0.638867 -0.627160 0.788714 0.033216 -0.440126 0.366720 -0.240491 -0.101297 0.216848 0.281809 -0.005713 -0.618496 0.508141 -0.159506 -0.308205 0.119553 0.084251 0.578512 
drink	0.548382 0.024610 -0.757385 -0.117275 0.957715 0.211606 -0.441853 0.279459 -0.472769 -0.092800 -0.340827 0.056613 -0.199782 -0.628058 0.319301 -0.263000 -0.071424 0.274381 -0.285321 -0.010154 -0.395573 0.481742 -0.339589 -0.165632 0.226899 -0.008181 0.065768 0.005836 0.258288 0.648667 0.391418 0.029893 0.414198 -0.321036 0.394085 0.051116 -0.007747 -0.444540 0.026317 -0.300518 -0.067118 0.188219 -0.278138 -0.310846 -0.011646 -0.257414 0.504629 0.709785 0.308793 0.316003 
chips	0.057728 -0.507079 -1.033212 -0.857723 0.170657 0.176495 -0.316130 -0.946447 -0.431286 -0.728310 -0.376115 -0.345444 -0.354545 -0.422138 -0.128983 -0.173758 -0.156238 -0.329783 -0.284952 -0.372070 -0.298052 0.102672 -0.362946 0.813108 0.503772 -0.056012 0.053829 0.120348 -0.044574 0.774493 -0.029594 0.260821 0.554359 0.211656 0.611869 -0.635868 0.112561 -0.505442 0.416059 0.052045 -0.207325 0.792803 0.194697 -0.615792 -0.104744 -0.083043 -0.260698 -0.221758 -0.002636 0.129902 
tool	0.074206 0.022666 -0.156619 -0.894903 0.366072 -0.257085 0.343894 -0.510929 -0.431549 -0.422113 -0.030345 0.717424 -0.094102 -0.625229 0.324473 0.150429 -0.156581 -0.065495 -0.285723 0.027437 -0.058579 -0.048061 0.046252 -0.048053 0.372885 0.085877 0.199469 0.492754 -0.270799 0.333518 0.042715 0.055399 -0.130055 0.033975 -0.066452 -0.001355 -0.205407 -0.010630 0.159581 -0.025040 -0.375307 0.118719 -0.027213 -0.071883 -0.064885 -0.291859 -0.353071 0.025601 -0.456454 -0.171033 
alaska	-0.153002 -0.310276 -0.050933 -0.113487 -0.022903 -0.330648 -0.355178 -0.374369 0.174290 0.326101 0.057205 0.580959 -0.089346 -0.279389 -0.136152 -0.705816 -0.445112 0.189719 0.081954 0.727646 -0.739447 0.204401 0.154709 -0.609078 0.133392 -0.372116 -0.285889 0.519531 -0.715702 -0.178147 -0.178006 -0.344630 0.889662 -0.116091 -0.086512 0.786134 0.158005 -0.356681 -0.993012 -0.350656 -0.310661 0.216221 -0.603716 -0.235261 -0.054137 0.186866 -0.047633 0.078618 0.601008 0.219614 
wheat	0.641258 0.012942 -0.772209 -0.166842 -0.097039 0.508306 -0.251751 -0.022867 0.204726 -0.785805 -0.630631 1.146759 -0.678255 -0.095757 0.524614 -0.661581 0.217393 -0.056988 0.426325 -0.084681 -0.451526 0.213929 -0.528953 0.211828 0.651254 -0.543039 -0.123747 -0.334734 0.067381 0.275577 -0.320859 0.351916 1.111163 -0.008382 0.507652 0.008103 0.299199 0.116310 -0.254419 -0.474176 -0.208891 0.571471 -0.511253 -0.073573 0.226437 -0.313186 0.317444 -0.128485 0.116965 0.231759 
landscape	0.053902 0.562459 0.003514 -0.354741 0.165070 -0.526691 0.188852 -0.405098 -0.433658 -0.294469 0.007484 0.455292 -0.041661 -0.076041 -0.100439 -0.757550 0.482756 0.282115 0.015901 0.608217 -0.752455 0.131278 -0.155947 0.056920 0.106465 0.396124 0.055958 0.372481 0.128116 0.364427 -0.389534 -0.040348 0.510807 -0.354791 -0.430934 -0.117422 -0.241667 0.065155 -0.164077 -0.031588 -0.160072 -0.009357 -0.238483 -0.236004 0.675250 -0.470560 -0.551715 -0.171598 -0.148069 0.096409 
desk	0.564411 -0.802524 -0.413400 -0.069268 -0.147765 -0.463856 0.455825 -0.223927 -0.412838 -0.231817 -0.059742 0.390369 0.457541 -0.606905 -0.612957 -0.182476 0.012503 0.019386 -0.308947 -0.468432 -0.705261 -0.058164 0.142379 0.175038 0.037830 0.177723 0.305999 0.036947 -0.965666 0.474455 -0.129816 0.363205 0.253203 0.049913 0.148143 -0.497656 -0.389953 0.330114 -0.435966 0.549436 -0.360987 -0.071763 -0.170617 0.123506 0.055359 -0.286538 -0.074470 0.664410 0.137805 -0.164051 
colors	0.447048 -0.303990 -0.226031 -0.365075 0.648626 -0.823706 -0.063373 -0.378964 -0.385021 0.047288 -0.473772 0.370245 0.100211 -0.246571 -0.070287 -0.242779 -0.042610 -0.305836 -0.166923 0.171104 -0.727718 0.178051 -0.684737 0.713160 -0.050994 0.294282 -0.122631 0.199622 -0.019964 0.278365 -0.516184 0.184379 0.245217 -0.740778 0.796962 -0.193438 -0.334907 -0.170021 0.144521 -0.366779 0.031517 -0.334873 -0.240470 -0.048737 0.180145 -0.187678 -0.424224 -0.365976 -0.357046 0.273404 
robin	-0.168984 0.175875 -0.575724 0.460283 0.087497 -0.309685 0.001947 0.189180 -0.217493 -0.263874 -0.179229 -0.020809 -0.274780 -0.578240 -0.109248 0.322428 -0.156957 -0.387364 -0.296559 0.052613 -1.049762 0.037960 -0.217186 -0.325807 -0.360450 0.571221 -0.065516 -0.122337 -0.066947 -0.061648 -0.097260 0.234745 0.360180 -0.226518 0.104466 0.436910 0.070977 0.047922 -0.071923 0.315627 -0.866175 0.191391 0.171155 0.115638 0.402304 0.268171 -0.463714 0.139393 -0.295706 -0.087755 
piano	0.071252 -0.301505 -0.402971 -0.554403 -0.265397 -0.628757 0.409168 0.411484 -0.013103 -0.199111 -1.056638 -0.166513 0.058854 -0.778125 0.051813 -0.150307 -0.667486 0.976370 -0.162286 -0.248915 -0.818430 0.659777 -0.645311 -0.166341 0.441077 0.537698 0.055584 -0.047998 0.125527 0.772741 0.474926 0.042515 0.393108 -0.889891 -0.175802 -0.102054 0.178686 0.193056 -0.366064 0.360175 0.148612 -0.058830 0.090234 -0.280187 -0.150784 -0.030684 -0.542639 -0.203137 -0.619386 -0.055057 
diana	0.192729 -0.307358 -0.115496 0.939470 0.212436 -0.568124 -0.086674 0.021808 -0.141935 -0.045276 0.121536 -0.348724 -0.073485 -1.010340 -0.372389 -0.389303 0.321333 0.366166 -0.068134 0.102992 -0.466382 0.380871 -0.368966 -0.105679 -0.111546 0.405703 0.097571 0.238963 -0.079912 0.306371 0.589669 0.470208 0.195680 -0.300078 0.244608 0.605184 0.038609 0.468014 -0.615040 0.372759 0.154096 0.481367 -0.491134 -0.118650 -0.166640 -0.203557 -0.023193 0.623125 -0.121419 0.141781 
instrument	0.341107 -0.052676 -0.052439 -0.758022 -0.249264 -0.294358 0.354499 -0.324537 0.287415 0.185920 -0.768851 0.201010 -0.261651 -0.536217 0.149460 -0.009335 -0.592048 0.579695 -0.441308 -0.003087 -0.227414 -0.264774 -0.384805 -0.547156 0.242744 0.201640 0.311045 0.468172 -0.288686 0.493529 0.142150 -0.142534 0.232400 -0.411058 0.184260 0.383664 -0.132625 0.147492 0.217374 -0.135498 -0.207843 -0.075670 0.067132 -0.333091 -0.673023 -0.429532 -0.473992 -0.423370 -0.599970 0.274419 
furniture	0.381211 0.165580 -0.501440 -0.263587 -0.073828 -0.593492 -0.200568 0.224216 -0.790619 -0.528193 -0.172665 0.566047 -0.267474 -0.495952 -0.286329 -1.031043 0.353428 0.283124 -0.401271 0.198558 -0.172849 -0.201785 -0.095654 0.442284 0.305607 0.030326 0.487946 -0.494378 -0.008478 0.504693 0.334887 0.603425 0.570014 -0.560375 0.146959 -0.212896 -0.140948 -0.045573 -0.161825 0.445473 0.132571 0.105902 -0.077739 -0.340462 -0.160116 -0.705721 -0.723273 0.192576 -0.203341 0.030250 
honda	-0.414717 -0.328264 -0.172406 -0.265424 -0.154122 -0.119981 -0.289694 -0.509946 -0.361280 0.465198 -0.303073 -0.100201 -0.185693 -1.362378 -0.103380 -1.164542 0.562216 -0.336744 -0.743022 -0.143336 -0.479886 0.539275 -0.369677 0.004181 0.042292 -0.204846 -0.144691 0.426760 -0.013020 0.236835 0.187200 0.994435 0.131749 0.087921 -0.126946 -0.515587 0.652289 -0.859382 -0.227825 -0.393971 0.131197 0.402939 -0.037931 -0.043794 -0.707276 0.434268 -0.452932 -0.127050 -0.795514 0.886291 
cat	0.087668 -0.051189 -0.774759 -0.092237 0.527235 -0.218778 -0.296870 -0.115629 -0.012024 0.211263 0.027845 0.090223 -0.088299 -0.705713 -0.068310 -0.232487 -0.238625 -0.007045 0.037935 0.065991 -0.528900 0.363057 0.034768 -0.127386 0.050018 0.026747 0.238214 0.221907 -0.019060 0.951842 -0.144815 0.048811 0.227995 -0.109441 0.551813 0.394976 -0.284732 -0.017916 -0.420323 0.092119 -0.651783 0.079261 0.005682 0.354069 0.286812 -0.229459 0.151574 0.001504 -0.362437 0.032965 
pepper	0.228205 -0.142587 -1.307623 -0.420568 0.606933 0.190271 -0.728841 0.061728 -0.447582 -0.884762 -0.977194 0.377728 -0.072252 0.245570 -0.281834 0.375028 -0.598231 0.041177 -0.048648 -0.507748 -0.897449 -0.152831 -0.151200 0.057473 0.064862 0.070068 0.127663 0.129322 -0.046517 0.478531 -0.177670 0.353617 0.864563 -0.517870 0.848432 -0.065023 -0.013236 -0.565033 0.414552 -0.350034 0.182726 0.768063 -0.404478 -0.380210 0.427199 0.378025 0.267698 0.277729 0.125000 0.458955 
bread	0.791475 0.240665 -1.281506 -0.486067 0.388396 0.089227 -0.576711 0.332072 -0.255422 -0.854402 -0.762580 0.599330 0.042929 -0.007707 -0.165529 -0.284821 -0.062255 0.196961 -0.249068 -0.143979 -0.441986 0.091707 -0.386565 0.308093 0.289718 0.036182 -0.096286 -0.013400 0.336674 0.561988 0.418027 0.175624 0.631122 -0.470334 0.378841 -0.055016 0.075848 0.082105 -0.012288 -0.275153 0.205844 -0.114461 -0.327281 -0.228886 0.419371 0.111312 0.559452 0.504286 0.144719 -0.006924 
cardinal	-0.233187 0.082432 0.111614 -0.072672 0.315858 -0.691356 -0.078176 0.021899 0.580821 -0.526799 -0.234312 -0.463252 0.526467 -0.214597 -0.014237 0.294879 -0.136997 0.216126 -0.477737 0.113311 -0.728829 -0.212234 -0.598662 0.327734 -0.210493 -0.121703 -0.647688 0.697009 0.130781 0.209367 -0.018620 0.575330 -0.053738 -0.690105 -0.270632 -0.218872 0.336417 0.757769 -0.523073 0.443455 0.513279 -0.029662 -0.407333 -0.703243 0.079639 -0.434942 0.503677 0.065862 -0.642653 0.534112 
sheet	0.170430 -0.310950 -0.773129 -0.546943 0.249889 -0.586795 0.046439 -0.294009 -0.089964 -0.157285 -0.377232 0.556295 -0.272437 0.297940 -0.289774 -0.123894 0.237308 0.082647 -0.276316 -0.775251 -0.155858 -0.594485 -0.128547 0.012461 0.514661 0.137011 0.119339 0.338567 -0.775794 0.383209 0.187373 0.205139 0.380433 -0.585261 0.426210 -0.109703 -0.288528 0.062789 0.135642 -0.053808 -0.037695 0.369364 0.137247 -0.333830 0.059558 0.055644 -0.049672 0.169188 -0.533321 -0.130965 
automobile	-0.120097 -0.162752 -0.133956 -0.327278 0.051866 -0.251164 0.186139 -0.124664 -0.194050 0.066659 -0.334430 0.125333 0.049838 -1.065573 -0.044978 -1.459447 0.410445 0.069905 -0.166398 0.142836 -0.277929 -0.016478 -0.267846 -0.039878 0.219732 -0.547181 -0.022074 -0.136985 -0.005479 0.049682 0.100701 0.517542 0.441604 -0.232868 -0.259316 0.005518 0.123826 -0.645713 0.040183 -0.112570 0.114250 0.180768 -0.159839 0.266830 -0.608985 0.000430 0.029684 0.052952 -0.779872 0.360014 
shirt	0.453723 -0.403683 -0.420888 -0.100668 0.829441 -0.716814 -0.275421 0.267902 -0.311157 0.605210 -0.213548 0.145560 0.553097 -0.452967 -0.036397 0.284554 0.171605 -0.409256 -0.538345 -0.228501 -0.624331 -0.445951 -0.775028 0.391516 0.149609 0.569773 0.773438 -0.215797 -0.149243 0.277856 -0.046691 0.590292 0.640148 -0.393749 0.899365 -0.318620 -0.380794 -0.389470 -0.211938 0.067246 -0.326216 -0.058518 -0.071565 -0.188933 0.248268 -0.249268 0.011598 0.006795 -0.399937 0.396087 
meal	0.627211 -0.137678 -1.053274 -0.071509 0.225835 0.364759 -0.650271 0.365436 -0.441914 -0.238786 -0.623405 0.472744 -0.211595 -0.324656 -0.007253 -0.186038 -0.338184 0.422594 -0.000951 -0.157897 -0.272155 0.472721 -0.352895 0.414236 0.024482 -0.004075 -0.113666 0.340814 0.384648 0.699969 0.310586 0.227891 0.554747 -0.222881 0.215505 -0.063562 -0.207191 -0.080203 -0.438969 -0.033676 -0.143550 -0.163559 -0.413554 -0.473814 0.227225 -0.177325 0.402383 0.731956 0.453814 0.163567 
pet	0.104615 0.024810 -0.644018 -0.146407 0.710524 -0.000218 -0.316291 -0.043852 -0.438231 0.019158 0.265803 0.296095 -0.214072 -0.838275 0.158923 -0.263901 -0.160859 0.040344 -0.143381 0.296308 -0.216918 0.484516 0.170229 -0.069981 0.055824 -0.201307 0.011018 0.111427 0.217989 0.859201 0.174878 0.228015 0.485722 -0.215657 0.637768 0.111502 -0.300922 0.060004 -0.524999 0.246947 -0.492813 0.115017 0.138862 0.221582 -0.306999 0.026987 -0.050370 0.445678 -0.421596 -0.015851 
pot	0.363598 0.005769 -1.158008 -0.605202 0.436287 -0.287310 -0.465682 -0.376782 0.039101 -0.636222 -0.040816 0.228093 0.088768 0.434377 -0.094668 -0.111877 -0.235357 0.083877 -0.238441 -0.530641 -0.644083 0.180440 -0.063681 -0.293248 0.347743 0.101128 -0.086426 0.370088 0.686565 0.774611 0.285360 0.550260 0.326845 -0.045100 0.214619 0.002207 -0.071574 -0.073630 0.460440 0.268200 -0.132018 0.331231 -0.237630 -0.284115 0.541521 -0.143807 -0.201784 0.409132 0.371310 0.567704 
rings	0.345111 -0.380626 -0.729083 -0.286057 0.375655 -0.641460 0.117788 -0.116720 -0.023658 -0.077346 -0.179270 0.176229 -0.063154 -0.309687 -0.112348 -0.115065 0.006020 0.017312 0.196465 -0.473365 -0.387706 0.151517 -0.348073 -0.121897 0.130332 0.385966 -0.626604 0.339070 -0.197877 0.570505 -0.171062 0.280922 -0.148638 -0.257069 0.845610 0.772694 -0.396904 -0.199410 0.165647 0.229644 -0.236080 0.114547 0.135063 -0.214382 0.136386 -0.478081 -0.303078 -0.132180 -0.106019 -0.040659 
pen	-0.019013 0.194039 -0.777081 0.123620 0.669797 -0.476686 0.027197 -0.140367 0.125245 -0.031818 0.159166 0.095605 0.217122 -0.818556 -0.126356 0.014992 -0.070865 -0.411510 -0.262864 -0.480646 -0.927116 -0.068418 -0.017388 0.235383 0.177509 0.139214 0.247993 0.290225 0.145836 0.482748 -0.006505 0.015424 0.182671 0.091683 -0.018115 -0.268659 -0.114033 0.330763 -0.194232 0.215342 -0.241185 -0.253520 -0.116453 0.121516 0.196682 0.096570 -0.071434 -0.410019 -0.040990 -0.271732 
flower	0.759301 0.448291 -0.559750 0.211792 0.117781 -0.116336 0.204261 -0.123560 -0.266631 0.322142 -0.556238 0.455227 -0.332998 0.051451 -0.116865 -0.303177 -0.062578 -0.517520 -0.395946 0.056348 -0.659847 0.403566 -0.656812 0.228125 0.098803 0.419156 0.102443 0.323878 0.158196 0.633269 -0.396182 0.442828 0.826215 -0.576264 0.517636 0.159099 -0.473519 0.050647 0.015024 0.288068 -0.180564 0.410594 0.112910 -0.160587 0.632591 -0.278839 -0.214266 -0.029405 -0.268085 0.148441 
yale	-0.405952 -0.573515 -0.000189 -0.114090 0.464562 -0.456558 0.362770 -0.179052 0.457198 -0.557183 -0.319617 0.340138 0.759171 -0.431378 0.386547 -0.038479 -0.414278 0.569115 -0.421522 0.138008 -0.432875 -0.047621 -0.245233 0.294468 0.392330 0.190406 -0.024978 0.220930 0.065918 -0.081823 -0.268122 -0.125625 0.884551 -0.253810 -0.455541 0.166206 -0.199375 0.072173 -0.719068 0.674698 -0.256588 0.519193 -0.437229 -0.142878 0.163281 0.122161 -0.431248 -0.195418 0.045466 -0.377733 
chairs	0.493863 0.373230 -0.663181 -0.069183 -0.020309 -0.717509 0.268161 0.339175 -0.457061 -0.283964 0.142637 0.291937 0.292185 -0.074298 -0.459776 0.060480 -0.257692 0.619335 -0.283738 0.106104 -0.773786 -0.154594 -0.257875 0.231407 0.324980 0.008355 0.459627 0.048902 -0.347050 0.253864 0.222775 0.334927 0.655898 -0.029796 -0.086764 -0.306577 -0.499205 -0.043445 -0.248452 0.099570 -0.073991 -0.309350 0.013915 0.096318 -0.683087 -0.574895 -0.664266 0.347517 -0.067058 0.196783 
dish	0.372736 -0.433630 -0.752501 -0.658411 0.700083 0.373112 -0.820469 -0.244727 -0.604001 -0.509982 -0.392303 0.456714 -0.258998 0.063307 -0.524570 -0.118445 -0.610464 -0.337604 0.089106 -0.274230 -1.122468 0.313857 -0.222067 0.308929 0.369097 0.316360 0.258005 0.354338 -0.009620 0.764987 0.221939 -0.293601 0.315651 -0.639739 0.172461 0.133806 -0.084087 0.123269 -0.062121 -0.236294 0.117598 -0.382252 -0.188456 -0.667090 0.241481 0.206661 0.105846 0.663537 -0.035502 -0.144077 
oak	-0.155611 0.032394 -0.548407 -0.119266 0.572898 -0.575221 -0.254534 -0.275042 -0.125533 -0.236358 -0.758715 0.676975 0.097696 -0.063207 -0.356767 -0.273207 0.129551 -0.079079 -0.307273 0.335422 -0.892771 0.409972 -0.286975 0.087269 0.038594 -0.307097 0.139515 0.482004 0.238033 0.000993 -0.441403 0.300346 0.698988 -0.485569 0.230008 0.109426 -0.164892 -0.022095 -0.550973 -0.350624 0.095318 0.640640 0.213240 -0.278250 0.413872 -0.687166 -0.408595 -0.060548 0.058890 0.450416 
ham	-0.269862 0.245569 -0.545058 -0.242869 0.957774 -0.061985 -0.911560 0.341817 -0.251415 -0.281500 -0.825897 0.379114 -0.199280 -0.195930 -0.319137 0.301781 0.055924 -1.291752 -0.515236 -0.418952 -0.569172 0.100390 -0.344584 0.154126 -0.129169 0.521121 -0.097689 -0.216669 -0.091365 -0.354042 -0.338285 -0.023545 0.889690 -0.195514 0.521913 0.130640 0.061202 0.057906 -0.681334 -0.166094 -0.120788 0.204693 0.174622 -0.461839 0.366623 0.546811 0.551997 0.474219 -0.230733 -0.175627 
container	-0.000948 -0.121525 -0.896280 -0.834993 -0.033893 -0.081356 -0.528984 -0.245010 -0.356075 -0.224882 -0.561015 0.474805 -0.412672 -0.290336 -0.552958 -0.677027 0.141015 -0.575576 -0.296374 -0.577600 -0.410728 -0.222993 0.112627 0.318430 0.052251 -0.040187 0.199525 -0.060616 -0.420335 0.769914 0.148376 -0.302101 0.478220 -0.294998 0.305472 0.689457 -0.352619 -0.386672 0.213630 0.270274 0.182554 0.290305 0.011277 -0.293648 -0.362816 -0.537106 0.130760 0.744278 0.081662 0.134372 
salmon	0.239357 0.256650 -0.688901 -0.322580 0.309848 0.390048 -0.826490 -0.058437 0.135544 -0.197725 0.244630 0.605450 -0.752273 0.247403 0.160127 -0.482596 -0.222002 0.124057 -0.308330 -0.025866 -0.858825 0.650712 0.012113 -0.297722 -0.179014 -0.130350 -0.052299 0.504289 -0.590730 0.312369 -0.025128 -0.038814 1.311521 -0.433324 0.022745 0.499779 -0.199699 -0.550682 -0.796960 -0.358594 -0.326109 0.203445 -0.233175 -0.303940 0.434427 0.158351 0.364862 -0.077655 -0.146001 -0.028805 
dell	-0.284479 -0.652847 -0.242119 -0.030677 -0.065670 -0.685566 -0.563765 -0.845226 -0.596232 -0.636315 -0.197389 -0.011561 -0.079052 -0.898022 -0.014743 -0.188997 0.315911 -0.209953 -0.072828 0.286294 -0.219177 -0.417010 -0.202259 0.292696 0.399810 -0.067270 -0.508904 0.412130 -0.126788 0.566842 0.313862 0.359007 0.055704 -0.032709 -0.202876 -0.500881 0.860786 -0.292039 -0.127573 -0.099451 0.173425 0.618563 0.116236 -0.904522 0.245969 0.120329 -0.214175 0.075202 -0.338136 -0.085740 
plates	0.442900 -0.062504 -0.690506 -0.730385 0.185254 -0.443418 -0.145247 -0.520148 -0.186032 -0.064825 -0.192599 0.355519 0.159148 -0.142953 -0.352462 -0.771980 0.173380 -0.167774 -0.292476 -0.673246 -0.439453 0.117078 -0.009667 0.028812 0.296564 -0.304665 0.319366 0.383170 -0.216467 0.328044 0.443882 0.302279 0.291311 -0.936888 0.445508 0.442314 -0.505520 -0.408858 -0.060816 -0.306796 0.383839 -0.330564 -0.488103 -0.426182 -0.196678 -0.455820 0.018797 0.177722 -0.124548 -0.164899 
memphis	0.039374 -0.556820 -0.318881 0.084240 0.036167 -0.711623 -0.727616 -0.004524 -0.028737 -1.065526 -0.245013 -0.212046 0.561673 -0.561343 0.360349 -0.755562 -0.845512 0.096184 0.089509 0.078063 0.004951 0.226790 -0.502655 -0.278390 -0.153677 0.085179 -0.109695 0.356350 -0.012800 -0.226009 -0.234767 0.319452 0.440566 -0.303439 0.193165 0.371760 0.028518 -0.144997 -0.961820 0.111444 0.029748 0.567007 0.187708 0.002237 -0.075487 -0.391057 -0.194570 -0.068061 -0.175980 0.154028 
cats	-0.108788 0.219063 -0.727681 0.023961 0.708152 -0.134431 -0.329722 0.102109 -0.460382 -0.135345 0.125590 0.199520 -0.019827 -0.384254 0.105621 -0.305275 -0.200300 -0.088379 0.075084 0.054283 -0.132335 0.776882 -0.208755 0.109941 -0.320953 0.121701 -0.174151 0.267295 0.361183 0.849280 -0.321427 -0.137755 0.752832 -0.169569 0.724478 0.367775 -0.114884 0.231072 -0.565624 0.262700 -0.743653 0.092756 -0.259113 0.491830 -0.063234 -0.151815 0.080953 -0.260034 -0.267749 0.116328 
hammer	-0.052341 0.129154 -0.662062 -0.338097 -0.004745 -0.541074 0.252199 0.244088 0.173704 -0.071377 -0.002114 0.285356 0.135307 -0.470914 -0.058946 -0.058084 0.318629 0.166632 -0.178646 -0.352715 -0.657701 -0.054258 -0.196740 -0.486474 0.337600 0.187440 -0.005520 0.192845 -0.074061 0.043326 0.251928 0.418294 0.188407 0.045477 0.450856 0.261096 -0.575238 0.066334 -0.036917 -0.242676 -0.244106 0.163287 0.167723 0.221147 -0.119261 0.010727 -0.385899 -0.316294 -0.484327 -0.076864 
pants	0.428516 -0.675217 -0.730388 -0.031889 0.359666 -0.804897 -0.206269 0.263235 -0.230579 0.367837 0.060466 0.340967 0.671909 -0.278482 0.214635 -0.207381 -0.013526 0.163250 -0.412906 0.080647 -0.374916 -0.183915 -0.605336 0.425199 0.268413 0.613994 0.917950 -0.214633 -0.296905 0.460159 0.030171 0.400848 0.641519 -0.598722 1.006728 0.025888 -0.136262 -0.529877 -0.219957 -0.343692 -0.483857 -0.125123 -0.301370 0.109843 0.283149 -0.058037 -0.247281 0.127305 -0.459023 0.336923 
