expert	0.019375	0.37448	3.3561e-08	0.08762	0.32714	0.092574	2.1827e-06	5.6921e-06	0.6638	0.064199	0.27768	0.31121	0.049362	0.48428	0.16278	8.5831e-06	0.24568	0.30108	8.9785e-07	0.12807	3.1877e-06	2.6688e-05	3.7458e-05	0.11842	0.18714	6.1164e-08	1.0621e-05	8.9589e-06	0.011805	0.34549	0.99992	1.9322e-09	0.042975	5.32e-06	0.075515	0.38952	1.5571e-05	0.62609	0.5175	6.5774e-06	1.1795e-05	0.43026	1.3043e-05	0.2278	0.75932	1.3155e-05	2.4335e-05	2.731e-09	0.049661	0.57422
performer	0.064209	0.47075	3.355e-08	0.12613	0.45313	0.59782	2.1863e-06	5.6971e-06	0.12729	0.39002	0.25784	0.10559	0.32185	0.26648	0.59773	8.5972e-06	0.30065	0.77639	8.9823e-07	0.048774	3.19e-06	2.657e-05	3.7649e-05	0.33552	0.2867	6.1284e-08	1.0642e-05	8.9893e-06	0.079099	0.15262	0.99992	1.9313e-09	0.16478	5.3308e-06	0.19827	0.18648	1.5597e-05	0.14832	0.070804	6.5835e-06	1.1785e-05	0.33974	1.3052e-05	0.10321	0.33475	1.318e-05	2.4359e-05	2.7295e-09	0.059118	0.52946
mammal	0.54356	0.036152	3.3557e-08	0.06634	0.95978	0.75609	2.1845e-06	5.6882e-06	0.86014	0.084406	0.76659	0.10428	0.95236	0.78838	0.13761	8.5934e-06	0.19001	0.11706	8.9771e-07	0.6307	3.1868e-06	2.6464e-05	3.7652e-05	0.18688	0.40172	6.122e-08	1.0629e-05	8.9769e-06	0.037085	0.038428	0.99991	1.9321e-09	0.30985	5.3239e-06	0.10183	0.36681	1.5584e-05	0.015986	0.028858	6.5819e-06	1.1769e-05	0.035332	1.3047e-05	0.9072	0.71393	1.3182e-05	2.4388e-05	2.7307e-09	0.082593	0.045278
beef	0.31623	0.031106	3.3553e-08	0.036981	0.21834	0.79295	2.1845e-06	5.6887e-06	0.80305	0.03277	0.27703	0.1738	0.73533	0.084977	0.40734	8.5986e-06	0.37112	0.64637	8.9773e-07	0.33586	3.1872e-06	2.6413e-05	3.7771e-05	0.71209	0.10326	6.1243e-08	1.0636e-05	8.993e-06	0.20059	0.14826	0.99991	1.9314e-09	0.12723	5.3307e-06	0.049118	0.1008	1.5566e-05	0.030265	0.086697	6.5799e-06	1.178e-05	0.016793	1.3047e-05	0.8858	0.95047	1.319e-05	2.4392e-05	2.7307e-09	0.1583	0.041459
organism	0.86492	0.015051	3.3551e-08	0.17257	0.90499	0.64527	2.1855e-06	5.6893e-06	0.97439	0.060796	0.61963	0.20257	0.98634	0.46838	0.064503	8.5984e-06	0.34574	0.11572	8.9791e-07	0.34796	3.1875e-06	2.6408e-05	3.7774e-05	0.079079	0.55296	6.1263e-08	1.0637e-05	8.9876e-06	0.065725	0.028732	0.99991	1.9314e-09	0.27417	5.326e-06	0.015715	0.43421	1.5584e-05	0.14009	0.063988	6.5854e-06	1.1768e-05	0.0062624	1.3058e-05	0.96007	0.94143	1.3201e-05	2.4409e-05	2.7305e-09	0.12411	0.020782
specialist	0.044159	0.15867	3.3553e-08	0.09417	0.38664	0.15274	2.1851e-06	5.6947e-06	0.64484	0.070136	0.33282	0.20537	0.22424	0.50884	0.13495	8.5927e-06	0.1778	0.37006	8.9818e-07	0.11341	3.1896e-06	2.6617e-05	3.7567e-05	0.20656	0.20084	6.1251e-08	1.0636e-05	8.9765e-06	0.02099	0.27161	0.99992	1.9313e-09	0.060888	5.3257e-06	0.086876	0.22418	1.5586e-05	0.41753	0.47068	6.5824e-06	1.1789e-05	0.16445	1.3056e-05	0.4451	0.7773	1.3172e-05	2.4358e-05	2.7301e-09	0.11982	0.55008
employee	0.067895	0.10515	3.3559e-08	0.044801	0.50809	0.20946	2.1848e-06	5.6929e-06	0.32263	0.14807	0.11448	0.15393	0.1474	0.10933	0.71452	8.5906e-06	0.078977	0.53413	8.981e-07	0.090073	3.1886e-06	2.6586e-05	3.755e-05	0.13088	0.060122	6.1222e-08	1.0635e-05	8.9766e-06	0.038605	0.11447	0.99992	1.9319e-09	0.066066	5.3264e-06	0.13193	0.20946	1.5587e-05	0.09704	0.69981	6.5798e-06	1.1782e-05	0.21646	1.3043e-05	0.24223	0.24259	1.3167e-05	2.4325e-05	2.731e-09	0.033635	0.59133
performer	0.24683	0.20184	3.3542e-08	0.17529	0.64193	0.49727	2.1872e-06	5.6968e-06	0.4354	0.34447	0.41014	0.13235	0.6901	0.30435	0.29488	8.6019e-06	0.22648	0.5298	8.9837e-07	0.089285	3.1905e-06	2.6521e-05	3.7721e-05	0.18797	0.31345	6.132e-08	1.0647e-05	8.9975e-06	0.063795	0.099174	0.99992	1.9307e-09	0.22119	5.3317e-06	0.093227	0.20717	1.5603e-05	0.14462	0.080635	6.5861e-06	1.1781e-05	0.10244	1.3058e-05	0.30201	0.66831	1.3194e-05	2.4395e-05	2.7292e-09	0.054449	0.28286
simpleton	0.19052	0.23773	3.3553e-08	0.053846	0.76529	0.22508	2.1848e-06	5.6946e-06	0.14725	0.12542	0.18604	0.38242	0.16382	0.2321	0.25144	8.593e-06	0.052961	0.38868	8.9792e-07	0.092399	3.1889e-06	2.6572e-05	3.7599e-05	0.24843	0.28274	6.1241e-08	1.0635e-05	8.985e-06	0.22143	0.12819	0.99992	1.9316e-09	0.15828	5.3287e-06	0.10526	0.11222	1.5584e-05	0.11556	0.31434	6.582e-06	1.179e-05	0.25394	1.3042e-05	0.38588	0.16011	1.3177e-05	2.4349e-05	2.7303e-09	0.046052	0.38738
relative	0.13204	0.16925	3.3542e-08	0.043912	0.78579	0.55854	2.1866e-06	5.6986e-06	0.12923	0.14862	0.27019	0.18612	0.53314	0.18958	0.20501	8.5967e-06	0.080574	0.36234	8.9832e-07	0.2215	3.1896e-06	2.6579e-05	3.7642e-05	0.54596	0.25208	6.1279e-08	1.064e-05	8.9887e-06	0.095467	0.44238	0.99992	1.9311e-09	0.13043	5.3308e-06	0.16669	0.13188	1.5593e-05	0.10375	0.078138	6.5831e-06	1.1787e-05	0.16483	1.3053e-05	0.36048	0.24338	1.3178e-05	2.4347e-05	2.7297e-09	0.30314	0.19636
athlete	0.1135	0.21578	3.3545e-08	0.079508	0.64396	0.44037	2.1866e-06	5.6975e-06	0.29857	0.28456	0.30392	0.17744	0.39018	0.36733	0.33808	8.5984e-06	0.18197	0.46453	8.9828e-07	0.098836	3.1904e-06	2.6573e-05	3.7672e-05	0.34298	0.26637	6.1298e-08	1.0644e-05	8.9913e-06	0.082948	0.14757	0.99992	1.931e-09	0.13057	5.3308e-06	0.09836	0.18317	1.5599e-05	0.11545	0.099062	6.585e-06	1.1788e-05	0.18557	1.3055e-05	0.3051	0.37094	1.3183e-05	2.437e-05	2.7294e-09	0.10244	0.39787
vertebrate	0.75931	0.014161	3.3551e-08	0.13649	0.8322	0.22844	2.1859e-06	5.6893e-06	0.96177	0.076406	0.63217	0.16349	0.97477	0.59862	0.045462	8.6004e-06	0.15709	0.10871	8.9805e-07	0.36213	3.1874e-06	2.6407e-05	3.773e-05	0.16621	0.20722	6.1272e-08	1.0639e-05	8.991e-06	0.061957	0.027103	0.99991	1.9314e-09	0.56536	5.3282e-06	0.019328	0.2735	1.5594e-05	0.035517	0.037231	6.5857e-06	1.1769e-05	0.0082112	1.3061e-05	0.96704	0.94104	1.3206e-05	2.4417e-05	2.7304e-09	0.04147	0.028057
organism	0.0049364	0.42135	3.3576e-08	0.021031	0.85107	0.31374	2.1803e-06	5.6905e-06	0.024945	0.18471	0.3174	0.24266	0.028742	0.24583	0.65446	8.5749e-06	0.046579	0.61248	8.9753e-07	0.054229	3.1853e-06	2.6666e-05	3.737e-05	0.40541	0.051583	6.109e-08	1.0611e-05	8.9487e-06	0.048369	0.38493	0.99992	1.9329e-09	0.055485	5.3185e-06	0.33609	0.067715	1.5557e-05	0.2118	0.26168	6.5693e-06	1.1784e-05	0.33177	1.301e-05	0.35157	0.0085258	1.3128e-05	2.4231e-05	2.7327e-09	0.1139	0.76046
chordate	0.51264	0.043275	3.354e-08	0.083563	0.60811	0.85065	2.187e-06	5.6939e-06	0.92369	0.1309	0.57354	0.10906	0.89542	0.33992	0.20111	8.6037e-06	0.22961	0.13971	8.9818e-07	0.32147	3.1897e-06	2.6453e-05	3.777e-05	0.31684	0.28814	6.1305e-08	1.0647e-05	8.9971e-06	0.10662	0.11672	0.99991	1.9308e-09	0.4253	5.332e-06	0.026335	0.17203	1.5596e-05	0.044127	0.056923	6.5873e-06	1.1778e-05	0.02126	1.306e-05	0.87789	0.88449	1.32e-05	2.4406e-05	2.7297e-09	0.097457	0.049155
crucifer	0.52229	0.74726	3.3573e-08	0.095907	0.26124	0.62252	2.1802e-06	5.6837e-06	0.0034778	0.10161	0.002617	0.66446	0.6826	0.0036588	0.82321	8.5875e-06	0.12302	0.70203	8.9755e-07	0.00093178	3.1838e-06	2.6257e-05	3.8037e-05	0.20627	0.0068842	6.1086e-08	1.0627e-05	8.9994e-06	0.25684	0.0065222	0.99991	1.9341e-09	0.041151	5.3299e-06	0.070482	0.5997	1.5477e-05	0.97577	0.99163	6.5657e-06	1.1786e-05	0.69785	1.2987e-05	0.00085392	0.99804	1.3187e-05	2.4337e-05	2.7343e-09	0.038841	0.71492
actor	0.1768	0.25147	3.3537e-08	0.13626	0.50282	0.53448	2.1877e-06	5.6984e-06	0.31289	0.29537	0.29435	0.16034	0.56326	0.22104	0.3584	8.6041e-06	0.24524	0.62874	8.9841e-07	0.070826	3.1912e-06	2.6536e-05	3.7745e-05	0.20868	0.25348	6.1337e-08	1.0653e-05	9.0026e-06	0.092746	0.10614	0.99992	1.9306e-09	0.17261	5.3342e-06	0.11457	0.19455	1.5605e-05	0.13591	0.11427	6.5875e-06	1.1785e-05	0.16069	1.3063e-05	0.23655	0.57751	1.3196e-05	2.4394e-05	2.7289e-09	0.062702	0.37028
microorganism	0.1777	0.083812	3.3544e-08	0.090319	0.30778	0.28725	2.1865e-06	5.6956e-06	0.3257	0.26668	0.33335	0.1565	0.36898	0.26191	0.12962	8.5967e-06	0.14349	0.28166	8.9827e-07	0.24844	3.1892e-06	2.6542e-05	3.7699e-05	0.35145	0.37188	6.1281e-08	1.0641e-05	8.9871e-06	0.10474	0.27708	0.99991	1.9311e-09	0.075861	5.3281e-06	0.030322	0.16158	1.5591e-05	0.16065	0.12829	6.5853e-06	1.1786e-05	0.088252	1.3054e-05	0.4945	0.43319	1.3185e-05	2.4381e-05	2.7299e-09	0.1441	0.1993
primate	0.7485	0.025889	3.355e-08	0.16409	0.95787	0.60659	2.1854e-06	5.6899e-06	0.93978	0.13881	0.63074	0.13086	0.93879	0.47995	0.16263	8.5968e-06	0.1222	0.097225	8.9796e-07	0.50283	3.188e-06	2.6471e-05	3.7678e-05	0.045415	0.61145	6.1258e-08	1.0635e-05	8.9827e-06	0.036205	0.041815	0.99991	1.9315e-09	0.34985	5.3248e-06	0.029532	0.35	1.559e-05	0.092558	0.16191	6.5842e-06	1.1769e-05	0.015103	1.3052e-05	0.93328	0.80173	1.319e-05	2.4399e-05	2.7302e-09	0.062762	0.063734
herb	0.064209	0.47075	3.355e-08	0.12613	0.45313	0.59782	2.1863e-06	5.6971e-06	0.12729	0.39002	0.25784	0.10559	0.32185	0.26648	0.59773	8.5972e-06	0.30065	0.77639	8.9823e-07	0.048774	3.19e-06	2.657e-05	3.7649e-05	0.33552	0.2867	6.1284e-08	1.0642e-05	8.9893e-06	0.079099	0.15262	0.99992	1.9313e-09	0.16478	5.3308e-06	0.19827	0.18648	1.5597e-05	0.14832	0.070804	6.5835e-06	1.1785e-05	0.33974	1.3052e-05	0.10321	0.33475	1.318e-05	2.4359e-05	2.7295e-09	0.059118	0.52946
warner	0.014103	0.037836	3.3595e-08	0.98129	0.022547	0.32568	2.1736e-06	5.6799e-06	0.58424	0.0048022	0.18828	0.8716	0.00019462	0.0086332	0.39148	8.5656e-06	0.010149	0.42478	8.9678e-07	0.0056937	3.1815e-06	2.6519e-05	3.7392e-05	0.095589	0.0042882	6.0931e-08	1.0601e-05	8.9539e-06	0.14964	0.006589	0.99991	1.9337e-09	0.28231	5.3217e-06	0.12136	0.001725	1.55e-05	0.008929	0.78689	6.557e-06	1.18e-05	0.15475	1.2978e-05	0.0095977	0.0090644	1.3131e-05	2.4208e-05	2.7347e-09	0.0039961	0.3986
singer	0.059512	0.50885	3.3561e-08	0.17396	0.40591	0.6779	2.1857e-06	5.6927e-06	0.093552	0.84977	0.351	0.049922	0.42661	0.45246	0.643	8.5964e-06	0.43136	0.57194	8.9809e-07	0.05998	3.1888e-06	2.6499e-05	3.7694e-05	0.35988	0.1907	6.126e-08	1.0637e-05	8.9869e-06	0.036736	0.061471	0.99992	1.9315e-09	0.41934	5.3269e-06	0.16445	0.17899	1.5592e-05	0.14812	0.039108	6.5824e-06	1.1778e-05	0.69466	1.3045e-05	0.064749	0.46081	1.3185e-05	2.4366e-05	2.7303e-09	0.031139	0.67484
simpleton	0.090448	0.19705	3.3551e-08	0.04827	0.66737	0.37933	2.1851e-06	5.6954e-06	0.22134	0.20579	0.25966	0.21101	0.27128	0.3193	0.29984	8.592e-06	0.12615	0.4582	8.9811e-07	0.13219	3.189e-06	2.6594e-05	3.7598e-05	0.36934	0.22336	6.1245e-08	1.0636e-05	8.9813e-06	0.087651	0.22095	0.99992	1.9314e-09	0.088808	5.3276e-06	0.089466	0.15707	1.5587e-05	0.12165	0.13845	6.5811e-06	1.1787e-05	0.16657	1.3046e-05	0.36098	0.28228	1.317e-05	2.4339e-05	2.7302e-09	0.12682	0.41656
entertainer	0.075881	0.49392	3.3542e-08	0.086738	0.56128	0.61457	2.187e-06	5.6976e-06	0.14241	0.54955	0.3695	0.13143	0.42353	0.34257	0.44714	8.5989e-06	0.1532	0.60529	8.9823e-07	0.055975	3.1903e-06	2.6568e-05	3.771e-05	0.328	0.24506	6.1317e-08	1.0644e-05	8.9968e-06	0.059883	0.15977	0.99992	1.9308e-09	0.31743	5.3318e-06	0.16708	0.15222	1.56e-05	0.1091	0.05756	6.584e-06	1.1786e-05	0.23348	1.3054e-05	0.11821	0.44942	1.3187e-05	2.4381e-05	2.7295e-09	0.07325	0.48015
actor	0.063866	0.46636	3.3544e-08	0.17808	0.42266	0.54375	2.1867e-06	5.6959e-06	0.12691	0.69003	0.25828	0.12729	0.50786	0.35992	0.5745	8.5994e-06	0.37131	0.71537	8.9835e-07	0.035654	3.1901e-06	2.6526e-05	3.7698e-05	0.29253	0.24455	6.1301e-08	1.0645e-05	8.9966e-06	0.050479	0.15567	0.99992	1.931e-09	0.35772	5.3314e-06	0.17963	0.17147	1.5598e-05	0.15987	0.06242	6.5831e-06	1.178e-05	0.47766	1.3051e-05	0.085349	0.39329	1.3186e-05	2.4377e-05	2.7294e-09	0.028795	0.65407
horse	0.32566	0.06058	3.3557e-08	0.054606	0.88133	0.47053	2.1844e-06	5.6935e-06	0.86915	0.02863	0.53107	0.11409	0.8495	0.34584	0.092715	8.5913e-06	0.08237	0.19123	8.9782e-07	0.25076	3.1876e-06	2.6524e-05	3.7565e-05	0.18133	0.28833	6.1214e-08	1.0634e-05	8.979e-06	0.10828	0.15605	0.99991	1.9319e-09	0.41986	5.3263e-06	0.045003	0.38436	1.5581e-05	0.05097	0.096474	6.5807e-06	1.1782e-05	0.023443	1.3045e-05	0.89482	0.78599	1.3169e-05	2.4349e-05	2.731e-09	0.093566	0.063626
fish	0.96856	0.007156	3.355e-08	0.31156	0.95082	0.6099	2.1861e-06	5.6881e-06	0.99741	0.023115	0.77394	0.1828	0.99665	0.65933	0.036417	8.6021e-06	0.2865	0.016999	8.9797e-07	0.78823	3.1877e-06	2.6373e-05	3.7781e-05	0.018431	0.76574	6.1273e-08	1.0639e-05	8.992e-06	0.030654	0.0081281	0.99991	1.9314e-09	0.55356	5.3273e-06	0.0089291	0.55915	1.5595e-05	0.036643	0.025112	6.587e-06	1.1761e-05	0.0029316	1.306e-05	0.98611	0.98404	1.3211e-05	2.444e-05	2.7302e-09	0.043109	0.0046431
inquirer	0.01632	0.20921	3.3552e-08	0.035825	0.51742	0.12914	2.1836e-06	5.6938e-06	0.067845	0.11746	0.069507	0.081087	0.35281	0.45376	0.23951	8.5844e-06	0.031623	0.25499	8.9795e-07	0.20439	3.1886e-06	2.6656e-05	3.756e-05	0.38249	0.41782	6.1203e-08	1.0628e-05	8.9719e-06	0.026654	0.62346	0.99992	1.9318e-09	0.1075	5.3249e-06	0.022276	0.091468	1.5576e-05	0.055988	0.093142	6.5785e-06	1.1796e-05	0.69786	1.3032e-05	0.17609	0.086891	1.3163e-05	2.4278e-05	2.7313e-09	0.080447	0.57635
wrongdoer	0.50261	0.036264	3.3559e-08	0.054416	0.47267	0.50002	2.1849e-06	5.6924e-06	0.75796	0.21721	0.36133	0.34695	0.4472	0.48038	0.11988	8.5922e-06	0.083586	0.3425	8.9799e-07	0.37091	3.1877e-06	2.6538e-05	3.7675e-05	0.29329	0.37702	6.1233e-08	1.0633e-05	8.982e-06	0.15718	0.10203	0.99991	1.9316e-09	0.035259	5.3264e-06	0.062394	0.18529	1.5578e-05	0.21708	0.43009	6.5811e-06	1.1786e-05	0.076919	1.3046e-05	0.68215	0.78933	1.3175e-05	2.4383e-05	2.7309e-09	0.24115	0.49697
crustacean	0.73667	0.0071164	3.3557e-08	0.96471	0.97817	0.25759	2.1818e-06	5.6866e-06	0.34161	0.0099539	0.032437	0.83794	0.99808	0.80254	0.02078	8.59e-06	0.15904	0.12998	8.9741e-07	0.017392	3.1854e-06	2.6171e-05	3.8029e-05	0.02026	0.11382	6.1159e-08	1.0641e-05	9.0038e-06	0.96437	0.33929	0.99991	1.9317e-09	0.092995	5.3352e-06	0.026905	0.74259	1.5494e-05	0.090629	0.64356	6.5743e-06	1.1774e-05	0.041796	1.3025e-05	0.45951	0.85028	1.3212e-05	2.4397e-05	2.7322e-09	0.22327	0.0066548
advocate	0.0012147	0.054822	3.358e-08	0.01713	0.16613	0.81003	2.1789e-06	5.6885e-06	0.0041911	0.077897	0.22501	0.0070336	0.032889	0.31961	0.0084022	8.5591e-06	0.18858	0.04375	8.9748e-07	0.078616	3.1827e-06	2.6692e-05	3.7245e-05	0.389	0.014312	6.1036e-08	1.0602e-05	8.9298e-06	0.0054939	0.98177	0.99992	1.9327e-09	0.0015986	5.3132e-06	0.0048721	0.0078169	1.5511e-05	0.15474	0.00867	6.5684e-06	1.1795e-05	0.41616	1.2997e-05	0.23328	0.069844	1.3121e-05	2.4038e-05	2.7322e-09	0.57915	0.13834
entertainer	0.40085	0.26039	3.3558e-08	0.049686	0.94052	0.75091	2.1844e-06	5.6941e-06	0.29353	0.58111	0.58213	0.19682	0.3575	0.58049	0.63369	8.5889e-06	0.063702	0.58691	8.9799e-07	0.063038	3.1874e-06	2.6599e-05	3.7587e-05	0.59081	0.64927	6.1219e-08	1.0629e-05	8.9726e-06	0.19156	0.21304	0.99992	1.9319e-09	0.043002	5.3237e-06	0.13606	0.094474	1.5585e-05	0.26799	0.051559	6.5785e-06	1.1787e-05	0.1835	1.3038e-05	0.55068	0.021741	1.3162e-05	2.4328e-05	2.7312e-09	0.14131	0.67496
brave	0.14084	0.093923	3.3553e-08	0.035712	0.57241	0.15163	2.1847e-06	5.6962e-06	0.083325	0.1915	0.16125	0.44503	0.14058	0.44562	0.12119	8.5907e-06	0.31292	0.46659	8.9787e-07	0.18992	3.1883e-06	2.6596e-05	3.7585e-05	0.1484	0.26661	6.1237e-08	1.0633e-05	8.9791e-06	0.23513	0.36665	0.99991	1.9313e-09	0.046497	5.329e-06	0.074384	0.40683	1.5578e-05	0.031935	0.024058	6.5797e-06	1.1788e-05	0.16177	1.3047e-05	0.24216	0.31922	1.3166e-05	2.4327e-05	2.73e-09	0.068735	0.11473
invertebrate	0.32276	0.12131	3.3546e-08	0.123	0.66186	0.47563	2.1865e-06	5.6961e-06	0.50812	0.28966	0.46343	0.14542	0.57879	0.30019	0.22449	8.5985e-06	0.14814	0.32985	8.9825e-07	0.13679	3.1897e-06	2.6525e-05	3.7694e-05	0.22938	0.34517	6.1291e-08	1.0643e-05	8.9918e-06	0.080468	0.10836	0.99992	1.9309e-09	0.12068	5.3296e-06	0.061016	0.17668	1.5598e-05	0.10497	0.084561	6.5846e-06	1.1783e-05	0.08434	1.3053e-05	0.41037	0.50597	1.3187e-05	2.438e-05	2.7296e-09	0.09136	0.22837
passerine	0.53377	0.11159	3.3544e-08	0.18891	0.82025	0.32505	2.1862e-06	5.694e-06	0.69249	0.094448	0.49669	0.102	0.84294	0.34498	0.12765	8.5999e-06	0.09239	0.13041	8.9811e-07	0.17128	3.1887e-06	2.6496e-05	3.769e-05	0.1656	0.49699	6.1287e-08	1.0643e-05	8.9931e-06	0.053528	0.07792	0.99992	1.9312e-09	0.33719	5.3296e-06	0.047437	0.15381	1.5599e-05	0.062646	0.027429	6.5843e-06	1.1779e-05	0.059649	1.3056e-05	0.64088	0.8748	1.3193e-05	2.4378e-05	2.7294e-09	0.061697	0.082931
warrior	0.21933	0.10743	3.354e-08	0.091153	0.69123	0.37329	2.187e-06	5.6976e-06	0.55553	0.086071	0.29956	0.18646	0.65911	0.25311	0.15511	8.6012e-06	0.20595	0.27374	8.9826e-07	0.11616	3.1904e-06	2.6536e-05	3.7716e-05	0.264	0.20218	6.1309e-08	1.0649e-05	8.9976e-06	0.091537	0.128	0.99991	1.9307e-09	0.17303	5.3337e-06	0.097765	0.25649	1.5602e-05	0.055793	0.090197	6.5861e-06	1.1786e-05	0.069802	1.306e-05	0.55755	0.65156	1.3191e-05	2.4392e-05	2.7293e-09	0.11686	0.13575
person	0.22362	0.15028	3.3551e-08	0.051034	0.84871	0.39661	2.1846e-06	5.6942e-06	0.52421	0.11902	0.52877	0.22091	0.267	0.42401	0.26833	8.5906e-06	0.072193	0.43179	8.9806e-07	0.09833	3.1887e-06	2.6602e-05	3.7581e-05	0.18031	0.35266	6.123e-08	1.0632e-05	8.9765e-06	0.097868	0.25247	0.99992	1.9315e-09	0.047264	5.3249e-06	0.059647	0.17697	1.5586e-05	0.26718	0.27044	6.5807e-06	1.1786e-05	0.13127	1.3046e-05	0.40611	0.29966	1.3168e-05	2.4338e-05	2.7304e-09	0.1212	0.51492
entertainer	0.13193	0.34264	3.3546e-08	0.13135	0.56436	0.36098	2.1865e-06	5.6971e-06	0.1878	0.16133	0.15174	0.11777	0.59142	0.17462	0.20256	8.5995e-06	0.16967	0.53591	8.9831e-07	0.12038	3.1901e-06	2.6543e-05	3.769e-05	0.25465	0.2248	6.1292e-08	1.0644e-05	8.9952e-06	0.065288	0.17957	0.99992	1.931e-09	0.16506	5.3309e-06	0.20519	0.18079	1.559e-05	0.13375	0.19148	6.5842e-06	1.1782e-05	0.19232	1.3051e-05	0.23657	0.46643	1.3187e-05	2.4367e-05	2.7299e-09	0.15606	0.2437
crucifer	0.24175	0.48242	3.355e-08	0.079951	0.26411	0.33922	2.1851e-06	5.6925e-06	0.12122	0.10716	0.033347	0.144	0.69247	0.036376	0.32676	8.6006e-06	0.24933	0.6914	8.9808e-07	0.026461	3.1888e-06	2.6407e-05	3.788e-05	0.23627	0.061789	6.1259e-08	1.0645e-05	9.0049e-06	0.20981	0.048086	0.99991	1.9317e-09	0.10382	5.3339e-06	0.065979	0.35397	1.5558e-05	0.5568	0.60448	6.5811e-06	1.1783e-05	0.14334	1.3037e-05	0.06078	0.96336	1.3196e-05	2.4396e-05	2.7305e-09	0.09777	0.30602
carnivore	0.85655	0.013406	3.3548e-08	0.11289	0.83547	0.53662	2.1851e-06	5.6884e-06	0.97833	0.052772	0.56533	0.22221	0.98591	0.64677	0.06983	8.5997e-06	0.44348	0.051853	8.979e-07	0.40214	3.1875e-06	2.6382e-05	3.7781e-05	0.16332	0.34316	6.1266e-08	1.0638e-05	8.9918e-06	0.1421	0.022261	0.99991	1.9314e-09	0.61463	5.3284e-06	0.014819	0.3839	1.5585e-05	0.051947	0.049633	6.5851e-06	1.1769e-05	0.015615	1.3057e-05	0.91738	0.97143	1.3205e-05	2.4409e-05	2.7301e-09	0.090333	0.032894
plant	0.17495	0.16923	3.354e-08	0.096831	0.62637	0.41857	2.1876e-06	5.6983e-06	0.3852	0.21838	0.29647	0.17929	0.58047	0.30077	0.2284	8.6027e-06	0.19403	0.43298	8.9842e-07	0.11029	3.1911e-06	2.6547e-05	3.7725e-05	0.25225	0.26718	6.1331e-08	1.065e-05	8.9992e-06	0.090163	0.11544	0.99992	1.9307e-09	0.16068	5.3335e-06	0.08718	0.20298	1.5605e-05	0.10595	0.11096	6.5874e-06	1.1786e-05	0.10939	1.3062e-05	0.36888	0.57461	1.3194e-05	2.4392e-05	2.729e-09	0.10093	0.25309
seabird	0.68053	0.031765	3.3545e-08	0.10702	0.66152	0.32304	2.1861e-06	5.6901e-06	0.87878	0.070631	0.32788	0.3234	0.93778	0.38124	0.059328	8.6013e-06	0.31623	0.22645	8.9813e-07	0.21744	3.1883e-06	2.643e-05	3.7759e-05	0.11597	0.13321	6.1287e-08	1.0642e-05	8.9959e-06	0.070865	0.032147	0.99991	1.931e-09	0.58729	5.3307e-06	0.031187	0.36902	1.5588e-05	0.032224	0.055824	6.585e-06	1.1774e-05	0.023984	1.3058e-05	0.83058	0.93582	1.3202e-05	2.4422e-05	2.7295e-09	0.050312	0.069453
chordate	0.63744	0.051987	3.3543e-08	0.19155	0.74175	0.53854	2.1862e-06	5.6918e-06	0.97052	0.034349	0.31181	0.34451	0.98496	0.29433	0.12751	8.6039e-06	0.76173	0.13228	8.9814e-07	0.096515	3.1891e-06	2.6392e-05	3.7862e-05	0.040539	0.41147	6.1302e-08	1.0649e-05	9.0013e-06	0.22691	0.018814	0.99991	1.9309e-09	0.36434	5.3314e-06	0.021172	0.55978	1.5588e-05	0.19557	0.18656	6.5871e-06	1.1771e-05	0.019265	1.306e-05	0.68185	0.98027	1.3209e-05	2.4416e-05	2.7292e-09	0.074147	0.034672
participant	0.021545	0.4153	3.3561e-08	0.0691	0.58601	0.11723	2.1809e-06	5.6945e-06	0.049469	0.81665	0.87531	0.70997	0.024614	0.70046	0.50493	8.5748e-06	0.26404	0.23657	8.9765e-07	0.10566	3.1853e-06	2.6668e-05	3.7436e-05	0.22245	0.24	6.112e-08	1.0621e-05	8.9582e-06	0.027159	0.094193	0.99992	1.9322e-09	0.23381	5.3219e-06	0.36746	0.40915	1.5576e-05	0.45226	0.11083	6.5731e-06	1.1794e-05	0.47986	1.3015e-05	0.15085	0.071038	1.3143e-05	2.4267e-05	2.7316e-09	0.026801	0.39824
pup	0.19061	0.099491	3.3545e-08	0.066557	0.72605	0.3623	2.1863e-06	5.6955e-06	0.44928	0.11534	0.20852	0.17177	0.65776	0.29351	0.19913	8.5984e-06	0.11601	0.36232	8.9827e-07	0.187	3.1896e-06	2.6533e-05	3.7703e-05	0.35463	0.23391	6.1292e-08	1.0644e-05	8.9924e-06	0.091268	0.11116	0.99991	1.931e-09	0.1041	5.3317e-06	0.098662	0.19209	1.5595e-05	0.054107	0.15086	6.5844e-06	1.1784e-05	0.083179	1.3054e-05	0.62232	0.46985	1.3186e-05	2.438e-05	2.7297e-09	0.20963	0.2278
