capitalist	0.24607	1.0078e-15	7.633e-18	7.4372e-18	0.067857	4.071e-17	7.6231e-14	0.074679	1.3902e-11	1.1057e-18	5.3011e-10	0.3595	0.19789	0.29187	2.9953e-12	0.17938	0.15162	0.22484	4.3363e-12	0.20426	2.2386e-10	0.87505	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.34276	0.13982	0.16049	2.4961e-15	0.33802	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.917e-06	0.18188	8.2269e-11	0.21915	0.13022	1.6228e-07	2.2242e-11	7.1832e-15	0.28796	0.13596	4.0711e-17	2.3937e-10	5.3888e-16	3.6362e-17	0.25402	7.6973e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5437e-18	9.1744e-11	0.11895	0.21505	1.1732e-15	0.23016	0.14278	2.6524e-18	2.5105e-18	0.49686	9.4223e-19	3.4756e-15	0.16061	2.1083e-17	2.6278e-14	3.126e-15	0.26905	5.6414e-14	2.2243e-11	0.21053	1.7296e-17	0.16639	5.9365e-07	0.094223	0.35061	6.6265e-19	2.6867e-16	0.2484	1.1623e-11	0.44203	1.2767e-16	3.0838e-14	0.09305	6.4592e-18	0.20583	0.17112	0.15626	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.57026	1.1709e-15	4.4481e-18	0.51202	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.086101	3.2043e-18	1.5785e-18	1.1511e-08	0.10441	6.1432e-16	6.1739e-16	2.8316e-10	1.664e-09	0.17949	0.19752	6.5547e-14	9.8173e-14	7.0813e-18	8.6136e-16	0.12852	6.0452e-09	5.9004e-12	2.033e-18	4.1014e-16	0.20758	9.3693e-18	3.4264e-18	5.2636e-06	0.25252	2.7495e-11	6.8532e-15	0.51635	3.9967e-18	0.12796	3.6961e-16	0.23047	1.8838e-09	5.3308e-18	0.19314	3.8355e-16	5.7374e-06	0.12621	8.0909e-08	0.24153	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1525e-07	0.20199	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.0661e-16	4.7158e-17	0.22956	4.6031e-15	1.3601e-13	0.11728	0.15045	7.4882e-16	1.4789e-16	0.13624	4.7583e-17	0.1276	0.17762	0.48053	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.20887	1.2296e-06	0.31344	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.1286	1.5354e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.20741	5.9817e-08	9.6039e-14
ani	0.38547	1.0078e-15	7.633e-18	7.4372e-18	0.078781	4.071e-17	7.6231e-14	0.69077	1.3902e-11	1.1057e-18	5.3011e-10	0.054928	0.36492	0.090946	2.9954e-12	0.037065	0.3174	0.069124	4.3363e-12	0.3841	2.2386e-10	0.86187	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.06652	0.15403	0.38929	2.4961e-15	0.38673	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0462e-17	1.9168e-06	0.034833	8.2269e-11	0.45336	0.11421	1.6228e-07	2.2242e-11	7.1831e-15	0.10717	0.022895	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.060124	7.6972e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.46924	0.039937	1.1732e-15	0.065165	0.10376	2.6524e-18	2.5105e-18	0.1936	9.4222e-19	3.4756e-15	0.051444	2.1083e-17	2.6278e-14	3.126e-15	0.10369	5.6414e-14	2.2243e-11	0.11729	1.7296e-17	0.10873	5.9365e-07	0.080697	0.033627	6.6264e-19	2.6867e-16	0.085047	1.1623e-11	0.50441	1.2767e-16	3.0838e-14	0.063218	6.4591e-18	0.072518	0.2862	0.26162	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.19809	1.1709e-15	4.448e-18	0.52266	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.061293	3.2043e-18	1.5785e-18	1.1511e-08	0.090802	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.12109	0.067498	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.092136	6.0452e-09	5.9004e-12	2.0329e-18	4.1013e-16	0.19196	9.3693e-18	3.4264e-18	5.2644e-06	0.35636	2.7495e-11	6.8532e-15	0.63393	3.9967e-18	0.13375	3.6961e-16	0.15657	1.8838e-09	5.3307e-18	0.13702	3.8355e-16	5.7386e-06	0.040973	8.091e-08	0.046587	1.1471e-09	4.8941e-19	4.1759e-16	4.3261e-08	8.1531e-07	0.19896	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.036958	4.6031e-15	1.3601e-13	0.035257	0.088717	7.4882e-16	1.4789e-16	0.085601	4.7583e-17	0.42877	0.032216	0.22802	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.12575	1.2296e-06	0.23956	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.2961	1.5354e-06	2.8431e-17	2.9871e-16	2.6912e-12	0.10391	5.9817e-08	9.6038e-14
unfortunate	0.18101	1.0078e-15	7.633e-18	7.4372e-18	0.077577	4.071e-17	7.6231e-14	0.036608	1.3902e-11	1.1057e-18	5.3011e-10	0.15565	0.15017	0.035326	2.9954e-12	0.044952	0.41193	0.3844	4.3363e-12	0.19189	2.2386e-10	0.90167	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.30697	0.17936	0.03024	2.4961e-15	0.24674	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.9169e-06	0.061314	8.2269e-11	0.56611	0.19469	1.6228e-07	2.2242e-11	7.1831e-15	0.55223	0.30459	4.0711e-17	2.3937e-10	5.3888e-16	3.6362e-17	0.077943	7.6973e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.096482	0.60562	1.1732e-15	0.33317	0.23429	2.6524e-18	2.5105e-18	0.56392	9.4223e-19	3.4756e-15	0.087982	2.1083e-17	2.6278e-14	3.126e-15	0.10181	5.6414e-14	2.2243e-11	0.23388	1.7296e-17	0.044751	5.9364e-07	0.32374	0.31022	6.6265e-19	2.6867e-16	0.44598	1.1623e-11	0.55246	1.2767e-16	3.0838e-14	0.063335	6.4591e-18	0.098227	0.090475	0.26932	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.5435	1.1709e-15	4.4481e-18	0.64046	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.10523	3.2043e-18	1.5785e-18	1.1511e-08	0.097597	6.1432e-16	6.1739e-16	2.8316e-10	1.664e-09	0.17143	0.039084	6.5547e-14	9.8173e-14	7.0813e-18	8.6136e-16	0.23572	6.0452e-09	5.9004e-12	2.0329e-18	4.1014e-16	0.33842	9.3693e-18	3.4264e-18	5.264e-06	0.1291	2.7495e-11	6.8532e-15	0.71758	3.9967e-18	0.68852	3.6961e-16	0.085116	1.8838e-09	5.3308e-18	0.067372	3.8355e-16	5.7375e-06	0.22276	8.0909e-08	0.087663	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1524e-07	0.12019	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.0661e-16	4.7158e-17	0.19697	4.6031e-15	1.3601e-13	0.18013	0.051825	7.4882e-16	1.4789e-16	0.081842	4.7583e-17	0.10452	0.34176	0.49991	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.23636	1.2297e-06	0.68169	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.014321	1.5354e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.062185	5.9817e-08	9.6039e-14
follower	0.25157	1.0078e-15	7.633e-18	7.4372e-18	0.037059	4.071e-17	7.6231e-14	0.20554	1.3902e-11	1.1057e-18	5.3011e-10	0.61947	0.066487	0.38036	2.9953e-12	0.13432	0.20608	0.21946	4.3363e-12	0.11683	2.2386e-10	0.068714	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.6498	0.3029	0.3156	2.4961e-15	0.49062	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.9173e-06	0.21431	8.2269e-11	0.17869	0.029782	1.6228e-07	2.2242e-11	7.1832e-15	0.43048	0.15266	4.0711e-17	2.3937e-10	5.3888e-16	3.6362e-17	0.27729	7.6973e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5437e-18	9.1744e-11	0.086963	0.044193	1.1732e-15	0.082566	0.029132	2.6524e-18	2.5105e-18	0.62025	9.4223e-19	3.4756e-15	0.52627	2.1083e-17	2.6278e-14	3.126e-15	0.3012	5.6414e-14	2.2243e-11	0.21467	1.7296e-17	0.28449	5.9367e-07	0.03902	0.15248	6.6265e-19	2.6867e-16	0.087134	1.1623e-11	0.23274	1.2767e-16	3.0838e-14	0.10983	6.4592e-18	0.54643	0.084083	0.18089	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.06373	1.1709e-15	4.4481e-18	0.47181	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.053266	3.2043e-18	1.5785e-18	1.1511e-08	0.23041	6.1432e-16	6.1739e-16	2.8316e-10	1.664e-09	0.067247	0.34767	6.5547e-14	9.8173e-14	7.0813e-18	8.6136e-16	0.083007	6.0452e-09	5.9004e-12	2.033e-18	4.1014e-16	0.78561	9.3693e-18	3.4264e-18	5.2629e-06	0.6573	2.7495e-11	6.8532e-15	0.051973	3.9967e-18	0.02227	3.6961e-16	0.14632	1.8838e-09	5.3308e-18	0.42415	3.8355e-16	5.7362e-06	0.20524	8.0909e-08	0.39016	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1524e-07	0.058833	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.0661e-16	4.7158e-17	0.1421	4.6031e-15	1.3601e-13	0.081634	0.17676	7.4882e-16	1.4789e-16	0.18498	4.7583e-17	0.050933	0.15335	0.22641	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.2949	1.2297e-06	0.45125	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.75244	1.5355e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.39507	5.9817e-08	9.6039e-14
mammal	0.57504	1.0078e-15	7.6329e-18	7.4372e-18	0.203	4.071e-17	7.6231e-14	0.18544	1.3902e-11	1.1057e-18	5.3011e-10	0.16225	0.66869	0.14006	2.9954e-12	0.038379	0.071393	0.011683	4.3363e-12	0.44738	2.2386e-10	0.51512	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.047548	0.42686	0.2204	2.4961e-15	0.17597	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.6839e-14	3.0462e-17	1.9169e-06	0.024365	8.2269e-11	0.17491	0.20106	1.6228e-07	2.2242e-11	7.1831e-15	0.052484	0.050715	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.16801	7.6972e-17	2.1058e-15	2.2862e-17	8.025e-13	6.5436e-18	9.1744e-11	0.15102	0.074405	1.1732e-15	0.067048	0.035474	2.6524e-18	2.5105e-18	0.28238	9.4222e-19	3.4756e-15	0.072245	2.1083e-17	2.6278e-14	3.126e-15	0.1554	5.6414e-14	2.2243e-11	0.10754	1.7296e-17	0.076171	5.9364e-07	0.094567	0.14347	6.6264e-19	2.6867e-16	0.20432	1.1623e-11	0.19539	1.2767e-16	3.0838e-14	0.31487	6.4591e-18	0.030526	0.31592	0.034883	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.16263	1.1709e-15	4.448e-18	0.13616	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.062267	3.2043e-18	1.5785e-18	1.1511e-08	0.36808	6.1432e-16	6.1738e-16	2.8316e-10	1.6639e-09	0.11278	0.072995	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.17675	6.0452e-09	5.9004e-12	2.0329e-18	4.1013e-16	0.095044	9.3692e-18	3.4263e-18	5.2645e-06	0.24415	2.7495e-11	6.8532e-15	0.62186	3.9967e-18	0.10818	3.6961e-16	0.23368	1.8838e-09	5.3307e-18	0.080948	3.8355e-16	5.739e-06	0.050345	8.091e-08	0.089637	1.1471e-09	4.8941e-19	4.1759e-16	4.3261e-08	8.1528e-07	0.18479	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.041166	4.6031e-15	1.3601e-13	0.069538	0.080235	7.4882e-16	1.4789e-16	0.071578	4.7583e-17	0.12478	0.14033	0.12415	4.8885e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.091302	1.2295e-06	0.12553	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.056347	1.5354e-06	2.8431e-17	2.9871e-16	2.6912e-12	0.13096	5.9817e-08	9.6038e-14
performer	0.26219	1.0078e-15	7.633e-18	7.4372e-18	0.24506	4.071e-17	7.6231e-14	0.27406	1.3902e-11	1.1057e-18	5.3011e-10	0.084975	0.11463	0.095805	2.9954e-12	0.24104	0.47293	0.032161	4.3363e-12	0.032599	2.2386e-10	0.86606	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.040763	0.46267	0.24249	2.4961e-15	0.071064	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0462e-17	1.9165e-06	0.05717	8.2269e-11	0.3779	0.11288	1.6228e-07	2.2242e-11	7.1831e-15	0.11243	0.070581	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.048013	7.6972e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.36686	0.5802	1.1732e-15	0.28725	0.061312	2.6524e-18	2.5105e-18	0.086031	9.4222e-19	3.4756e-15	0.013143	2.1083e-17	2.6278e-14	3.126e-15	0.34252	5.6414e-14	2.2243e-11	0.071574	1.7296e-17	0.44544	5.9363e-07	0.37303	0.18176	6.6264e-19	2.6867e-16	0.036465	1.1623e-11	0.048951	1.2767e-16	3.0838e-14	0.18788	6.4591e-18	0.094312	0.13882	0.093673	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.37704	1.1709e-15	4.448e-18	0.43573	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.14703	3.2043e-18	1.5785e-18	1.1511e-08	0.31263	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.027547	0.10658	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.094888	6.0452e-09	5.9004e-12	2.0329e-18	4.1013e-16	0.38365	9.3693e-18	3.4264e-18	5.2643e-06	0.050922	2.7495e-11	6.8532e-15	0.82053	3.9967e-18	0.12934	3.6961e-16	0.35277	1.8838e-09	5.3307e-18	0.14137	3.8355e-16	5.7389e-06	0.17427	8.0909e-08	0.059147	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1528e-07	0.25724	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.12067	4.6031e-15	1.3601e-13	0.10519	0.064906	7.4882e-16	1.4789e-16	0.027824	4.7583e-17	0.58227	0.17978	0.081583	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.21481	1.2296e-06	0.10869	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.39315	1.5354e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.060832	5.9817e-08	9.6038e-14
boatman	0.16445	1.0078e-15	7.6329e-18	7.4372e-18	0.29441	4.071e-17	7.6231e-14	0.30463	1.3902e-11	1.1057e-18	5.3011e-10	0.044554	0.17855	0.091627	2.9954e-12	0.036867	0.049234	0.22036	4.3363e-12	0.23375	2.2386e-10	0.29503	1.6556e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.078376	0.14916	0.041393	2.4961e-15	0.22526	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.6839e-14	3.0462e-17	1.9173e-06	0.088879	8.2269e-11	0.21421	0.12462	1.6228e-07	2.2242e-11	7.1831e-15	0.18055	0.10301	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.10004	7.6972e-17	2.1058e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.10462	0.018157	1.1732e-15	0.03393	0.11899	2.6524e-18	2.5105e-18	0.17656	9.4222e-19	3.4756e-15	0.03391	2.1083e-17	2.6278e-14	3.126e-15	0.25161	5.6414e-14	2.2243e-11	0.030873	1.7296e-17	0.18792	5.9366e-07	0.12387	0.064079	6.6264e-19	2.6867e-16	0.055475	1.1623e-11	0.24494	1.2767e-16	3.0838e-14	0.11853	6.4591e-18	0.16951	0.071031	0.042805	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.04882	1.1709e-15	4.448e-18	0.097819	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.048689	3.2043e-18	1.5785e-18	1.1511e-08	0.075073	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.051825	0.34918	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.084991	6.0452e-09	5.9004e-12	2.0329e-18	4.1013e-16	0.44081	9.3693e-18	3.4264e-18	5.2639e-06	0.43542	2.7495e-11	6.8532e-15	0.30147	3.9967e-18	0.11599	3.6961e-16	0.14889	1.8838e-09	5.3307e-18	0.12985	3.8355e-16	5.7387e-06	0.13085	8.091e-08	0.12041	1.1471e-09	4.8941e-19	4.1759e-16	4.3261e-08	8.153e-07	0.19441	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.050195	4.6031e-15	1.3601e-13	0.046201	0.19729	7.4882e-16	1.4789e-16	0.084191	4.7583e-17	0.030856	0.29209	0.22389	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.20009	1.2296e-06	0.1602	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.14679	1.5353e-06	2.8431e-17	2.9871e-16	2.6912e-12	0.072697	5.9817e-08	9.6038e-14
hunter	0.12153	1.0078e-15	7.633e-18	7.4372e-18	0.060006	4.071e-17	7.6231e-14	0.051302	1.3902e-11	1.1057e-18	5.3011e-10	0.15106	0.24291	0.091718	2.9954e-12	0.13654	0.10213	0.07878	4.3363e-12	0.4004	2.2386e-10	0.67803	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.20045	0.28331	0.087993	2.4961e-15	0.19806	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.917e-06	0.42038	8.2269e-11	0.31717	0.24388	1.6228e-07	2.2242e-11	7.1831e-15	0.19725	0.094999	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.11083	7.6972e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.1577	0.14916	1.1732e-15	0.30524	0.093511	2.6524e-18	2.5105e-18	0.50492	9.4223e-19	3.4756e-15	0.068666	2.1083e-17	2.6278e-14	3.126e-15	0.24336	5.6414e-14	2.2243e-11	0.18815	1.7296e-17	0.076664	5.9364e-07	0.22502	0.16953	6.6264e-19	2.6867e-16	0.14644	1.1623e-11	0.31171	1.2767e-16	3.0838e-14	0.072323	6.4591e-18	0.10237	0.16838	0.14361	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.53214	1.1709e-15	4.4481e-18	0.171	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.1058	3.2043e-18	1.5785e-18	1.1511e-08	0.088455	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.083218	0.24452	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.12023	6.0452e-09	5.9004e-12	2.0329e-18	4.1014e-16	0.17672	9.3693e-18	3.4264e-18	5.264e-06	0.16917	2.7495e-11	6.8532e-15	0.34028	3.9967e-18	0.13294	3.6961e-16	0.26003	1.8838e-09	5.3307e-18	0.14072	3.8355e-16	5.7386e-06	0.26473	8.0909e-08	0.13484	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1527e-07	0.13841	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.051948	4.6031e-15	1.3601e-13	0.16238	0.11928	7.4882e-16	1.4789e-16	0.094118	4.7583e-17	0.12981	0.074347	0.27528	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.062986	1.2296e-06	0.15302	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.089977	1.5354e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.14105	5.9817e-08	9.6039e-14
animal	0.22167	1.0078e-15	7.633e-18	7.4372e-18	0.12862	4.071e-17	7.6231e-14	0.074586	1.3902e-11	1.1057e-18	5.3011e-10	0.20623	0.069617	0.065544	2.9954e-12	0.062622	0.1006	0.050628	4.3363e-12	0.29934	2.2386e-10	0.17379	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.2755	0.20452	0.065952	2.4961e-15	0.1766	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.9171e-06	0.13393	8.2269e-11	0.22735	0.3525	1.6228e-07	2.2242e-11	7.1831e-15	0.15995	0.15575	4.0711e-17	2.3937e-10	5.3888e-16	3.6361e-17	0.16182	7.6972e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5436e-18	9.1744e-11	0.10297	0.17321	1.1732e-15	0.098941	0.19371	2.6524e-18	2.5105e-18	0.57725	9.4223e-19	3.4756e-15	0.097707	2.1083e-17	2.6278e-14	3.126e-15	0.1915	5.6414e-14	2.2243e-11	0.068329	1.7296e-17	0.17603	5.9365e-07	0.12479	0.083371	6.6264e-19	2.6867e-16	0.14531	1.1623e-11	0.098257	1.2767e-16	3.0838e-14	0.33702	6.4591e-18	0.065273	0.0904	0.13943	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.25222	1.1709e-15	4.4481e-18	0.22795	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.29691	3.2043e-18	1.5785e-18	1.1511e-08	0.38809	6.1432e-16	6.1738e-16	2.8316e-10	1.664e-09	0.15751	0.21546	6.5547e-14	9.8172e-14	7.0812e-18	8.6136e-16	0.08444	6.0452e-09	5.9004e-12	2.0329e-18	4.1014e-16	0.10708	9.3693e-18	3.4264e-18	5.2639e-06	0.17844	2.7495e-11	6.8532e-15	0.10687	3.9967e-18	0.12158	3.6961e-16	0.10964	1.8838e-09	5.3307e-18	0.24493	3.8355e-16	5.7391e-06	0.24174	8.0909e-08	0.096943	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1525e-07	0.11104	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.066e-16	4.7158e-17	0.13238	4.6031e-15	1.3601e-13	0.36532	0.2245	7.4882e-16	1.4789e-16	0.13407	4.7583e-17	0.11811	0.17889	0.19945	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.075396	1.2295e-06	0.2809	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.19077	1.5354e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.27325	5.9817e-08	9.6039e-14
contestant	0.19135	1.0078e-15	7.633e-18	7.4372e-18	0.238	4.071e-17	7.6231e-14	0.32521	1.3902e-11	1.1057e-18	5.3011e-10	0.20542	0.1185	0.1573	2.9953e-12	0.27995	0.49293	0.089686	4.3363e-12	0.065792	2.2386e-10	0.83695	1.6555e-07	3.139e-17	4.9354e-11	3.5533e-17	1.0848e-11	7.6509e-10	2.7947e-15	2.6929e-13	0.12975	0.45086	0.14021	2.4961e-15	0.18913	1.3396e-11	1.423e-15	8.4666e-14	1.1283e-15	1.4892e-09	1.8729e-18	9.6024e-12	2.8903e-11	1.684e-14	3.0463e-17	1.9168e-06	0.14171	8.2269e-11	0.25944	0.087752	1.6228e-07	2.2242e-11	7.1832e-15	0.14138	0.11026	4.0711e-17	2.3937e-10	5.3888e-16	3.6362e-17	0.095899	7.6973e-17	2.1059e-15	2.2862e-17	8.0251e-13	6.5437e-18	9.1744e-11	0.18804	0.29467	1.1732e-15	0.1407	0.14881	2.6524e-18	2.5105e-18	0.2142	9.4223e-19	3.4756e-15	0.063621	2.1083e-17	2.6278e-14	3.126e-15	0.15638	5.6414e-14	2.2243e-11	0.075628	1.7296e-17	0.25696	5.9365e-07	0.20631	0.46654	6.6265e-19	2.6867e-16	0.071183	1.1623e-11	0.10378	1.2767e-16	3.0838e-14	0.061288	6.4592e-18	0.21038	0.15612	0.30017	1.2138e-15	1.2194e-16	9.7392e-14	3.2425e-16	1.4485e-18	9.8036e-15	0.35118	1.1709e-15	4.4481e-18	0.37518	2.3406e-11	3.3554e-13	3.7958e-17	5.7921e-18	2.0658e-18	4.636e-10	0.11101	3.2043e-18	1.5785e-18	1.1511e-08	0.20911	6.1432e-16	6.1739e-16	2.8316e-10	1.664e-09	0.077051	0.12473	6.5547e-14	9.8173e-14	7.0813e-18	8.6136e-16	0.25152	6.0452e-09	5.9004e-12	2.033e-18	4.1014e-16	0.40208	9.3693e-18	3.4264e-18	5.2637e-06	0.19547	2.7495e-11	6.8532e-15	0.53433	3.9967e-18	0.073852	3.6961e-16	0.28342	1.8838e-09	5.3308e-18	0.066983	3.8355e-16	5.7375e-06	0.24878	8.0909e-08	0.087485	1.1471e-09	4.8942e-19	4.1759e-16	4.3261e-08	8.1526e-07	0.13349	3.6173e-15	7.1258e-15	3.3079e-16	4.0346e-17	7.0661e-16	4.7158e-17	0.20316	4.6031e-15	1.3601e-13	0.077987	0.20693	7.4882e-16	1.4789e-16	0.058257	4.7583e-17	0.20469	0.44315	0.44988	4.8886e-17	2.8244e-16	5.6935e-16	2.9722e-16	0.22618	1.2296e-06	0.13867	6.4319e-09	9.6049e-09	4.8159e-17	1.0548e-16	0.13544	1.5354e-06	2.8432e-17	2.9871e-16	2.6912e-12	0.10668	5.9817e-08	9.6039e-14
