princess	0.25474	0.30964	0.3404	5.5988e-07	2.5868e-05	0.061713	0.041324	8.1929e-09	1.6885e-05	1.9472e-05	3.3268e-12	6.1424e-05	0.083485	1.2941e-05	0.073006	0.042736	0.60936	5.2902e-05	0.31878	0.94953	1.4319e-05	0.047213	0.10773	6.1085e-06	0.93837	0.12437	4.9147e-05	7.9139e-08	1.1023e-05	0.10976	1.8261e-06	0.57366	0.67278	0.1884	0.19746	0.072874	3.193e-06	0.0010548	0.052951	1.2176e-05	1.0173e-05	0.60227	0.11528	2.2294e-05	0.36906	0.050381	3.0489e-06	2.4587e-05	3.098e-07	2.4869e-06	1.061e-05	2.1083e-07	0.69596	0.59004	0.15174	1.4857e-10	8.2752e-09	9.044e-06	0.17409	0.38093	0.47068	0.88756	0.025321	0.092962	0.37884	8.0729e-06	0.92528	0.025919	0.10292	5.7542e-05	5.0996e-06	8.6743e-06	1.4155e-05	0.59832	3.7776e-05	9.8634e-06	6.937e-05	4.159e-09	8.2551e-06	0.022804	4.4691e-05	0.020106	1.0182e-05	0.040236	7.7494e-07	7.0412e-06	0.086773	3.224e-05	0.03795	9.3803e-08	0.10958	4.9716e-06	0.10727	0.19119	4.6525e-05	0.73675	1.9831e-08	1.4938e-06	0.38576	2.9261e-08
workman	0.1525	0.41829	0.27559	5.5987e-07	2.5838e-05	0.111	0.17164	8.1929e-09	1.6889e-05	1.9456e-05	3.3268e-12	6.1537e-05	0.5625	1.2941e-05	0.20724	0.62295	0.16002	5.2995e-05	0.17075	0.28942	1.4322e-05	0.045229	0.064865	6.108e-06	0.24312	0.3489	4.9111e-05	7.9139e-08	1.1013e-05	0.26659	1.8261e-06	0.19728	0.096153	0.25528	0.36055	0.069865	3.1921e-06	0.0010642	0.069347	1.2174e-05	1.0167e-05	0.096914	0.064147	2.2277e-05	0.32949	0.21512	3.0492e-06	2.4627e-05	3.098e-07	2.4873e-06	1.0619e-05	2.1083e-07	0.15753	0.15777	0.10098	1.4857e-10	8.2752e-09	9.0401e-06	0.50877	0.27573	0.15537	0.45427	0.26416	0.14007	0.7211	8.0781e-06	0.067287	0.02844	0.4785	5.7451e-05	5.1e-06	8.6718e-06	1.4169e-05	0.12836	3.7752e-05	9.8638e-06	6.9066e-05	4.159e-09	8.2492e-06	0.16493	4.4653e-05	0.16036	1.0178e-05	0.28313	7.7495e-07	7.0412e-06	0.21582	3.2257e-05	0.026677	9.3803e-08	0.4786	4.9715e-06	0.55504	0.095165	4.6533e-05	0.063203	1.9831e-08	1.4938e-06	0.36109	2.9261e-08
primate	0.16817	0.32162	0.22731	5.5988e-07	2.5845e-05	0.15858	0.1005	8.1929e-09	1.6891e-05	1.9475e-05	3.3268e-12	6.152e-05	0.35446	1.2944e-05	0.12311	0.2214	0.28174	5.2935e-05	0.13528	0.45413	1.4321e-05	0.054822	0.052479	6.1092e-06	0.41969	0.21198	4.9074e-05	7.9139e-08	1.1018e-05	0.20027	1.8263e-06	0.30919	0.2295	0.12105	0.18545	0.085061	3.1926e-06	0.0010627	0.15966	1.2174e-05	1.0169e-05	0.1379	0.10837	2.228e-05	0.25387	0.11624	3.0493e-06	2.4616e-05	3.098e-07	2.4874e-06	1.0617e-05	2.1083e-07	0.2342	0.37113	0.081664	1.4857e-10	8.2752e-09	9.0421e-06	0.55823	0.27232	0.2682	0.38937	0.10237	0.12414	0.61229	8.0757e-06	0.29568	0.03809	0.3187	5.7522e-05	5.1002e-06	8.6731e-06	1.4167e-05	0.11512	3.7751e-05	9.8656e-06	6.9219e-05	4.159e-09	8.2515e-06	0.071501	4.47e-05	0.11198	1.0181e-05	0.16897	7.7498e-07	7.0407e-06	0.14425	3.2248e-05	0.043927	9.3803e-08	0.24433	4.9726e-06	0.3613	0.099145	4.6559e-05	0.13356	1.9831e-08	1.4939e-06	0.34223	2.9261e-08
woman	0.11932	0.36158	0.15094	5.5988e-07	2.5856e-05	0.076828	0.12826	8.1929e-09	1.6887e-05	1.9465e-05	3.3268e-12	6.149e-05	0.14432	1.2944e-05	0.060014	0.12079	0.55953	5.2895e-05	0.16225	0.60821	1.4317e-05	0.14462	0.06541	6.1097e-06	0.67647	0.38374	4.9157e-05	7.9139e-08	1.1019e-05	0.22222	1.8262e-06	0.38177	0.50125	0.11431	0.095011	0.099031	3.1932e-06	0.0010484	0.076533	1.2176e-05	1.0174e-05	0.12442	0.14303	2.2281e-05	0.37056	0.13318	3.0493e-06	2.4603e-05	3.098e-07	2.4872e-06	1.0615e-05	2.1083e-07	0.35632	0.34726	0.086649	1.4857e-10	8.2752e-09	9.0437e-06	0.21	0.31361	0.44397	0.68887	0.084956	0.14452	0.49132	8.0743e-06	0.74366	0.028392	0.28398	5.7407e-05	5.0998e-06	8.6743e-06	1.4157e-05	0.27789	3.7749e-05	9.8657e-06	6.9264e-05	4.159e-09	8.2544e-06	0.093542	4.4708e-05	0.036314	1.0177e-05	0.054945	7.75e-07	7.0415e-06	0.16168	3.2248e-05	0.047434	9.3804e-08	0.25803	4.9723e-06	0.17896	0.13315	4.6537e-05	0.26264	1.9831e-08	1.4939e-06	0.47647	2.9261e-08
entertainer	0.090045	0.59123	0.36005	5.5988e-07	2.5841e-05	0.10283	0.10392	8.1929e-09	1.689e-05	1.9445e-05	3.3268e-12	6.1585e-05	0.52563	1.2947e-05	0.24095	0.7633	0.18891	5.3092e-05	0.11512	0.37208	1.4327e-05	0.04241	0.072088	6.1095e-06	0.48255	0.59069	4.9126e-05	7.9139e-08	1.1013e-05	0.33878	1.8262e-06	0.11877	0.051424	0.34816	0.34422	0.11734	3.1926e-06	0.0010529	0.060971	1.2176e-05	1.0171e-05	0.027091	0.023528	2.2286e-05	0.35072	0.26878	3.0495e-06	2.4653e-05	3.098e-07	2.4876e-06	1.0621e-05	2.1084e-07	0.13783	0.20945	0.048733	1.4857e-10	8.2752e-09	9.039e-06	0.72475	0.41294	0.13669	0.527	0.38921	0.30418	0.91912	8.0804e-06	0.040001	0.019378	0.71649	5.7397e-05	5.1008e-06	8.6735e-06	1.418e-05	0.11078	3.7728e-05	9.8646e-06	6.8889e-05	4.159e-09	8.2501e-06	0.46311	4.4632e-05	0.27196	1.0178e-05	0.36597	7.7502e-07	7.0419e-06	0.19772	3.2249e-05	0.021988	9.3804e-08	0.57284	4.9719e-06	0.69661	0.080885	4.6495e-05	0.0313	1.9831e-08	1.494e-06	0.72101	2.9261e-08
intruder	0.0069833	0.061347	0.26271	5.5985e-07	2.582e-05	0.41823	0.76495	8.1929e-09	1.688e-05	1.9452e-05	3.3268e-12	6.2216e-05	0.084817	1.296e-05	0.012728	0.079655	0.099619	5.2703e-05	0.85767	0.91663	1.4302e-05	0.22425	0.069533	6.112e-06	0.92709	0.46428	4.8833e-05	7.9139e-08	1.1003e-05	0.25824	1.8261e-06	0.032675	0.52179	0.065854	0.66994	0.091189	3.1917e-06	0.0011185	0.92172	1.2166e-05	1.0178e-05	0.012634	0.062284	2.2228e-05	0.13912	0.040147	3.0496e-06	2.472e-05	3.0979e-07	2.487e-06	1.062e-05	2.1083e-07	0.83278	0.047295	0.0076525	1.4857e-10	8.2752e-09	9.0324e-06	0.74524	0.80041	0.07283	0.053067	0.7006	0.1357	0.29265	8.0743e-06	0.066793	0.0067903	0.37494	5.7347e-05	5.099e-06	8.6691e-06	1.4194e-05	0.0083229	3.7504e-05	9.8708e-06	6.8894e-05	4.159e-09	8.2551e-06	0.96083	4.4638e-05	0.60461	1.0176e-05	0.75323	7.7515e-07	7.0359e-06	0.39803	3.22e-05	0.38584	9.3804e-08	0.026269	4.9704e-06	0.1307	0.0067335	4.6379e-05	0.014607	1.9831e-08	1.4935e-06	0.20344	2.9261e-08
inhabitant	0.22166	0.38729	0.27901	5.5989e-07	2.5862e-05	0.062034	0.06278	8.1929e-09	1.6889e-05	1.947e-05	3.3268e-12	6.1477e-05	0.15112	1.2944e-05	0.080916	0.1154	0.57567	5.2952e-05	0.35043	0.82163	1.4321e-05	0.045826	0.092867	6.1102e-06	0.85552	0.18164	4.9158e-05	7.9139e-08	1.1022e-05	0.166	1.8263e-06	0.34193	0.60228	0.16665	0.15865	0.10323	3.1935e-06	0.0010416	0.055838	1.2178e-05	1.0175e-05	0.25937	0.071965	2.2293e-05	0.37295	0.086395	3.0493e-06	2.461e-05	3.098e-07	2.4872e-06	1.0613e-05	2.1083e-07	0.43012	0.4442	0.12471	1.4857e-10	8.2752e-09	9.0445e-06	0.37664	0.31	0.41608	0.77978	0.045711	0.15996	0.53774	8.0755e-06	0.75094	0.021619	0.18423	5.7481e-05	5.1002e-06	8.6752e-06	1.416e-05	0.33219	3.7772e-05	9.8655e-06	6.9303e-05	4.159e-09	8.2552e-06	0.068948	4.4689e-05	0.034519	1.0181e-05	0.085353	7.7501e-07	7.0422e-06	0.16628	3.2237e-05	0.038003	9.3804e-08	0.19326	4.9725e-06	0.15846	0.17582	4.6531e-05	0.47011	1.9831e-08	1.494e-06	0.58415	2.9261e-08
parrot	0.19162	0.093716	0.12084	5.5984e-07	2.5834e-05	0.082238	0.05704	8.1929e-09	1.6889e-05	1.948e-05	3.3268e-12	6.1429e-05	0.20575	1.2934e-05	0.057704	0.14713	0.0942	5.2864e-05	0.045651	0.18561	1.4312e-05	0.040584	0.032229	6.1057e-06	0.035675	0.032456	4.9004e-05	7.9138e-08	1.101e-05	0.10505	1.8259e-06	0.76385	0.092868	0.04373	0.19387	0.09006	3.1906e-06	0.0010953	0.30222	1.2165e-05	1.0159e-05	0.063086	0.1987	2.2263e-05	0.071819	0.038278	3.0487e-06	2.4584e-05	3.0979e-07	2.487e-06	1.0614e-05	2.1083e-07	0.041556	0.3183	0.075457	1.4857e-10	8.2752e-09	9.0373e-06	0.91895	0.14558	0.38108	0.032345	0.030834	0.060112	0.46976	8.0709e-06	0.43203	0.07109	0.59275	5.7529e-05	5.0989e-06	8.668e-06	1.4157e-05	0.061677	3.7725e-05	9.8631e-06	6.925e-05	4.159e-09	8.2451e-06	0.020257	4.4744e-05	0.18353	1.0175e-05	0.18997	7.7481e-07	7.0361e-06	0.064979	3.2254e-05	0.051363	9.3802e-08	0.27517	4.9705e-06	0.35413	0.052395	4.6596e-05	0.17677	1.9831e-08	1.4933e-06	0.48255	2.926e-08
bird	0.077844	0.3869	0.2913	5.5988e-07	2.5836e-05	0.13812	0.13377	8.1929e-09	1.6892e-05	1.9463e-05	3.3268e-12	6.1595e-05	0.43312	1.2947e-05	0.10682	0.30748	0.31049	5.2946e-05	0.15407	0.4474	1.4323e-05	0.083796	0.083566	6.11e-06	0.56924	0.46081	4.9044e-05	7.9139e-08	1.1016e-05	0.25773	1.8264e-06	0.18757	0.19642	0.11729	0.25751	0.11868	3.193e-06	0.0010597	0.19654	1.2175e-05	1.017e-05	0.084867	0.061595	2.2278e-05	0.41025	0.15916	3.0495e-06	2.463e-05	3.098e-07	2.4875e-06	1.0618e-05	2.1084e-07	0.19292	0.31145	0.061331	1.4857e-10	8.2752e-09	9.0425e-06	0.54904	0.33359	0.1872	0.43024	0.21773	0.18977	0.61565	8.0772e-06	0.15235	0.027746	0.36922	5.7481e-05	5.1004e-06	8.6732e-06	1.4172e-05	0.15818	3.7727e-05	9.8665e-06	6.912e-05	4.159e-09	8.2523e-06	0.21172	4.4717e-05	0.090247	1.018e-05	0.25416	7.7503e-07	7.0407e-06	0.18591	3.2234e-05	0.055445	9.3804e-08	0.17119	4.973e-06	0.36355	0.055442	4.6539e-05	0.074067	1.9831e-08	1.494e-06	0.41743	2.9261e-08
chordate	0.12818	0.46868	0.25596	5.5989e-07	2.5848e-05	0.10729	0.095605	8.1929e-09	1.6891e-05	1.9467e-05	3.3268e-12	6.1537e-05	0.37172	1.2946e-05	0.11864	0.2874	0.37802	5.2978e-05	0.19687	0.48741	1.4322e-05	0.065772	0.070731	6.11e-06	0.51168	0.32044	4.9108e-05	7.9139e-08	1.1018e-05	0.2648	1.8263e-06	0.2573	0.30576	0.14821	0.1797	0.11709	3.1931e-06	0.001049	0.12157	1.2177e-05	1.0171e-05	0.091057	0.070218	2.2283e-05	0.3069	0.15226	3.0495e-06	2.4627e-05	3.098e-07	2.4874e-06	1.0618e-05	2.1083e-07	0.21532	0.37229	0.073794	1.4857e-10	8.2752e-09	9.0428e-06	0.5878	0.25119	0.29764	0.58102	0.11631	0.16062	0.67264	8.0773e-06	0.25472	0.027198	0.3093	5.7464e-05	5.1004e-06	8.6744e-06	1.4167e-05	0.10981	3.7754e-05	9.8658e-06	6.9198e-05	4.159e-09	8.2524e-06	0.16034	4.4693e-05	0.090371	1.018e-05	0.15045	7.7502e-07	7.0419e-06	0.21129	3.2243e-05	0.043002	9.3804e-08	0.25276	4.9727e-06	0.31985	0.12156	4.6526e-05	0.12847	1.9831e-08	1.494e-06	0.50624	2.9261e-08
sunflower	0.24692	0.15578	0.14202	5.5985e-07	2.584e-05	0.19441	0.1024	8.1929e-09	1.6884e-05	1.9482e-05	3.3268e-12	6.1474e-05	0.33932	1.2939e-05	0.069376	0.10706	0.29099	5.2831e-05	0.04922	0.39505	1.4315e-05	0.061366	0.042824	6.106e-06	0.2875	0.10552	4.9e-05	7.9138e-08	1.1014e-05	0.14803	1.826e-06	0.4724	0.14552	0.069557	0.11562	0.083387	3.191e-06	0.0010901	0.41268	1.2167e-05	1.0161e-05	0.12388	0.20826	2.2265e-05	0.24492	0.08379	3.0488e-06	2.4582e-05	3.0979e-07	2.4871e-06	1.0613e-05	2.1083e-07	0.14966	0.55065	0.062238	1.4857e-10	8.2752e-09	9.0392e-06	0.76662	0.26344	0.26421	0.15994	0.055822	0.08193	0.47139	8.0708e-06	0.4131	0.089929	0.31075	5.7623e-05	5.099e-06	8.669e-06	1.416e-05	0.074141	3.7743e-05	9.8627e-06	6.9302e-05	4.159e-09	8.2475e-06	0.033832	4.4744e-05	0.12797	1.0179e-05	0.10366	7.7485e-07	7.0378e-06	0.09037	3.2253e-05	0.048997	9.3802e-08	0.25418	4.9709e-06	0.35559	0.08307	4.6583e-05	0.17694	1.9831e-08	1.4935e-06	0.2363	2.9261e-08
financier	0.066752	0.42047	0.18586	5.5987e-07	2.5817e-05	0.25503	0.06927	8.1929e-09	1.688e-05	1.9456e-05	3.3268e-12	6.1456e-05	0.78788	1.2938e-05	0.081768	0.52584	0.39516	5.2944e-05	0.26569	0.42036	1.4319e-05	0.17222	0.13612	6.1072e-06	0.53326	0.17747	4.9054e-05	7.9139e-08	1.1011e-05	0.45341	1.826e-06	0.13968	0.11552	0.29384	0.24326	0.071825	3.1922e-06	0.0010735	0.17224	1.2174e-05	1.0167e-05	0.061958	0.063557	2.2273e-05	0.65132	0.10676	3.0495e-06	2.4653e-05	3.0979e-07	2.4873e-06	1.062e-05	2.1083e-07	0.13536	0.10344	0.24641	1.4857e-10	8.2752e-09	9.041e-06	0.2786	0.44314	0.093638	0.27559	0.30516	0.12371	0.33132	8.0777e-06	0.049555	0.032452	0.31171	5.7407e-05	5.0998e-06	8.6694e-06	1.4166e-05	0.077206	3.772e-05	9.8625e-06	6.9075e-05	4.159e-09	8.2482e-06	0.11318	4.4643e-05	0.16472	1.0177e-05	0.42258	7.7496e-07	7.0405e-06	0.11391	3.2232e-05	0.038573	9.3803e-08	0.1846	4.9717e-06	0.80251	0.052602	4.6561e-05	0.045523	1.9831e-08	1.4937e-06	0.14884	2.9261e-08
lieutenant	0.16637	0.039832	0.21928	5.5984e-07	2.5843e-05	0.065554	0.10203	8.1929e-09	1.6885e-05	1.9485e-05	3.3268e-12	6.1342e-05	0.24715	1.2933e-05	0.050052	0.064222	0.2183	5.2858e-05	0.015696	0.25438	1.4311e-05	0.040598	0.040354	6.105e-06	0.12608	0.020689	4.8978e-05	7.9138e-08	1.1011e-05	0.09373	1.8259e-06	0.86436	0.036247	0.057464	0.10651	0.095162	3.1904e-06	0.0011075	0.50271	1.2162e-05	1.0158e-05	0.1357	0.42272	2.2262e-05	0.11074	0.041008	3.0484e-06	2.4565e-05	3.0979e-07	2.4869e-06	1.0615e-05	2.1083e-07	0.063021	0.72546	0.078015	1.4857e-10	8.2752e-09	9.0375e-06	0.93257	0.18435	0.45672	0.054371	0.023496	0.042991	0.42515	8.0695e-06	0.71125	0.32516	0.61207	5.7663e-05	5.0991e-06	8.6691e-06	1.4158e-05	0.029602	3.7765e-05	9.8632e-06	6.9297e-05	4.159e-09	8.2447e-06	0.010312	4.4754e-05	0.11853	1.0176e-05	0.072663	7.7477e-07	7.0368e-06	0.073262	3.2262e-05	0.15057	9.3801e-08	0.54148	4.9707e-06	0.29497	0.098787	4.6614e-05	0.29828	1.9831e-08	1.4933e-06	0.4877	2.926e-08
reader	0.18046	0.47689	0.39459	5.5986e-07	2.5834e-05	0.11848	0.11948	8.1929e-09	1.6884e-05	1.9459e-05	3.3268e-12	6.1514e-05	0.57293	1.2943e-05	0.19085	0.67646	0.21646	5.2992e-05	0.12977	0.33808	1.432e-05	0.047075	0.038198	6.1074e-06	0.4384	0.27488	4.9086e-05	7.9139e-08	1.1013e-05	0.21405	1.8261e-06	0.13887	0.088939	0.44614	0.29411	0.127	3.1915e-06	0.0010708	0.073844	1.2172e-05	1.0165e-05	0.058221	0.061149	2.2279e-05	0.22649	0.19972	3.0492e-06	2.463e-05	3.0979e-07	2.4874e-06	1.0617e-05	2.1083e-07	0.19919	0.12856	0.051206	1.4857e-10	8.2752e-09	9.0383e-06	0.51854	0.43113	0.15314	0.48035	0.24658	0.25862	0.80679	8.0767e-06	0.061562	0.04014	0.58267	5.7511e-05	5.1002e-06	8.6706e-06	1.4171e-05	0.049982	3.7724e-05	9.8624e-06	6.9009e-05	4.159e-09	8.2472e-06	0.21648	4.4654e-05	0.35133	1.0178e-05	0.24825	7.7494e-07	7.0405e-06	0.16307	3.2255e-05	0.035145	9.3803e-08	0.56601	4.9709e-06	0.72259	0.12906	4.6508e-05	0.043676	1.9831e-08	1.4936e-06	0.4278	2.9261e-08
probable	0.12131	0.3401	0.20501	5.5988e-07	2.5832e-05	0.20703	0.14274	8.1929e-09	1.6892e-05	1.9471e-05	3.3268e-12	6.1583e-05	0.32663	1.2946e-05	0.13446	0.28002	0.23673	5.2929e-05	0.19248	0.31427	1.4319e-05	0.06156	0.04243	6.1096e-06	0.42825	0.34687	4.9054e-05	7.9139e-08	1.1016e-05	0.1975	1.8263e-06	0.19879	0.23465	0.12186	0.21982	0.10902	3.1925e-06	0.0010661	0.14929	1.2174e-05	1.0168e-05	0.14441	0.080239	2.2273e-05	0.23585	0.1199	3.0495e-06	2.4625e-05	3.098e-07	2.4874e-06	1.0616e-05	2.1083e-07	0.18477	0.23502	0.05993	1.4857e-10	8.2752e-09	9.0419e-06	0.39797	0.33174	0.23593	0.37665	0.13861	0.12799	0.57898	8.0759e-06	0.17931	0.030067	0.34129	5.7447e-05	5.1001e-06	8.6726e-06	1.4169e-05	0.10536	3.773e-05	9.8657e-06	6.9169e-05	4.159e-09	8.2516e-06	0.11657	4.4709e-05	0.1092	1.0179e-05	0.24063	7.75e-07	7.0401e-06	0.20029	3.2244e-05	0.053467	9.3803e-08	0.13595	4.9726e-06	0.29629	0.064907	4.6565e-05	0.073952	1.9831e-08	1.4939e-06	0.23939	2.9261e-08
peer	0.12998	0.7172	0.41814	5.5989e-07	2.5836e-05	0.084558	0.09549	8.1929e-09	1.6889e-05	1.9449e-05	3.3268e-12	6.1556e-05	0.69065	1.2945e-05	0.2881	0.86152	0.16737	5.3085e-05	0.26381	0.29198	1.4324e-05	0.050431	0.04248	6.1092e-06	0.42684	0.4036	4.9154e-05	7.9139e-08	1.1014e-05	0.29977	1.8262e-06	0.081884	0.089954	0.62619	0.42581	0.11651	3.1925e-06	0.001049	0.035296	1.2178e-05	1.017e-05	0.033894	0.026944	2.2292e-05	0.35396	0.35217	3.0496e-06	2.4655e-05	3.098e-07	2.4876e-06	1.0621e-05	2.1083e-07	0.14835	0.063628	0.07715	1.4857e-10	8.2752e-09	9.0395e-06	0.37598	0.47111	0.10391	0.60993	0.44801	0.29913	0.86266	8.0807e-06	0.024224	0.020039	0.6375	5.7415e-05	5.1009e-06	8.6735e-06	1.4175e-05	0.075683	3.7743e-05	9.8643e-06	6.8946e-05	4.159e-09	8.2499e-06	0.3219	4.4611e-05	0.31602	1.0179e-05	0.3664	7.7502e-07	7.0426e-06	0.25687	3.2249e-05	0.0234	9.3804e-08	0.61793	4.972e-06	0.80989	0.09726	4.6496e-05	0.025928	1.9831e-08	1.4939e-06	0.43779	2.9261e-08
actor	0.15793	0.16605	0.16224	5.598e-07	2.5821e-05	0.10115	0.061177	8.1929e-09	1.6881e-05	1.9489e-05	3.3268e-12	6.1477e-05	0.40437	1.2937e-05	0.046539	0.20193	0.10775	5.265e-05	0.13484	0.088002	1.4317e-05	0.1032	0.057317	6.104e-06	0.36558	0.28167	4.8823e-05	7.9138e-08	1.1014e-05	0.084629	1.8258e-06	0.16047	0.12707	0.089265	0.13532	0.084508	3.1894e-06	0.0011273	0.2528	1.2154e-05	1.0153e-05	0.088221	0.15115	2.2218e-05	0.08271	0.048029	3.0484e-06	2.4539e-05	3.0979e-07	2.4868e-06	1.0599e-05	2.1083e-07	0.21414	0.59873	0.14453	1.4857e-10	8.2752e-09	9.0398e-06	0.60464	0.26987	0.28878	0.13325	0.036927	0.39975	0.38232	8.0635e-06	0.31567	0.11526	0.18401	5.7666e-05	5.0978e-06	8.6638e-06	1.4154e-05	0.15592	3.7683e-05	9.8588e-06	6.9321e-05	4.159e-09	8.2431e-06	0.10503	4.4931e-05	0.073621	1.0172e-05	0.18031	7.7475e-07	7.0334e-06	0.055422	3.2287e-05	0.15102	9.3801e-08	0.072922	4.9698e-06	0.14012	0.18263	4.6606e-05	0.096594	1.9831e-08	1.4931e-06	0.38062	2.926e-08
chordate	0.17942	0.50159	0.29686	5.5989e-07	2.5832e-05	0.13797	0.095262	8.1929e-09	1.6892e-05	1.9451e-05	3.3268e-12	6.1593e-05	0.57583	1.2946e-05	0.2566	0.70939	0.15026	5.3094e-05	0.20839	0.27114	1.4327e-05	0.032697	0.032209	6.1097e-06	0.23112	0.2832	4.9125e-05	7.9139e-08	1.1014e-05	0.29906	1.8263e-06	0.080954	0.076649	0.33746	0.33149	0.087343	3.1926e-06	0.0010516	0.067836	1.2177e-05	1.0171e-05	0.064232	0.034404	2.2292e-05	0.17341	0.20329	3.0497e-06	2.4661e-05	3.098e-07	2.4877e-06	1.0621e-05	2.1084e-07	0.14148	0.091297	0.09393	1.4857e-10	8.2752e-09	9.0396e-06	0.42933	0.24887	0.15225	0.37531	0.27373	0.21592	0.77849	8.0815e-06	0.039144	0.018661	0.468	5.7415e-05	5.1009e-06	8.6733e-06	1.4179e-05	0.084617	3.7724e-05	9.8648e-06	6.8936e-05	4.159e-09	8.2504e-06	0.20586	4.4599e-05	0.27864	1.0181e-05	0.38254	7.7504e-07	7.0425e-06	0.23323	3.2251e-05	0.025784	9.3804e-08	0.45779	4.9724e-06	0.62655	0.085092	4.6525e-05	0.027416	1.9831e-08	1.494e-06	0.41717	2.9261e-08
militarist	0.13996	0.30659	0.095388	5.5982e-07	2.5834e-05	0.03448	0.051073	8.1929e-09	1.689e-05	1.9469e-05	3.3268e-12	6.1757e-05	0.2254	1.2951e-05	0.096906	0.042971	0.31144	5.264e-05	0.066737	0.11653	1.432e-05	0.16792	0.1278	6.1066e-06	0.55348	0.1427	4.8805e-05	7.9138e-08	1.1008e-05	0.34786	1.826e-06	0.20032	0.12811	0.055353	0.14826	0.15764	3.1908e-06	0.0011105	0.65025	1.2158e-05	1.0159e-05	0.010498	0.094197	2.2245e-05	0.67527	0.3273	3.0488e-06	2.457e-05	3.0979e-07	2.487e-06	1.0606e-05	2.1083e-07	0.12134	0.65648	0.028214	1.4857e-10	8.2752e-09	9.0381e-06	0.94651	0.23654	0.072679	0.10084	0.18999	0.17768	0.49013	8.0664e-06	0.35678	0.030704	0.37059	5.7596e-05	5.0976e-06	8.6652e-06	1.4169e-05	0.064468	3.7706e-05	9.8624e-06	6.9394e-05	4.159e-09	8.2435e-06	0.23865	4.4904e-05	0.13357	1.0173e-05	0.46091	7.7487e-07	7.0339e-06	0.1812	3.2227e-05	0.11075	9.3802e-08	0.18384	4.9698e-06	0.22171	0.035142	4.6456e-05	0.071031	1.9831e-08	1.4933e-06	0.3935	2.926e-08
tree	0.1318	0.43874	0.25651	5.5987e-07	2.5829e-05	0.14182	0.12508	8.1929e-09	1.6887e-05	1.9455e-05	3.3268e-12	6.1571e-05	0.34822	1.2941e-05	0.37924	0.47257	0.12536	5.303e-05	0.22006	0.35114	1.4321e-05	0.045006	0.044095	6.1078e-06	0.43836	0.30789	4.9046e-05	7.9139e-08	1.1013e-05	0.33399	1.8261e-06	0.062561	0.10359	0.12483	0.43581	0.059995	3.1918e-06	0.0010716	0.06982	1.2175e-05	1.0167e-05	0.12383	0.054611	2.2277e-05	0.21173	0.14093	3.0493e-06	2.4632e-05	3.0979e-07	2.4874e-06	1.0618e-05	2.1083e-07	0.40033	0.064681	0.11264	1.4857e-10	8.2752e-09	9.0386e-06	0.3795	0.31577	0.20804	0.25891	0.42665	0.157	0.66147	8.078e-06	0.059143	0.022473	0.4744	5.7448e-05	5.1002e-06	8.6714e-06	1.4171e-05	0.11358	3.7738e-05	9.8629e-06	6.9057e-05	4.159e-09	8.2499e-06	0.10004	4.4631e-05	0.1376	1.0181e-05	0.61337	7.7496e-07	7.0408e-06	0.26148	3.2255e-05	0.029319	9.3804e-08	0.14855	4.9714e-06	0.30504	0.041662	4.6528e-05	0.058574	1.9831e-08	1.4937e-06	0.31823	2.9261e-08
principal	0.14975	0.44046	0.23866	5.5989e-07	2.5844e-05	0.15119	0.085965	8.1929e-09	1.6891e-05	1.9465e-05	3.3268e-12	6.1534e-05	0.37173	1.2945e-05	0.16611	0.3159	0.30866	5.2992e-05	0.21841	0.53204	1.4323e-05	0.060965	0.068517	6.1099e-06	0.54083	0.28048	4.9116e-05	7.9139e-08	1.1018e-05	0.23629	1.8263e-06	0.20352	0.24549	0.20663	0.25666	0.079814	3.1931e-06	0.0010531	0.089278	1.2177e-05	1.0171e-05	0.14181	0.068661	2.2285e-05	0.29039	0.15067	3.0495e-06	2.4633e-05	3.098e-07	2.4874e-06	1.0618e-05	2.1084e-07	0.28459	0.2469	0.11048	1.4857e-10	8.2752e-09	9.0426e-06	0.4074	0.3252	0.24977	0.53376	0.14666	0.12755	0.61807	8.0779e-06	0.21422	0.024738	0.3107	5.7458e-05	5.1005e-06	8.6742e-06	1.4169e-05	0.15476	3.775e-05	9.8656e-06	6.9163e-05	4.159e-09	8.2526e-06	0.1054	4.4668e-05	0.090984	1.0181e-05	0.21776	7.7502e-07	7.0419e-06	0.19186	3.2242e-05	0.038628	9.3804e-08	0.2448	4.9728e-06	0.36753	0.093203	4.6546e-05	0.11155	1.9831e-08	1.494e-06	0.35435	2.9261e-08
