mammal	0.65313	0.023194	8.3996e-09	0.061584	0.95354	0.51356	1.2194e-08	4.748e-06	0.69808	0.075189	0.68281	0.16564	0.93511	0.66649	0.041705	5.2629e-06	0.064548	0.14488	1.1745e-06	0.68527	1.1158e-09	7.8012e-06	6.8881e-06	0.27182	0.22011	1.3424e-07	7.4343e-07	4.3118e-06	3.2708e-05	0.051833	0.99995	1.3254e-06	0.13012	3.4671e-07	0.12006	0.274	1.0826e-05	0.021284	0.048113	1.3619e-07	1.8577e-05	0.018385	2.9061e-06	0.94584	0.78007	8.6412e-06	1.7116e-05	2.815e-07	0.18386	0.05213
beef	0.52238	0.015086	8.3989e-09	0.052344	0.22236	0.8466	1.2193e-08	4.7486e-06	0.90177	0.018042	0.42922	0.16111	0.81449	0.10189	0.22079	5.2644e-06	0.38145	0.54071	1.1745e-06	0.52144	1.1157e-09	7.7975e-06	6.8905e-06	0.45973	0.19401	1.3423e-07	7.434e-07	4.3135e-06	3.2733e-05	0.10673	0.99995	1.3253e-06	0.12923	3.4669e-07	0.042625	0.14852	1.0822e-05	0.030039	0.060626	1.3618e-07	1.859e-05	0.011884	2.9057e-06	0.9029	0.95342	8.6439e-06	1.7121e-05	2.8149e-07	0.081626	0.02689
organism	0.78333	0.012806	8.3982e-09	0.15488	0.83269	0.57518	1.2192e-08	4.7489e-06	0.9606	0.088719	0.55423	0.18248	0.97599	0.45054	0.072552	5.264e-06	0.28508	0.12387	1.1745e-06	0.31182	1.1156e-09	7.797e-06	6.891e-06	0.099078	0.4618	1.3423e-07	7.4334e-07	4.3126e-06	3.2709e-05	0.032996	0.99995	1.3253e-06	0.15841	3.4664e-07	0.020748	0.4255	1.0827e-05	0.14815	0.10881	1.3617e-07	1.857e-05	0.0081457	2.906e-06	0.92335	0.91319	8.648e-06	1.7125e-05	2.8147e-07	0.1393	0.028516
specialist	0.053427	0.15496	8.3988e-09	0.088984	0.43792	0.13419	1.2193e-08	4.7525e-06	0.70011	0.074326	0.29222	0.31423	0.18531	0.50714	0.11327	5.2614e-06	0.16277	0.22674	1.1747e-06	0.13352	1.1157e-09	7.8144e-06	6.8837e-06	0.1901	0.16445	1.342e-07	7.4338e-07	4.3102e-06	3.26e-05	0.28725	0.99995	1.3253e-06	0.07174	3.4667e-07	0.071884	0.19921	1.0828e-05	0.33424	0.48185	1.3618e-07	1.8623e-05	0.18966	2.906e-06	0.46035	0.72503	8.635e-06	1.7088e-05	2.8149e-07	0.13326	0.57904
employee	0.10129	0.058788	8.3997e-09	0.02927	0.54264	0.1084	1.2194e-08	4.7518e-06	0.32498	0.083645	0.09792	0.22103	0.11926	0.12254	0.59584	5.2603e-06	0.059997	0.52608	1.1748e-06	0.10205	1.1158e-09	7.814e-06	6.8828e-06	0.095623	0.049025	1.3421e-07	7.4344e-07	4.3102e-06	3.2655e-05	0.10488	0.99995	1.3253e-06	0.051851	3.4672e-07	0.14878	0.32879	1.0826e-05	0.11459	0.63636	1.3619e-07	1.8612e-05	0.14229	2.9058e-06	0.35341	0.23532	8.6295e-06	1.7075e-05	2.8151e-07	0.052029	0.53047
performer	0.25129	0.23286	8.3966e-09	0.19526	0.64381	0.48752	1.2189e-08	4.7532e-06	0.40328	0.38808	0.41731	0.12588	0.65968	0.27727	0.32711	5.2637e-06	0.22212	0.5758	1.1745e-06	0.074252	1.1153e-09	7.8048e-06	6.8872e-06	0.17736	0.28211	1.3419e-07	7.4325e-07	4.3131e-06	3.2688e-05	0.098098	0.99995	1.3253e-06	0.21307	3.4657e-07	0.11751	0.19747	1.0835e-05	0.14958	0.079092	1.3614e-07	1.8593e-05	0.10465	2.9055e-06	0.25	0.65916	8.6442e-06	1.7109e-05	2.8143e-07	0.049914	0.29628
simpleton	0.16207	0.4097	8.3987e-09	0.047738	0.85168	0.30417	1.2192e-08	4.7526e-06	0.10275	0.29337	0.30765	0.40795	0.27364	0.35862	0.19764	5.262e-06	0.14784	0.16447	1.1747e-06	0.4065	1.1156e-09	7.8111e-06	6.8853e-06	0.19407	0.39584	1.342e-07	7.4337e-07	4.3114e-06	3.2653e-05	0.13697	0.99995	1.3253e-06	0.17443	3.4667e-07	0.07817	0.14085	1.0828e-05	0.078391	0.15829	1.3618e-07	1.8612e-05	0.27466	2.9054e-06	0.25797	0.18236	8.6374e-06	1.7086e-05	2.8148e-07	0.044404	0.20468
relative	0.19015	0.2228	8.3975e-09	0.041208	0.83043	0.5628	1.219e-08	4.7547e-06	0.18354	0.13478	0.23261	0.24836	0.44506	0.17934	0.37733	5.2623e-06	0.058375	0.28689	1.1747e-06	0.10962	1.1155e-09	7.8114e-06	6.8854e-06	0.50515	0.30466	1.3418e-07	7.433e-07	4.3116e-06	3.2685e-05	0.28807	0.99995	1.3254e-06	0.076951	3.4662e-07	0.13663	0.14207	1.0831e-05	0.077255	0.08627	1.3616e-07	1.8613e-05	0.11374	2.9056e-06	0.4728	0.22612	8.6364e-06	1.7085e-05	2.8146e-07	0.29797	0.26618
athlete	0.076176	0.28478	8.3974e-09	0.082457	0.55832	0.39979	1.219e-08	4.7537e-06	0.21361	0.36356	0.30313	0.17651	0.34292	0.40328	0.34388	5.2624e-06	0.19587	0.59405	1.1746e-06	0.08152	1.1154e-09	7.8106e-06	6.8856e-06	0.37233	0.23182	1.3419e-07	7.4329e-07	4.312e-06	3.2677e-05	0.18032	0.99995	1.3253e-06	0.14105	3.4661e-07	0.11542	0.18824	1.0832e-05	0.15345	0.098382	1.3616e-07	1.8611e-05	0.22551	2.9056e-06	0.26141	0.33555	8.638e-06	1.7092e-05	2.8145e-07	0.089422	0.47933
vertebrate	0.71255	0.024288	8.3976e-09	0.14975	0.86003	0.25825	1.2191e-08	4.7499e-06	0.90936	0.11287	0.61113	0.1527	0.94088	0.51923	0.06189	5.2643e-06	0.17277	0.11354	1.1744e-06	0.23316	1.1155e-09	7.798e-06	6.8884e-06	0.20012	0.23764	1.3422e-07	7.4332e-07	4.3132e-06	3.2707e-05	0.05465	0.99995	1.3253e-06	0.59623	3.4662e-07	0.030569	0.24601	1.0831e-05	0.044865	0.033977	1.3616e-07	1.8574e-05	0.018634	2.906e-06	0.90756	0.93499	8.649e-06	1.7121e-05	2.8146e-07	0.056424	0.066418
organism	0.0050119	0.39178	8.4028e-09	0.032145	0.84919	0.36877	1.22e-08	4.7514e-06	0.037324	0.28299	0.44524	0.13577	0.050081	0.32681	0.56683	5.2579e-06	0.065641	0.70266	1.175e-06	0.049729	1.1163e-09	7.8219e-06	6.8813e-06	0.55444	0.052714	1.3423e-07	7.4363e-07	4.3076e-06	3.2613e-05	0.31071	0.99995	1.3254e-06	0.10674	3.4686e-07	0.35732	0.073976	1.0819e-05	0.23715	0.16195	1.3624e-07	1.8635e-05	0.37656	2.9054e-06	0.17468	0.022682	8.6172e-06	1.7029e-05	2.8158e-07	0.096917	0.77593
chordate	0.46395	0.027503	8.3972e-09	0.065205	0.6215	0.81165	1.219e-08	4.7506e-06	0.93382	0.12942	0.56277	0.10764	0.91615	0.35916	0.12959	5.265e-06	0.2617	0.11133	1.1745e-06	0.25484	1.1154e-09	7.7971e-06	6.8897e-06	0.38665	0.23381	1.3421e-07	7.4329e-07	4.3134e-06	3.273e-05	0.1394	0.99995	1.3253e-06	0.41881	3.466e-07	0.022199	0.19876	1.0832e-05	0.034936	0.041092	1.3615e-07	1.8581e-05	0.014947	2.9059e-06	0.91807	0.88974	8.6484e-06	1.7122e-05	2.8145e-07	0.1067	0.039902
crucifer	0.45779	0.56523	8.4004e-09	0.10934	0.27701	0.59094	1.2195e-08	4.751e-06	0.007008	0.044828	0.005321	0.68946	0.78912	0.0030964	0.71236	5.2642e-06	0.094873	0.80317	1.1749e-06	0.0016254	1.1159e-09	7.7919e-06	6.902e-06	0.23706	0.0074396	1.3424e-07	7.4357e-07	4.3185e-06	3.2867e-05	0.0099742	0.99995	1.3254e-06	0.044444	3.4679e-07	0.1036	0.5609	1.0793e-05	0.97601	0.99609	1.362e-07	1.8634e-05	0.63586	2.9043e-06	0.00081019	0.99782	8.6499e-06	1.7106e-05	2.815e-07	0.053025	0.68843
actor	0.18674	0.23183	8.3957e-09	0.12186	0.56509	0.47356	1.2187e-08	4.7549e-06	0.34781	0.25249	0.28049	0.16659	0.62166	0.27179	0.27784	5.2639e-06	0.21959	0.51678	1.1745e-06	0.086861	1.1152e-09	7.8064e-06	6.8872e-06	0.2369	0.27231	1.3418e-07	7.432e-07	4.3135e-06	3.2693e-05	0.10988	0.99995	1.3253e-06	0.17202	3.4653e-07	0.087803	0.19696	1.0836e-05	0.10964	0.10282	1.3613e-07	1.8602e-05	0.11976	2.9056e-06	0.2934	0.62726	8.6446e-06	1.7109e-05	2.8142e-07	0.072056	0.27608
microorganism	0.12743	0.10508	8.3978e-09	0.080815	0.36072	0.26108	1.2191e-08	4.7528e-06	0.32546	0.26198	0.27658	0.14514	0.41017	0.34082	0.1442	5.2623e-06	0.10954	0.37022	1.1747e-06	0.22355	1.1155e-09	7.8091e-06	6.8864e-06	0.28643	0.32079	1.3419e-07	7.4333e-07	4.3115e-06	3.2663e-05	0.28632	0.99995	1.3253e-06	0.081393	3.4663e-07	0.045056	0.14371	1.083e-05	0.14196	0.10281	1.3616e-07	1.8612e-05	0.1039	2.9057e-06	0.49667	0.45328	8.6388e-06	1.7097e-05	2.8147e-07	0.17071	0.26639
primate	0.84871	0.025224	8.3984e-09	0.27123	0.97541	0.5779	1.2192e-08	4.7499e-06	0.92968	0.18679	0.71434	0.1546	0.94552	0.45661	0.11832	5.2631e-06	0.092836	0.11739	1.1746e-06	0.38852	1.1156e-09	7.8011e-06	6.888e-06	0.054812	0.62419	1.3422e-07	7.4335e-07	4.3118e-06	3.2708e-05	0.077225	0.99995	1.3253e-06	0.35435	3.4664e-07	0.032408	0.34539	1.0828e-05	0.12774	0.11463	1.3617e-07	1.8577e-05	0.011733	2.9058e-06	0.938	0.88166	8.6438e-06	1.7119e-05	2.8148e-07	0.06567	0.069311
herb	0.0815	0.45543	8.3977e-09	0.14309	0.39764	0.52835	1.2191e-08	4.7533e-06	0.1781	0.41598	0.27147	0.10392	0.3108	0.25817	0.57477	5.2625e-06	0.25098	0.78713	1.1746e-06	0.041904	1.1155e-09	7.8103e-06	6.8855e-06	0.26233	0.25963	1.3419e-07	7.4331e-07	4.3121e-06	3.2678e-05	0.13555	0.99995	1.3253e-06	0.12139	3.4662e-07	0.20621	0.16287	1.0832e-05	0.18613	0.15431	1.3616e-07	1.8606e-05	0.32558	2.9055e-06	0.08853	0.44132	8.6379e-06	1.7089e-05	2.8146e-07	0.06066	0.5717
warner	0.030234	0.028278	8.405e-09	0.94831	0.018192	0.3694	1.2204e-08	4.7496e-06	0.51153	0.016997	0.23399	0.89167	0.0011046	0.010654	0.28958	5.2599e-06	0.0078342	0.32279	1.175e-06	0.025983	1.1166e-09	7.814e-06	6.887e-06	0.14885	0.0070606	1.3425e-07	7.4381e-07	4.3122e-06	3.2672e-05	0.028467	0.99995	1.3255e-06	0.28307	3.4701e-07	0.068728	0.0010675	1.0803e-05	0.018066	0.57229	1.3627e-07	1.8686e-05	0.14676	2.9051e-06	0.012404	0.0054465	8.6235e-06	1.7031e-05	2.8162e-07	0.017043	0.52178
singer	0.044873	0.48711	8.3978e-09	0.09661	0.43484	0.69664	1.2191e-08	4.7514e-06	0.10664	0.86489	0.24567	0.13899	0.3383	0.55495	0.70819	5.2631e-06	0.53785	0.54724	1.1745e-06	0.052886	1.1155e-09	7.8049e-06	6.8878e-06	0.38077	0.22934	1.3422e-07	7.4331e-07	4.3126e-06	3.2677e-05	0.094865	0.99995	1.3253e-06	0.40808	3.4662e-07	0.17587	0.24254	1.0832e-05	0.11605	0.031265	1.3616e-07	1.8586e-05	0.80339	2.9055e-06	0.069354	0.33943	8.6419e-06	1.7107e-05	2.8146e-07	0.027201	0.78492
simpleton	0.083986	0.20843	8.3991e-09	0.048506	0.66279	0.36777	1.2193e-08	4.7526e-06	0.20737	0.21189	0.25616	0.2104	0.25672	0.32006	0.30463	5.2611e-06	0.12506	0.44957	1.1747e-06	0.13003	1.1157e-09	7.8133e-06	6.8847e-06	0.3761	0.23145	1.342e-07	7.434e-07	4.3107e-06	3.2666e-05	0.22785	0.99995	1.3253e-06	0.082782	3.4669e-07	0.096818	0.15336	1.0827e-05	0.12842	0.12183	1.3618e-07	1.8616e-05	0.17248	2.9056e-06	0.35389	0.26559	8.6321e-06	1.7076e-05	2.8149e-07	0.12577	0.41531
entertainer	0.089846	0.39005	8.3965e-09	0.083259	0.42943	0.66021	1.2188e-08	4.7545e-06	0.15579	0.63275	0.31	0.15615	0.45898	0.40105	0.43318	5.263e-06	0.24979	0.53432	1.1746e-06	0.061252	1.1153e-09	7.8096e-06	6.8868e-06	0.27971	0.24449	1.3419e-07	7.4323e-07	4.3131e-06	3.2674e-05	0.10944	0.99995	1.3253e-06	0.34309	3.4657e-07	0.1441	0.15763	1.0836e-05	0.063739	0.060721	1.3614e-07	1.8603e-05	0.44887	2.9054e-06	0.10306	0.43058	8.6417e-06	1.7101e-05	2.8143e-07	0.043163	0.56268
actor	0.052486	0.59125	8.397e-09	0.14703	0.43737	0.6455	1.2189e-08	4.7532e-06	0.080723	0.75878	0.23487	0.19708	0.39067	0.45676	0.69145	5.2633e-06	0.43144	0.70658	1.1745e-06	0.033705	1.1154e-09	7.8066e-06	6.8869e-06	0.31828	0.26965	1.342e-07	7.4327e-07	4.3131e-06	3.2676e-05	0.1667	0.99995	1.3253e-06	0.39648	3.4659e-07	0.26189	0.19001	1.0834e-05	0.15608	0.049808	1.3615e-07	1.8594e-05	0.75572	2.9053e-06	0.04839	0.24462	8.6416e-06	1.71e-05	2.8144e-07	0.022943	0.76704
horse	0.4409	0.042242	8.3992e-09	0.061413	0.91736	0.56205	1.2194e-08	4.7518e-06	0.90923	0.048564	0.66029	0.14017	0.82417	0.42658	0.097822	5.2618e-06	0.096511	0.15123	1.1747e-06	0.29837	1.1157e-09	7.8082e-06	6.8848e-06	0.10736	0.23874	1.3421e-07	7.4341e-07	4.3109e-06	3.2685e-05	0.094256	0.99995	1.3253e-06	0.35105	3.4669e-07	0.059759	0.34924	1.0828e-05	0.055874	0.1364	1.3618e-07	1.8603e-05	0.016589	2.9058e-06	0.87325	0.65036	8.6336e-06	1.7086e-05	2.8149e-07	0.090706	0.063932
fish	0.96711	0.0067077	8.3973e-09	0.26368	0.93196	0.44962	1.219e-08	4.7487e-06	0.99751	0.024094	0.76123	0.18103	0.9961	0.57692	0.039609	5.2653e-06	0.29909	0.030239	1.1744e-06	0.63767	1.1154e-09	7.7941e-06	6.8908e-06	0.025564	0.73416	1.3423e-07	7.4329e-07	4.3133e-06	3.2702e-05	0.007548	0.99995	1.3253e-06	0.49738	3.466e-07	0.010928	0.5836	1.0833e-05	0.039436	0.030931	1.3616e-07	1.8555e-05	0.0034194	2.906e-06	0.97116	0.99154	8.6529e-06	1.7138e-05	2.8145e-07	0.068923	0.0096429
inquirer	0.016537	0.37654	8.3999e-09	0.045528	0.35194	0.088578	1.2195e-08	4.7527e-06	0.047884	0.11213	0.095902	0.17368	0.18675	0.63017	0.16596	5.2592e-06	0.065695	0.27661	1.1749e-06	0.33881	1.1158e-09	7.8193e-06	6.8842e-06	0.39113	0.33798	1.342e-07	7.4344e-07	4.3101e-06	3.2587e-05	0.62162	0.99995	1.3253e-06	0.13601	3.4673e-07	0.016519	0.096825	1.0822e-05	0.095475	0.073409	1.3619e-07	1.8653e-05	0.6625	2.9054e-06	0.11914	0.095744	8.6307e-06	1.705e-05	2.8152e-07	0.12977	0.47498
wrongdoer	0.73475	0.03308	8.3993e-09	0.074223	0.74637	0.33025	1.2194e-08	4.7505e-06	0.84814	0.18553	0.4233	0.3905	0.64289	0.70153	0.10173	5.2622e-06	0.21756	0.072149	1.1747e-06	0.52109	1.1157e-09	7.8055e-06	6.8876e-06	0.16802	0.34116	1.3422e-07	7.4342e-07	4.3114e-06	3.2692e-05	0.1489	0.99995	1.3253e-06	0.13105	3.467e-07	0.025998	0.27844	1.0824e-05	0.12611	0.2614	1.3619e-07	1.8604e-05	0.087369	2.9058e-06	0.79392	0.74389	8.6381e-06	1.7103e-05	2.815e-07	0.1563	0.27334
crustacean	0.46297	0.008257	8.3994e-09	0.94223	0.94662	0.16849	1.2194e-08	4.7507e-06	0.25502	0.022483	0.022754	0.83807	0.99764	0.85965	0.044538	5.2636e-06	0.32163	0.23762	1.1744e-06	0.013408	1.1157e-09	7.7789e-06	6.9008e-06	0.021473	0.074091	1.3425e-07	7.4352e-07	4.3187e-06	3.2997e-05	0.27834	0.99995	1.3252e-06	0.078887	3.4675e-07	0.032931	0.62844	1.0794e-05	0.054099	0.71755	1.3618e-07	1.8605e-05	0.050003	2.9055e-06	0.32382	0.74258	8.6591e-06	1.7144e-05	2.8149e-07	0.16544	0.014258
advocate	0.00073325	0.060488	8.4033e-09	0.020651	0.24827	0.69073	1.2201e-08	4.7523e-06	0.0038086	0.05926	0.25455	0.011543	0.069992	0.38782	0.01251	5.2548e-06	0.19944	0.040056	1.1752e-06	0.16479	1.1163e-09	7.8232e-06	6.8797e-06	0.5484	0.024941	1.3421e-07	7.4366e-07	4.3061e-06	3.2511e-05	0.97984	0.99995	1.3255e-06	0.0017392	3.4688e-07	0.0088968	0.0088906	1.0806e-05	0.19272	0.01739	1.3625e-07	1.8654e-05	0.47471	2.9053e-06	0.23053	0.036508	8.6174e-06	1.6973e-05	2.8159e-07	0.66635	0.11919
entertainer	0.50884	0.16621	8.3994e-09	0.057876	0.87627	0.67557	1.2194e-08	4.7518e-06	0.36566	0.52543	0.56396	0.28456	0.36428	0.54841	0.38106	5.2608e-06	0.073214	0.56745	1.1748e-06	0.080607	1.1157e-09	7.8133e-06	6.885e-06	0.36876	0.60066	1.3421e-07	7.4341e-07	4.3102e-06	3.2683e-05	0.28878	0.99995	1.3253e-06	0.054673	3.467e-07	0.080239	0.10596	1.0828e-05	0.26301	0.10948	1.3619e-07	1.8613e-05	0.16726	2.9056e-06	0.42502	0.073165	8.6316e-06	1.7081e-05	2.815e-07	0.13762	0.66063
brave	0.14987	0.094576	8.3993e-09	0.03829	0.69629	0.11929	1.2194e-08	4.7539e-06	0.063243	0.18017	0.14036	0.51685	0.12936	0.38128	0.12595	5.2605e-06	0.20319	0.47035	1.1747e-06	0.14977	1.1157e-09	7.8141e-06	6.8844e-06	0.15233	0.21313	1.3419e-07	7.4341e-07	4.3108e-06	3.2693e-05	0.44191	0.99995	1.3254e-06	0.037727	3.4671e-07	0.081773	0.42264	1.0826e-05	0.039692	0.032672	1.3618e-07	1.8626e-05	0.13752	2.9055e-06	0.24393	0.31067	8.6309e-06	1.7071e-05	2.8149e-07	0.102	0.15085
invertebrate	0.60553	0.087414	8.3976e-09	0.12176	0.79726	0.64438	1.2191e-08	4.752e-06	0.82531	0.1679	0.57521	0.18831	0.77768	0.35263	0.25411	5.2632e-06	0.18637	0.28519	1.1746e-06	0.16717	1.1155e-09	7.8051e-06	6.8876e-06	0.16364	0.45813	1.342e-07	7.4331e-07	4.3122e-06	3.2693e-05	0.089038	0.99995	1.3253e-06	0.15022	3.4662e-07	0.037937	0.27936	1.0831e-05	0.16795	0.072445	1.3616e-07	1.8595e-05	0.041262	2.9057e-06	0.68402	0.70964	8.6415e-06	1.7103e-05	2.8146e-07	0.093176	0.15984
passerine	0.30647	0.1074	8.3972e-09	0.1509	0.88167	0.42285	1.219e-08	4.7524e-06	0.61958	0.071452	0.53269	0.061195	0.84057	0.46822	0.13896	5.2635e-06	0.064552	0.17071	1.1745e-06	0.20367	1.1154e-09	7.8048e-06	6.8872e-06	0.29583	0.49601	1.342e-07	7.4328e-07	4.3128e-06	3.2676e-05	0.050486	0.99995	1.3254e-06	0.224	3.466e-07	0.05421	0.19258	1.0834e-05	0.040995	0.020106	1.3615e-07	1.8588e-05	0.03974	2.9058e-06	0.67694	0.88045	8.6433e-06	1.7107e-05	2.8145e-07	0.087104	0.066986
warrior	0.18448	0.11579	8.3967e-09	0.10615	0.67604	0.40861	1.2189e-08	4.7542e-06	0.44609	0.10205	0.29338	0.2206	0.669	0.24658	0.13741	5.2634e-06	0.22435	0.31182	1.1746e-06	0.13115	1.1153e-09	7.8075e-06	6.887e-06	0.26242	0.24554	1.3418e-07	7.4326e-07	4.3129e-06	3.2689e-05	0.12131	0.99995	1.3253e-06	0.13046	3.4659e-07	0.12148	0.24804	1.0833e-05	0.063538	0.079966	1.3615e-07	1.8608e-05	0.085907	2.9056e-06	0.52856	0.63306	8.6416e-06	1.7102e-05	2.8144e-07	0.129	0.12176
person	0.32168	0.11075	8.3992e-09	0.05404	0.91149	0.46742	1.2194e-08	4.7517e-06	0.64556	0.094981	0.59692	0.2326	0.35041	0.45746	0.2182	5.2611e-06	0.10287	0.3887	1.1747e-06	0.13313	1.1157e-09	7.8123e-06	6.8851e-06	0.14879	0.39252	1.342e-07	7.434e-07	4.3103e-06	3.2661e-05	0.24558	0.99995	1.3253e-06	0.054033	3.4669e-07	0.051279	0.21697	1.0827e-05	0.3192	0.24422	1.3618e-07	1.861e-05	0.091081	2.9058e-06	0.53184	0.4133	8.6336e-06	1.7083e-05	2.815e-07	0.14845	0.41129
entertainer	0.12535	0.26855	8.3969e-09	0.12123	0.6471	0.34697	1.2189e-08	4.7543e-06	0.2037	0.22944	0.21477	0.13297	0.5189	0.26477	0.20035	5.263e-06	0.16902	0.46382	1.1746e-06	0.10018	1.1154e-09	7.8081e-06	6.8869e-06	0.26373	0.18918	1.3418e-07	7.4328e-07	4.3128e-06	3.2673e-05	0.15765	0.99995	1.3253e-06	0.12719	3.4659e-07	0.17213	0.16976	1.0831e-05	0.13394	0.15572	1.3615e-07	1.8605e-05	0.18043	2.9055e-06	0.19646	0.55896	8.6411e-06	1.7094e-05	2.8144e-07	0.13694	0.19988
crucifer	0.17439	0.60141	8.3973e-09	0.094888	0.16024	0.2848	1.219e-08	4.7523e-06	0.070817	0.16803	0.027795	0.099506	0.72177	0.0222	0.35509	5.2644e-06	0.2512	0.7778	1.1747e-06	0.011622	1.1154e-09	7.7973e-06	6.8934e-06	0.18113	0.045493	1.342e-07	7.4333e-07	4.3161e-06	3.2778e-05	0.040537	0.99995	1.3253e-06	0.066939	3.4663e-07	0.071371	0.30888	1.0818e-05	0.76632	0.84911	1.3615e-07	1.8606e-05	0.14222	2.905e-06	0.028951	0.97117	8.6482e-06	1.7116e-05	2.8145e-07	0.076654	0.45386
carnivore	0.80333	0.028336	8.3982e-09	0.12077	0.85867	0.37552	1.2192e-08	4.7484e-06	0.92809	0.064905	0.46221	0.28579	0.97475	0.63159	0.064609	5.2645e-06	0.39305	0.070197	1.1744e-06	0.4809	1.1156e-09	7.795e-06	6.8909e-06	0.10906	0.24114	1.3423e-07	7.4336e-07	4.3137e-06	3.271e-05	0.019841	0.99995	1.3253e-06	0.61245	3.4664e-07	0.034292	0.37272	1.0828e-05	0.049243	0.032579	1.3617e-07	1.8566e-05	0.022344	2.9061e-06	0.88828	0.9345	8.6498e-06	1.7129e-05	2.8147e-07	0.10609	0.041632
plant	0.17634	0.19243	8.3963e-09	0.10112	0.5935	0.41158	1.2188e-08	4.7543e-06	0.36753	0.21574	0.27783	0.17169	0.58064	0.27514	0.22468	5.2635e-06	0.20714	0.45726	1.1746e-06	0.102	1.1153e-09	7.8073e-06	6.8867e-06	0.23802	0.26747	1.3418e-07	7.4323e-07	4.313e-06	3.2688e-05	0.11835	0.99995	1.3253e-06	0.15377	3.4656e-07	0.088284	0.20064	1.0835e-05	0.1101	0.11476	1.3614e-07	1.8604e-05	0.1092	2.9056e-06	0.34018	0.59051	8.6431e-06	1.7104e-05	2.8143e-07	0.092411	0.23841
seabird	0.47054	0.066213	8.3974e-09	0.13508	0.54491	0.43189	1.219e-08	4.7504e-06	0.80992	0.14802	0.47269	0.27608	0.9218	0.42018	0.12506	5.2646e-06	0.34389	0.23302	1.1744e-06	0.17483	1.1155e-09	7.7985e-06	6.8899e-06	0.15494	0.2712	1.3422e-07	7.4331e-07	4.3139e-06	3.2715e-05	0.036574	0.99995	1.3253e-06	0.46251	3.4661e-07	0.049703	0.27062	1.083e-05	0.041681	0.067138	1.3616e-07	1.8577e-05	0.040169	2.9059e-06	0.5511	0.90753	8.648e-06	1.7126e-05	2.8145e-07	0.047803	0.11432
chordate	0.71029	0.048268	8.3964e-09	0.19184	0.75618	0.58283	1.2188e-08	4.7508e-06	0.97482	0.041805	0.40867	0.26976	0.98584	0.32443	0.11297	5.2657e-06	0.67764	0.099491	1.1744e-06	0.12719	1.1153e-09	7.7943e-06	6.892e-06	0.037531	0.44557	1.3421e-07	7.4326e-07	4.3146e-06	3.2735e-05	0.016214	0.99995	1.3253e-06	0.35348	3.4656e-07	0.019902	0.55347	1.0832e-05	0.15907	0.18897	1.3614e-07	1.8569e-05	0.0176	2.9059e-06	0.78465	0.98296	8.6536e-06	1.7133e-05	2.8143e-07	0.065311	0.030337
participant	0.012474	0.37635	8.4034e-09	0.11652	0.66741	0.11611	1.2201e-08	4.7527e-06	0.040553	0.68887	0.87687	0.76143	0.020382	0.71246	0.44459	5.2568e-06	0.18621	0.25972	1.175e-06	0.098673	1.1163e-09	7.8251e-06	6.8813e-06	0.32397	0.29968	1.3423e-07	7.4367e-07	4.3078e-06	3.2591e-05	0.051646	0.99995	1.3254e-06	0.34413	3.469e-07	0.46201	0.56185	1.0823e-05	0.49584	0.062989	1.3625e-07	1.8666e-05	0.55065	2.9052e-06	0.089386	0.053331	8.6158e-06	1.7038e-05	2.8159e-07	0.025779	0.34777
pup	0.17852	0.084189	8.3978e-09	0.051637	0.72842	0.43729	1.2191e-08	4.7524e-06	0.41149	0.11844	0.23799	0.18018	0.62343	0.30858	0.20494	5.2628e-06	0.11451	0.38927	1.1746e-06	0.20598	1.1155e-09	7.8067e-06	6.8871e-06	0.31091	0.17121	1.342e-07	7.4332e-07	4.3125e-06	3.2697e-05	0.086405	0.99995	1.3253e-06	0.085875	3.4663e-07	0.12049	0.18717	1.0831e-05	0.052258	0.19288	1.3616e-07	1.86e-05	0.080424	2.9057e-06	0.60975	0.44517	8.6395e-06	1.7102e-05	2.8146e-07	0.20626	0.21829
entertainer	0.056907	0.54668	8.3969e-09	0.12856	0.50508	0.57106	1.2189e-08	4.7539e-06	0.12769	0.71008	0.3303	0.12732	0.41486	0.43582	0.53029	5.2629e-06	0.28606	0.70848	1.1746e-06	0.04913	1.1154e-09	7.8089e-06	6.8863e-06	0.30442	0.29125	1.3419e-07	7.4326e-07	4.3125e-06	3.2677e-05	0.17519	0.99995	1.3253e-06	0.29991	3.4659e-07	0.18051	0.16022	1.0834e-05	0.19653	0.072715	1.3615e-07	1.8603e-05	0.49672	2.9054e-06	0.10029	0.34146	8.64e-06	1.7096e-05	2.8144e-07	0.039887	0.70935
descendant	0.11331	0.14106	8.3995e-09	0.037592	0.61651	0.30851	1.2194e-08	4.7523e-06	0.16365	0.2517	0.23909	0.26859	0.26323	0.32765	0.14499	5.2609e-06	0.10452	0.40459	1.1748e-06	0.19376	1.1158e-09	7.8132e-06	6.8843e-06	0.42633	0.15532	1.342e-07	7.4342e-07	4.3108e-06	3.2673e-05	0.27653	0.99995	1.3254e-06	0.15152	3.4671e-07	0.11584	0.16333	1.0825e-05	0.10537	0.082302	1.3619e-07	1.8621e-05	0.15148	2.9056e-06	0.45128	0.36529	8.6314e-06	1.7072e-05	2.815e-07	0.19872	0.32359
