flatfish	0.16501	2.1634e-08	1.6459e-09	1.4152e-09	0.081895	4.1465e-09	2.7569e-07	0.053732	2.5156e-05	6.9856e-10	0.12185	0.14437	0.14869	0.1034	0.00036311	0.086517	0.20695	0.17001	4.9808e-06	0.34248	0.0014001	0.87718	0.061109	3.8623e-09	2.5539e-05	4.9346e-09	1.5295e-05	0.1475	4.0498e-08	5.1402e-07	0.28893	0.13972	0.074612	3.7535e-08	0.33272	7.0532e-06	1.6984e-08	1.6162e-07	7.0476e-08	0.050904	1.0474e-09	2.388e-05	2.2308e-06	4.7288e-08	2.9249e-09	0.090269	0.10441	0.0012841	0.40177	0.2834	0.24082	7.9763e-06	1.1631e-07	0.32369	0.25185	3.9799e-09	9.1869e-05	2.0558e-08	4.5918e-09	0.20675	7.7235e-09	2.4885e-08	2.2306e-09	6.3858e-07	1.5861e-09	1.3307e-05	0.070579	0.45143	3.1698e-08	0.3131	0.21909	1.8336e-09	1.3516e-09	0.46114	7.1196e-10	1.2154e-07	0.11704	2.1218e-09	9.8029e-08	4.2532e-08	0.18353	9.5036e-08	7.0592e-06	0.13632	4.4561e-09	0.06116	0.059462	0.18734	0.29014	6.5068e-10	8.6734e-09	0.46662	3.4159e-06	0.44543	7.5857e-09	1.3233e-07	0.14998	1.5057e-09	0.10038	0.063491	0.2499	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.55982	2.4368e-08	1.4554e-09	0.45957	6.7227e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015371	0.078929	1.0516e-09	8.2883e-10	0.068292	0.083706	2.4246e-08	4.0742e-08	0.17497	0.044118	0.22019	0.090219	5.7265e-07	1.556e-07	1.8354e-09	8.0743e-08	0.10815	0.037544	5.3891e-06	1.0749e-09	1.9439e-08	0.3571	2.1282e-09	1.0642e-09	0.082507	0.084107	4.4187e-05	4.6306e-08	0.58158	1.451e-09	0.38478	1.4357e-08	0.15378	0.16565	1.6295e-09	0.12349	1.2557e-08	0.10614	0.26332	0.077833	0.13927	0.10783	7.2128e-10	1.0668e-08	0.047963	0.039986	0.17192	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.27594	2.9203e-08	2.6198e-07	0.23019	0.057522	1.9971e-08	6.1489e-09	0.10768	3.9128e-09	0.079357	0.19513	0.46938	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.24369	0.097004	0.66079	0.063946	0.10257	4.5099e-09	5.0142e-09	0.035215	0.061535	3.7557e-09	1.5109e-08	1.8823e-06	0.10113	0.10404	4.121e-07
defender	0.23064	2.1634e-08	1.6459e-09	1.4152e-09	0.066646	4.1465e-09	2.7569e-07	0.35617	2.5208e-05	6.9856e-10	0.47698	0.049742	0.35463	0.10031	0.00036962	0.030727	0.22872	0.1981	4.9801e-06	0.17214	0.0015254	0.63642	0.06158	3.8623e-09	2.5514e-05	4.9346e-09	1.5292e-05	0.024534	4.0499e-08	5.1404e-07	0.12199	0.23128	0.054995	3.7535e-08	0.11034	7.0536e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.058231	1.0474e-09	2.3857e-05	2.2306e-06	4.7288e-08	2.9249e-09	0.022664	0.049147	0.0013189	0.54244	0.23961	0.10901	7.9814e-06	1.1631e-07	0.31512	0.15648	3.9799e-09	9.2399e-05	2.0558e-08	4.5918e-09	0.06468	7.7235e-09	2.4885e-08	2.2306e-09	6.386e-07	1.5861e-09	1.3298e-05	0.18775	0.64766	3.1698e-08	0.17296	0.46859	1.8336e-09	1.3516e-09	0.38495	7.1196e-10	1.2154e-07	0.029469	2.1218e-09	9.8029e-08	4.2532e-08	0.19094	9.5036e-08	7.056e-06	0.082774	4.4561e-09	0.27517	0.05174	0.18933	0.40644	6.5068e-10	8.6734e-09	0.43009	3.4157e-06	0.2263	7.5857e-09	1.3233e-07	0.11398	1.5057e-09	0.052836	0.15667	0.084903	2.9028e-08	6.1982e-09	2.654e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.39015	2.4368e-08	1.4554e-09	0.32861	6.7209e-06	1.5959e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015347	0.073449	1.0516e-09	8.2883e-10	0.050231	0.077783	2.4246e-08	4.0742e-08	0.13285	0.050926	0.10594	0.054539	5.7266e-07	1.5559e-07	1.8354e-09	8.0742e-08	0.56053	0.22842	5.3903e-06	1.0749e-09	1.9439e-08	0.26504	2.1282e-09	1.0642e-09	0.16188	0.1422	4.4278e-05	4.6306e-08	0.80898	1.451e-09	0.6507	1.4357e-08	0.068773	0.37384	1.6295e-09	0.077778	1.2557e-08	0.32295	0.047399	0.17617	0.072128	0.23312	7.2128e-10	1.0668e-08	0.036259	0.064374	0.47292	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.25583	2.9203e-08	2.6198e-07	0.11458	0.099164	1.9971e-08	6.1489e-09	0.04905	3.9128e-09	0.085023	0.21908	0.37952	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.23222	0.3636	0.35084	0.035831	0.022282	4.5099e-09	5.0142e-09	0.03789	0.086876	3.7557e-09	1.5109e-08	1.8823e-06	0.050707	0.17334	4.121e-07
defender	0.044923	2.1634e-08	1.6459e-09	1.4152e-09	0.32192	4.1465e-09	2.7569e-07	0.30172	2.5214e-05	6.9856e-10	0.29296	0.12028	0.064847	0.042984	0.00036619	0.11729	0.18329	0.15376	4.9814e-06	0.52408	0.0015564	0.6982	0.073702	3.8623e-09	2.5516e-05	4.9346e-09	1.5284e-05	0.029477	4.0499e-08	5.1403e-07	0.11769	0.4636	0.038439	3.7535e-08	0.59059	7.0524e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.036553	1.0474e-09	2.387e-05	2.231e-06	4.7288e-08	2.9249e-09	0.27455	0.16299	0.0013082	0.12461	0.26207	0.025663	7.981e-06	1.1631e-07	0.042882	0.027033	3.9799e-09	9.1818e-05	2.0558e-08	4.5918e-09	0.13292	7.7235e-09	2.4885e-08	2.2306e-09	6.3857e-07	1.5861e-09	1.3304e-05	0.29791	0.033207	3.1698e-08	0.25113	0.13556	1.8336e-09	1.3516e-09	0.25042	7.1196e-10	1.2154e-07	0.082156	2.1218e-09	9.8029e-08	4.2532e-08	0.16851	9.5037e-08	7.0625e-06	0.17922	4.4561e-09	0.052642	0.31993	0.31527	0.038591	6.5068e-10	8.6734e-09	0.069838	3.4152e-06	0.079907	7.5857e-09	1.3233e-07	0.041654	1.5057e-09	0.019882	0.29425	0.22207	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.1293	2.4368e-08	1.4554e-09	0.15995	6.7231e-06	1.5961e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015355	0.035543	1.0516e-09	8.2883e-10	0.11154	0.035991	2.4246e-08	4.0742e-08	0.34944	0.019373	0.018391	0.050182	5.7266e-07	1.5559e-07	1.8354e-09	8.0742e-08	0.24278	0.028688	5.3905e-06	1.0749e-09	1.9439e-08	0.44008	2.1282e-09	1.0642e-09	0.29792	0.25444	4.4336e-05	4.6306e-08	0.57865	1.451e-09	0.11327	1.4357e-08	0.2083	0.045897	1.6295e-09	0.045919	1.2557e-08	0.43816	0.039715	0.066474	0.19625	0.12368	7.2128e-10	1.0668e-08	0.59561	0.62988	0.17753	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.041201	2.9203e-08	2.6198e-07	0.050197	0.38141	1.9971e-08	6.1489e-09	0.017678	3.9128e-09	0.32786	0.023225	0.52271	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.045654	0.049559	0.026716	0.033145	0.078497	4.5099e-09	5.0142e-09	0.080984	0.027628	3.7557e-09	1.5109e-08	1.8825e-06	0.05754	0.20964	4.121e-07
follower	0.52609	2.1634e-08	1.6459e-09	1.4152e-09	0.14362	4.1465e-09	2.7569e-07	0.10502	2.5242e-05	6.9856e-10	0.067374	0.49948	0.045093	0.11574	0.00037861	0.079613	0.044118	0.18741	4.9805e-06	0.035583	0.0018007	0.90122	0.1527	3.8623e-09	2.549e-05	4.9346e-09	1.5281e-05	0.012271	4.0499e-08	5.1405e-07	0.064802	0.030626	0.052368	3.7535e-08	0.063656	7.0524e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.23753	1.0474e-09	2.3881e-05	2.2308e-06	4.7288e-08	2.9249e-09	0.024647	0.10986	0.0014113	0.14373	0.012433	0.0096226	7.981e-06	1.1631e-07	0.19678	0.044638	3.9799e-09	9.2157e-05	2.0558e-08	4.5918e-09	0.061819	7.7235e-09	2.4885e-08	2.2306e-09	6.386e-07	1.5861e-09	1.3303e-05	0.079619	0.57021	3.1698e-08	0.090851	0.042115	1.8336e-09	1.3516e-09	0.053274	7.1196e-10	1.2154e-07	0.014155	2.1218e-09	9.8029e-08	4.2532e-08	0.65509	9.5037e-08	7.0587e-06	0.029004	4.4561e-09	0.33385	0.050863	0.069332	0.060617	6.5068e-10	8.6734e-09	0.04055	3.4156e-06	0.0068071	7.5857e-09	1.3233e-07	0.031053	1.5057e-09	0.31494	0.14875	0.052017	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.061217	2.4368e-08	1.4554e-09	0.30169	6.7178e-06	1.5958e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015217	0.27717	1.0516e-09	8.2883e-10	0.0559	0.54847	2.4246e-08	4.0742e-08	0.37785	0.036111	0.051937	0.19536	5.7266e-07	1.5559e-07	1.8354e-09	8.0742e-08	0.072192	0.17217	5.3921e-06	1.0749e-09	1.9439e-08	0.016671	2.1282e-09	1.0642e-09	0.026091	0.026429	4.4554e-05	4.6306e-08	0.2137	1.451e-09	0.045691	1.4357e-08	0.06726	0.0622	1.6295e-09	0.36688	1.2557e-08	0.18332	0.8481	0.23907	0.22322	0.05012	7.2128e-10	1.0668e-08	0.026517	0.024327	0.021604	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.12726	2.9203e-08	2.6197e-07	0.053918	0.05571	1.9971e-08	6.1488e-09	0.0057291	3.9128e-09	0.45257	0.10138	0.21375	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.047469	0.017862	0.15811	0.038232	0.014407	4.5099e-09	5.0142e-09	0.25684	0.058301	3.7557e-09	1.5109e-08	1.8824e-06	0.026855	0.13501	4.121e-07
chordate	0.10721	2.1634e-08	1.6459e-09	1.4152e-09	0.086919	4.1465e-09	2.7569e-07	0.11047	2.5158e-05	6.9856e-10	0.15825	0.1446	0.18345	0.068636	0.00036556	0.073604	0.36287	0.13381	4.9802e-06	0.20811	0.0013666	0.22364	0.043818	3.8623e-09	2.5529e-05	4.9346e-09	1.53e-05	0.16584	4.0498e-08	5.1403e-07	0.19997	0.60699	0.078974	3.7535e-08	0.12106	7.0539e-06	1.6984e-08	1.6162e-07	7.0476e-08	0.023587	1.0474e-09	2.3899e-05	2.2307e-06	4.7288e-08	2.9249e-09	0.029513	0.061007	0.0013118	0.50988	0.25973	0.1395	7.9764e-06	1.1631e-07	0.50958	0.22165	3.9799e-09	9.2036e-05	2.0558e-08	4.5918e-09	0.12177	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.3304e-05	0.26978	0.69673	3.1698e-08	0.32762	0.56593	1.8336e-09	1.3516e-09	0.36416	7.1196e-10	1.2154e-07	0.062102	2.1218e-09	9.8028e-08	4.2532e-08	0.11062	9.5036e-08	7.0589e-06	0.06932	4.4561e-09	0.072224	0.029468	0.22739	0.23664	6.5068e-10	8.6734e-09	0.27508	3.4158e-06	0.18325	7.5857e-09	1.3233e-07	0.096772	1.5057e-09	0.05164	0.074798	0.085398	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.60112	2.4368e-08	1.4554e-09	0.42572	6.7228e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015413	0.060163	1.0516e-09	8.2883e-10	0.030042	0.33557	2.4246e-08	4.0742e-08	0.31108	0.046849	0.3217	0.052369	5.7265e-07	1.556e-07	1.8354e-09	8.0742e-08	0.27085	0.095685	5.3887e-06	1.0749e-09	1.9439e-08	0.39719	2.1282e-09	1.0642e-09	0.087211	0.22203	4.411e-05	4.6306e-08	0.28181	1.451e-09	0.59406	1.4357e-08	0.085152	0.23313	1.6295e-09	0.31478	1.2557e-08	0.12437	0.29755	0.039608	0.11378	0.039213	7.2128e-10	1.0668e-08	0.027898	0.061596	0.16928	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.22485	2.9203e-08	2.6198e-07	0.29726	0.11411	1.9971e-08	6.1489e-09	0.094911	3.9128e-09	0.081888	0.38089	0.1395	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.20551	0.17155	0.71919	0.041166	0.07374	4.5099e-09	5.0142e-09	0.088462	0.09243	3.7557e-09	1.5109e-08	1.8822e-06	0.13885	0.081935	4.121e-07
actor	0.22647	2.1634e-08	1.6459e-09	1.4152e-09	0.045287	4.1465e-09	2.7569e-07	0.11203	2.5213e-05	6.9856e-10	0.49331	0.16676	0.15936	0.16619	0.00037144	0.066272	0.05061	0.041666	4.9802e-06	0.26522	0.0015327	0.94715	0.21207	3.8623e-09	2.5516e-05	4.9346e-09	1.5293e-05	0.025993	4.0499e-08	5.1402e-07	0.18822	0.1228	0.083287	3.7535e-08	0.11241	7.0515e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.16424	1.0474e-09	2.3851e-05	2.2309e-06	4.7288e-08	2.9249e-09	0.03385	0.063196	0.0013208	0.10375	0.10665	0.044183	7.9801e-06	1.1631e-07	0.20709	0.03034	3.9799e-09	9.2423e-05	2.0558e-08	4.5918e-09	0.17896	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.3308e-05	0.23278	0.33095	3.1698e-08	0.35891	0.25222	1.8336e-09	1.3516e-09	0.099317	7.1196e-10	1.2154e-07	0.031286	2.1218e-09	9.8029e-08	4.2532e-08	0.17508	9.5037e-08	7.0603e-06	0.11911	4.4561e-09	0.17474	0.033058	0.23345	0.26805	6.5068e-10	8.6734e-09	0.035444	3.4155e-06	0.26844	7.5857e-09	1.3233e-07	0.041099	1.5057e-09	0.13062	0.32957	0.14104	2.9028e-08	6.1982e-09	2.654e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.79287	2.4368e-08	1.4554e-09	0.30992	6.7207e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015352	0.05266	1.0516e-09	8.2883e-10	0.073023	0.088232	2.4246e-08	4.0742e-08	0.036393	0.06374	0.020083	0.19085	5.7266e-07	1.5559e-07	1.8354e-09	8.0742e-08	0.047736	0.10891	5.3906e-06	1.0749e-09	1.9439e-08	0.057405	2.1282e-09	1.0642e-09	0.047832	0.16727	4.433e-05	4.6306e-08	0.56089	1.451e-09	0.117	1.4357e-08	0.14894	0.03338	1.6295e-09	0.065568	1.2557e-08	0.082815	0.10262	0.11448	0.13975	0.07523	7.2128e-10	1.0668e-08	0.041924	0.098368	0.18249	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.34033	2.9203e-08	2.6198e-07	0.076046	0.082582	1.9971e-08	6.1489e-09	0.026359	3.9128e-09	0.10013	0.067316	0.17434	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.040163	0.061309	0.097499	0.026086	0.15399	4.5099e-09	5.0142e-09	0.046087	0.078758	3.7557e-09	1.5109e-08	1.8824e-06	0.037129	0.07684	4.121e-07
animal	0.17557	2.1634e-08	1.6459e-09	1.4152e-09	0.28616	4.1465e-09	2.7569e-07	0.41165	2.5195e-05	6.9856e-10	0.13228	0.14278	0.10981	0.067881	0.0003693	0.094954	0.090262	0.053726	4.9798e-06	0.17218	0.0015391	0.9816	0.27194	3.8623e-09	2.5536e-05	4.9346e-09	1.529e-05	0.073056	4.0499e-08	5.1401e-07	0.23218	0.61436	0.082195	3.7535e-08	0.059819	7.053e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.087372	1.0474e-09	2.3857e-05	2.2308e-06	4.7288e-08	2.9249e-09	0.021433	0.11082	0.0012505	0.31607	0.21468	0.059006	7.9805e-06	1.1631e-07	0.23	0.04425	3.9799e-09	9.2431e-05	2.0558e-08	4.5918e-09	0.12778	7.7235e-09	2.4885e-08	2.2306e-09	6.386e-07	1.5861e-09	1.331e-05	0.35473	0.46263	3.1698e-08	0.18622	0.24466	1.8336e-09	1.3516e-09	0.097922	7.1196e-10	1.2154e-07	0.031444	2.1218e-09	9.8029e-08	4.2532e-08	0.14216	9.5037e-08	7.0593e-06	0.27155	4.4561e-09	0.17632	0.022875	0.37995	0.857	6.5068e-10	8.6734e-09	0.093947	3.4159e-06	0.26835	7.5857e-09	1.3233e-07	0.081156	1.5057e-09	0.098893	0.23585	0.17044	2.9028e-08	6.1982e-09	2.654e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.6337	2.4368e-08	1.4554e-09	0.24302	6.7201e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.0001536	0.31561	1.0516e-09	8.2883e-10	0.052348	0.096368	2.4246e-08	4.0742e-08	0.036804	0.18067	0.027022	0.11041	5.7265e-07	1.5559e-07	1.8354e-09	8.0742e-08	0.20826	0.24189	5.3902e-06	1.0749e-09	1.9439e-08	0.13662	2.1282e-09	1.0642e-09	0.14924	0.08559	4.4254e-05	4.6306e-08	0.7873	1.451e-09	0.12331	1.4357e-08	0.43122	0.25369	1.6295e-09	0.034694	1.2557e-08	0.079634	0.11996	0.050325	0.12404	0.037299	7.2128e-10	1.0668e-08	0.063424	0.18149	0.30591	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.27633	2.9203e-08	2.6198e-07	0.15958	0.10768	1.9971e-08	6.1489e-09	0.029791	3.9128e-09	0.38042	0.10621	0.79031	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.10012	0.22168	0.19106	0.040872	0.15033	4.5099e-09	5.0142e-09	0.091195	0.22484	3.7557e-09	1.5109e-08	1.8825e-06	0.041884	0.070067	4.121e-07
stand-in	0.27389	2.1634e-08	1.6459e-09	1.4152e-09	0.11162	4.1465e-09	2.7569e-07	0.33837	2.5187e-05	6.9856e-10	0.11285	0.16794	0.081125	0.026425	0.00037124	0.084894	0.38682	0.029425	4.9806e-06	0.12125	0.0014995	0.87475	0.0334	3.8623e-09	2.5524e-05	4.9346e-09	1.529e-05	0.1214	4.0499e-08	5.1404e-07	0.054925	0.30469	0.22266	3.7535e-08	0.15363	7.0548e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.050635	1.0474e-09	2.3888e-05	2.2307e-06	4.7288e-08	2.9249e-09	0.018683	0.027242	0.0013811	0.19183	0.17875	0.063258	7.9765e-06	1.1631e-07	0.12576	0.15016	3.9799e-09	9.2144e-05	2.0558e-08	4.5918e-09	0.046402	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.3306e-05	0.12817	0.61322	3.1698e-08	0.13852	0.16138	1.8336e-09	1.3516e-09	0.35147	7.1196e-10	1.2154e-07	0.014263	2.1218e-09	9.8029e-08	4.2532e-08	0.15495	9.5036e-08	7.0589e-06	0.032864	4.4561e-09	0.48999	0.039127	0.23913	0.105	6.5068e-10	8.6734e-09	0.12573	3.4156e-06	0.038983	7.5857e-09	1.3233e-07	0.078206	1.5057e-09	0.10535	0.13252	0.25558	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.66423	2.4368e-08	1.4554e-09	0.42126	6.7219e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.000154	0.166	1.0516e-09	8.2883e-10	0.07814	0.59006	2.4246e-08	4.0742e-08	0.69485	0.057113	0.41003	0.11899	5.7265e-07	1.5559e-07	1.8354e-09	8.0742e-08	0.084075	0.047549	5.3904e-06	1.0749e-09	1.9439e-08	0.083083	2.1282e-09	1.0642e-09	0.13515	0.17	4.4323e-05	4.6306e-08	0.72276	1.451e-09	0.2135	1.4357e-08	0.14566	0.47167	1.6295e-09	0.34259	1.2557e-08	0.24058	0.27034	0.084979	0.09232	0.088256	7.2128e-10	1.0668e-08	0.047425	0.2463	0.065709	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.23318	2.9203e-08	2.6197e-07	0.21	0.13141	1.9971e-08	6.1489e-09	0.068333	3.9128e-09	0.27662	0.11596	0.34055	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.047021	0.05772	0.27636	0.035903	0.034697	4.5099e-09	5.0142e-09	0.12474	0.14117	3.7557e-09	1.5109e-08	1.8824e-06	0.14205	0.080045	4.121e-07
plant	0.15239	2.1634e-08	1.6459e-09	1.4152e-09	0.10384	4.1465e-09	2.7568e-07	0.05869	2.5085e-05	6.9856e-10	0.03888	0.57362	0.08102	0.3026	0.00034798	0.43292	0.041362	0.46102	4.9799e-06	0.28611	0.0014247	0.091208	0.27066	3.8623e-09	2.5497e-05	4.9346e-09	1.5293e-05	0.057688	4.0498e-08	5.1401e-07	0.71736	0.076061	0.39001	3.7535e-08	0.62032	7.0538e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.02869	1.0474e-09	2.3848e-05	2.2317e-06	4.7289e-08	2.9249e-09	0.88401	0.15379	0.0012765	0.19463	0.034908	0.1791	7.9762e-06	1.1631e-07	0.3143	0.24693	3.9799e-09	9.1407e-05	2.0558e-08	4.5918e-09	0.43863	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.3312e-05	0.15781	0.015605	3.1698e-08	0.034224	0.033644	1.8336e-09	1.3516e-09	0.64579	7.1196e-10	1.2154e-07	0.76904	2.1218e-09	9.8029e-08	4.2532e-08	0.46646	9.5037e-08	7.0638e-06	0.1085	4.4561e-09	0.37618	0.15666	0.026882	0.13725	6.5068e-10	8.6734e-09	0.022707	3.4168e-06	0.29174	7.5857e-09	1.3232e-07	0.26775	1.5057e-09	0.36995	0.048869	0.30653	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.057361	2.4368e-08	1.4554e-09	0.56696	6.7243e-06	1.5961e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015282	0.032007	1.0516e-09	8.2883e-10	0.17001	0.26909	2.4246e-08	4.0742e-08	0.05189	0.06791	0.038807	0.5009	5.7262e-07	1.556e-07	1.8354e-09	8.0742e-08	0.17582	0.060801	5.3912e-06	1.0749e-09	1.9439e-08	0.67817	2.1282e-09	1.0642e-09	0.042417	0.44887	4.416e-05	4.6306e-08	0.025465	1.451e-09	0.019555	1.4357e-08	0.4092	0.022283	1.6295e-09	0.3945	1.2557e-08	0.022129	0.53722	0.17032	0.62908	0.10041	7.2128e-10	1.0668e-08	0.19038	0.024877	0.076173	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.38091	2.9203e-08	2.6198e-07	0.039767	0.12064	1.9971e-08	6.1489e-09	0.25658	3.9128e-09	0.08043	0.15981	0.6074	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.13042	0.29639	0.69189	0.080744	0.10266	4.5099e-09	5.0142e-09	0.75141	0.23689	3.7557e-09	1.5109e-08	1.8822e-06	0.53225	0.065297	4.1209e-07
specialist	0.21814	2.1634e-08	1.6459e-09	1.4152e-09	0.083817	4.1465e-09	2.7569e-07	0.13206	2.5148e-05	6.9856e-10	0.10123	0.23191	0.14422	0.19037	0.00035861	0.11427	0.13708	0.17785	4.9803e-06	0.18014	0.0014247	0.6662	0.096099	3.8623e-09	2.5522e-05	4.9346e-09	1.5295e-05	0.082058	4.0499e-08	5.1402e-07	0.31421	0.14082	0.14687	3.7535e-08	0.36744	7.053e-06	1.6984e-08	1.6162e-07	7.0475e-08	0.080386	1.0474e-09	2.3865e-05	2.2311e-06	4.7288e-08	2.9249e-09	0.12833	0.20956	0.0012928	0.24222	0.13585	0.095949	7.9764e-06	1.1631e-07	0.1688	0.12421	3.9799e-09	9.1896e-05	2.0558e-08	4.5918e-09	0.20769	7.7235e-09	2.4885e-08	2.2306e-09	6.3859e-07	1.5861e-09	1.331e-05	0.15642	0.16818	3.1698e-08	0.2064	0.17947	1.8336e-09	1.3516e-09	0.46276	7.1196e-10	1.2154e-07	0.13427	2.1218e-09	9.8029e-08	4.2532e-08	0.2171	9.5037e-08	7.0602e-06	0.14806	4.4561e-09	0.14568	0.14348	0.1015	0.29081	6.5068e-10	8.6734e-09	0.19049	3.4161e-06	0.32626	7.5857e-09	1.3233e-07	0.13135	1.5057e-09	0.19034	0.10991	0.18732	2.9028e-08	6.1982e-09	2.6541e-07	1.3698e-08	6.8816e-10	6.5122e-08	0.3425	2.4368e-08	1.4554e-09	0.37152	6.7224e-06	1.596e-06	1.0509e-08	1.55e-09	8.2141e-10	0.00015359	0.087085	1.0516e-09	8.2883e-10	0.10528	0.12368	2.4246e-08	4.0742e-08	0.075556	0.096816	0.16723	0.2211	5.7265e-07	1.556e-07	1.8354e-09	8.0742e-08	0.15294	0.082664	5.3898e-06	1.0749e-09	1.9439e-08	0.20215	2.1282e-09	1.0642e-09	0.08466	0.18416	4.4209e-05	4.6306e-08	0.38881	1.451e-09	0.10183	1.4357e-08	0.21949	0.09396	1.6295e-09	0.16184	1.2557e-08	0.087519	0.16817	0.082523	0.1963	0.076708	7.2128e-10	1.0668e-08	0.068795	0.077557	0.19254	5.6671e-08	6.5383e-08	1.0873e-08	3.6048e-09	1.9693e-08	3.9207e-09	0.16706	2.9203e-08	2.6198e-07	0.11064	0.11674	1.9971e-08	6.1489e-09	0.17038	3.9128e-09	0.10639	0.11473	0.45974	4.2856e-09	1.2939e-08	1.5772e-08	9.219e-09	0.19871	0.11129	0.26811	0.090454	0.092253	4.5099e-09	5.0142e-09	0.1638	0.12313	3.7557e-09	1.5109e-08	1.8823e-06	0.16063	0.067322	4.121e-07
