breadwinners	0.30652	0.19812	0.060337	1.1863e-10	1.5494e-10	0.24374	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.40238	0.20369	8.3248e-09	2.0244e-09	3.4475e-08	0.28728	3.827e-07	0.26282	1.8657e-08	0.059753	2.3742e-08	4.9721e-10	0.04688	3.7256e-09	7.2479e-08	0.19403	4.9733e-07	2.425e-10	0.71472	2.3534e-10	3.6033e-10	6.8596e-08	0.10518	2.4527e-05	1.0851e-08	2.4348e-05	0.1551	2.2084e-09	1.3075e-07	0.23455	1.5982e-10	6.6935e-07	1.1736e-07	2.2217e-09	0.027068	0.30987	2.4271e-05	0.18337	9.9685e-11	5.5272e-08	2.0134e-10	0.19832	0.20832	0.9308	0.14502	1.9931e-08	1.5525e-10	0.069611	2.3961e-10	0.17874	0.35148	0.17191	0.34277	0.041566	9.4067e-06	2.8145e-05	0.15936	6.9477e-11	6.6316e-10	8.7046e-10	6.0212e-09	0.030519	3.5874e-11	0.21918	0.026209	0.043266	0.07708	2.2656e-10	0.027178	1.7872e-08	7.6806e-08	0.1199	3.1263e-10	7.0769e-10	0.064893	0.32881	1.3098e-10	0.020291	7.0698e-10	1.582e-08	0.74304	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.12444	0.20751	0.057171
savories	0.072752	0.15497	0.05364	1.1863e-10	1.5494e-10	0.081574	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.16727	0.21533	8.3249e-09	2.0244e-09	3.4475e-08	0.24124	3.8271e-07	0.10813	1.8657e-08	0.06529	2.3742e-08	4.9721e-10	0.056455	3.7257e-09	7.2478e-08	0.11737	4.9732e-07	2.425e-10	0.10077	2.3534e-10	3.6033e-10	6.8597e-08	0.15693	2.4507e-05	1.0851e-08	2.4339e-05	0.16428	2.2084e-09	1.3075e-07	0.10471	1.5982e-10	6.6934e-07	1.1736e-07	2.2217e-09	0.079625	0.22572	2.4271e-05	0.17585	9.9685e-11	5.5272e-08	2.0134e-10	0.062843	0.05732	0.78624	0.15727	1.9931e-08	1.5525e-10	0.029212	2.3961e-10	0.18237	0.10561	0.06456	0.10343	0.090719	9.4038e-06	2.8081e-05	0.11544	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.16995	3.5874e-11	0.22684	0.043042	0.078213	0.64807	2.2656e-10	0.079176	1.7872e-08	7.6805e-08	0.24297	3.1263e-10	7.077e-10	0.073333	0.32386	1.3098e-10	0.20342	7.0698e-10	1.582e-08	0.070204	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.11996	0.055583	0.23482
mallards	0.081432	0.16955	0.071095	1.1863e-10	1.5494e-10	0.1209	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.21588	0.16184	8.3249e-09	2.0244e-09	3.4475e-08	0.34774	3.8272e-07	0.06119	1.8657e-08	0.074538	2.3742e-08	4.9721e-10	0.17807	3.7257e-09	7.2479e-08	0.22217	4.9731e-07	2.425e-10	0.11106	2.3534e-10	3.6033e-10	6.8597e-08	0.29148	2.4489e-05	1.0851e-08	2.4346e-05	0.18864	2.2084e-09	1.3075e-07	0.19709	1.5982e-10	6.6935e-07	1.1736e-07	2.2217e-09	0.28128	0.095342	2.4282e-05	0.20702	9.9685e-11	5.5272e-08	2.0134e-10	0.048112	0.12715	0.86102	0.23924	1.9931e-08	1.5525e-10	0.026777	2.3961e-10	0.10525	0.20613	0.043645	0.033824	0.18738	9.4004e-06	2.8104e-05	0.12335	6.9477e-11	6.6316e-10	8.7046e-10	6.0212e-09	0.17517	3.5874e-11	0.2057	0.078472	0.12308	0.43217	2.2656e-10	0.034269	1.7872e-08	7.6806e-08	0.08962	3.1263e-10	7.0769e-10	0.23439	0.26811	1.3098e-10	0.40901	7.0698e-10	1.582e-08	0.16	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.10277	0.022749	0.059287
coatis	0.11464	0.12026	0.025244	1.1863e-10	1.5494e-10	0.092731	3.3624e-08	4.4586e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.15594	0.062704	8.3248e-09	2.0244e-09	3.4475e-08	0.17264	3.8272e-07	0.084544	1.8657e-08	0.11159	2.3742e-08	4.9721e-10	0.029746	3.7256e-09	7.2479e-08	0.20236	4.9732e-07	2.425e-10	0.16121	2.3534e-10	3.6033e-10	6.8596e-08	0.28207	2.4481e-05	1.0851e-08	2.4309e-05	0.27634	2.2084e-09	1.3075e-07	0.21055	1.5982e-10	6.6937e-07	1.1736e-07	2.2217e-09	0.19993	0.26818	2.429e-05	0.2734	9.9685e-11	5.5272e-08	2.0134e-10	0.017162	0.3332	0.92175	0.18771	1.9931e-08	1.5524e-10	0.027172	2.3961e-10	0.050415	0.24578	0.048841	0.044263	0.12465	9.3994e-06	2.8093e-05	0.075685	6.9477e-11	6.6316e-10	8.7046e-10	6.0212e-09	0.28608	3.5874e-11	0.17186	0.06932	0.12116	0.67369	2.2656e-10	0.022533	1.7872e-08	7.6806e-08	0.084489	3.1263e-10	7.0769e-10	0.09464	0.30666	1.3098e-10	0.27988	7.0698e-10	1.582e-08	0.21741	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.13449	0.020978	0.090558
pickups	0.10344	0.20098	0.14388	1.1863e-10	1.5494e-10	0.1727	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.1592	0.053173	8.3249e-09	2.0244e-09	3.4475e-08	0.42727	3.8269e-07	0.099465	1.8658e-08	0.032718	2.3742e-08	4.9721e-10	0.10413	3.7256e-09	7.2478e-08	0.085221	4.9733e-07	2.425e-10	0.10842	2.3534e-10	3.6033e-10	6.8597e-08	0.29551	2.4545e-05	1.0851e-08	2.4377e-05	0.33099	2.2084e-09	1.3075e-07	0.037571	1.5982e-10	6.6932e-07	1.1736e-07	2.2217e-09	0.1364	0.13571	2.4309e-05	0.040302	9.9685e-11	5.5272e-08	2.0134e-10	0.3758	0.15391	0.10673	0.087511	1.9931e-08	1.5525e-10	0.099707	2.3961e-10	0.35542	0.14055	0.43973	0.14004	0.1383	9.4124e-06	2.8116e-05	0.071747	6.9478e-11	6.6316e-10	8.7046e-10	6.0212e-09	0.02077	3.5874e-11	0.72767	0.60545	0.15739	0.090079	2.2656e-10	0.22017	1.7872e-08	7.6805e-08	0.10333	3.1263e-10	7.0769e-10	0.028893	0.022942	1.3098e-10	0.12663	7.0698e-10	1.582e-08	0.078333	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.2414	0.70473	0.09745
policyholders	0.15348	0.20553	0.08672	1.1863e-10	1.5494e-10	0.11604	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.18695	0.035856	8.3249e-09	2.0244e-09	3.4475e-08	0.27682	3.827e-07	0.14609	1.8657e-08	0.19276	2.3742e-08	4.9721e-10	0.039446	3.7257e-09	7.2478e-08	0.098266	4.9732e-07	2.425e-10	0.36902	2.3534e-10	3.6033e-10	6.8597e-08	0.18368	2.4511e-05	1.0851e-08	2.4342e-05	0.14495	2.2084e-09	1.3075e-07	0.15509	1.5982e-10	6.6935e-07	1.1736e-07	2.2217e-09	0.07354	0.16863	2.4271e-05	0.1253	9.9685e-11	5.5272e-08	2.0134e-10	0.080832	0.089102	0.80949	0.2815	1.9931e-08	1.5525e-10	0.081294	2.3961e-10	0.11447	0.21686	0.12079	0.12224	0.1982	9.4064e-06	2.814e-05	0.16183	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.11217	3.5874e-11	0.19597	0.070971	0.05319	0.094184	2.2656e-10	0.091444	1.7872e-08	7.6805e-08	0.2055	3.1263e-10	7.0769e-10	0.11745	0.34705	1.3098e-10	0.066997	7.0698e-10	1.582e-08	0.11244	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.19343	0.13489	0.060245
dummies	0.14563	0.087354	0.060002	1.1863e-10	1.5494e-10	0.20349	3.3624e-08	4.4586e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.11026	0.18302	8.3249e-09	2.0244e-09	3.4475e-08	0.29653	3.8271e-07	0.0483	1.8658e-08	0.07621	2.3742e-08	4.9721e-10	0.092575	3.7257e-09	7.2478e-08	0.22124	4.9732e-07	2.425e-10	0.34487	2.3534e-10	3.6033e-10	6.8597e-08	0.33051	2.45e-05	1.0851e-08	2.4337e-05	0.16973	2.2084e-09	1.3075e-07	0.28633	1.5982e-10	6.6934e-07	1.1736e-07	2.2217e-09	0.092438	0.12084	2.4276e-05	0.16149	9.9685e-11	5.5272e-08	2.0134e-10	0.22651	0.10288	0.73961	0.15528	1.9931e-08	1.5525e-10	0.07803	2.3961e-10	0.17132	0.12265	0.22622	0.033797	0.19961	9.4079e-06	2.8099e-05	0.061407	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.10005	3.5874e-11	0.080073	0.13205	0.090873	0.2493	2.2656e-10	0.1016	1.7872e-08	7.6805e-08	0.13361	3.1263e-10	7.0769e-10	0.15898	0.25678	1.3098e-10	0.078529	7.0698e-10	1.582e-08	0.092293	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.15606	0.070161	0.1556
suffragans	0.18455	0.049188	0.10712	1.1863e-10	1.5494e-10	0.70115	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.67211	0.61281	8.3248e-09	2.0244e-09	3.4475e-08	0.69765	3.8269e-07	0.057268	1.8657e-08	0.029462	2.3742e-08	4.9721e-10	0.024167	3.7256e-09	7.2479e-08	0.17018	4.9733e-07	2.425e-10	0.60165	2.3534e-10	3.6032e-10	6.8596e-08	0.074528	2.4541e-05	1.0851e-08	2.4339e-05	0.085907	2.2084e-09	1.3075e-07	0.3247	1.5982e-10	6.6934e-07	1.1736e-07	2.2217e-09	0.086457	0.085924	2.428e-05	0.1967	9.9685e-11	5.5272e-08	2.0134e-10	0.045718	0.15158	0.65233	0.29818	1.9931e-08	1.5524e-10	0.021851	2.3961e-10	0.039957	0.45235	0.21717	0.16403	0.026226	9.4001e-06	2.8159e-05	0.20547	6.9477e-11	6.6316e-10	8.7046e-10	6.0212e-09	0.056674	3.5874e-11	0.03145	0.015495	0.07194	0.12245	2.2656e-10	0.012018	1.7872e-08	7.6806e-08	0.48269	3.1263e-10	7.0769e-10	0.22879	0.036974	1.3098e-10	0.11878	7.0698e-10	1.582e-08	0.049769	7.3996e-11	1.2078e-10	1.115e-10	7.8104e-11	0.068121	0.02186	0.045053
jurists	0.12084	0.19131	0.09093	1.1863e-10	1.5494e-10	0.21776	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.21219	0.048291	8.3249e-09	2.0244e-09	3.4475e-08	0.099234	3.8269e-07	0.095018	1.8658e-08	0.094372	2.3742e-08	4.9721e-10	0.042267	3.7257e-09	7.2478e-08	0.12612	4.9735e-07	2.425e-10	0.33398	2.3534e-10	3.6033e-10	6.8597e-08	0.11389	2.4522e-05	1.0851e-08	2.436e-05	0.12865	2.2084e-09	1.3075e-07	0.26863	1.5982e-10	6.6935e-07	1.1736e-07	2.2217e-09	0.26593	0.1584	2.4272e-05	0.21456	9.9685e-11	5.5272e-08	2.0134e-10	0.13481	0.048394	0.75142	0.094234	1.9931e-08	1.5525e-10	0.12714	2.3961e-10	0.18959	0.13904	0.12142	0.11097	0.082749	9.4082e-06	2.8202e-05	0.20081	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.083884	3.5874e-11	0.034552	0.11433	0.057554	0.15654	2.2656e-10	0.070604	1.7872e-08	7.6805e-08	0.18198	3.1263e-10	7.0769e-10	0.036293	0.24433	1.3098e-10	0.03256	7.0698e-10	1.582e-08	0.030153	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.049264	0.10857	0.10531
westerners	0.19796	0.12966	0.069863	1.1863e-10	1.5494e-10	0.18781	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.28385	0.067143	8.3249e-09	2.0244e-09	3.4475e-08	0.18191	3.827e-07	0.09404	1.8658e-08	0.067953	2.3742e-08	4.9721e-10	0.064987	3.7257e-09	7.2478e-08	0.12403	4.9733e-07	2.425e-10	0.17328	2.3534e-10	3.6033e-10	6.8597e-08	0.32958	2.4493e-05	1.0851e-08	2.4341e-05	0.16407	2.2084e-09	1.3075e-07	0.24789	1.5982e-10	6.6935e-07	1.1736e-07	2.2217e-09	0.14495	0.21859	2.4279e-05	0.19693	9.9685e-11	5.5272e-08	2.0134e-10	0.12688	0.10023	0.81117	0.14754	1.9931e-08	1.5525e-10	0.038414	2.3961e-10	0.13851	0.10776	0.061716	0.063719	0.18558	9.4061e-06	2.8114e-05	0.087033	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.12457	3.5874e-11	0.10915	0.089694	0.083431	0.32852	2.2656e-10	0.084318	1.7872e-08	7.6805e-08	0.19262	3.1263e-10	7.077e-10	0.074254	0.18134	1.3098e-10	0.10959	7.0698e-10	1.582e-08	0.11625	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.16282	0.053533	0.087038
priors	0.086644	0.20805	0.056583	1.1863e-10	1.5494e-10	0.2054	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4318e-09	0.39328	0.30738	8.3249e-09	2.0244e-09	3.4475e-08	0.137	3.8269e-07	0.19845	1.8658e-08	0.056856	2.3742e-08	4.9721e-10	0.030776	3.7257e-09	7.2478e-08	0.04177	4.9734e-07	2.425e-10	0.18981	2.3534e-10	3.6033e-10	6.8597e-08	0.12869	2.4534e-05	1.0851e-08	2.4377e-05	0.045703	2.2084e-09	1.3075e-07	0.15306	1.5982e-10	6.6934e-07	1.1736e-07	2.2217e-09	0.1807	0.083176	2.4267e-05	0.046973	9.9685e-11	5.5272e-08	2.0134e-10	0.22344	0.061031	0.39026	0.15077	1.9931e-08	1.5525e-10	0.13854	2.3961e-10	0.21661	0.1779	0.081406	0.19911	0.18163	9.4098e-06	2.8177e-05	0.40463	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.066333	3.5874e-11	0.086699	0.054913	0.08116	0.10504	2.2656e-10	0.1212	1.7872e-08	7.6805e-08	0.27616	3.1263e-10	7.077e-10	0.12568	0.080758	1.3098e-10	0.064625	7.0698e-10	1.582e-08	0.083783	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.15292	0.11045	0.090807
relatives	0.26594	0.19832	0.11864	1.1863e-10	1.5494e-10	0.20669	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.263	0.097939	8.3249e-09	2.0244e-09	3.4476e-08	0.22784	3.827e-07	0.10622	1.8658e-08	0.072067	2.3742e-08	4.9721e-10	0.088934	3.7257e-09	7.2478e-08	0.093179	4.9733e-07	2.425e-10	0.24699	2.3534e-10	3.6033e-10	6.8597e-08	0.21068	2.4508e-05	1.0851e-08	2.4359e-05	0.17006	2.2084e-09	1.3075e-07	0.16492	1.5982e-10	6.6933e-07	1.1736e-07	2.2217e-09	0.12501	0.19983	2.4282e-05	0.11973	9.9685e-11	5.5272e-08	2.0134e-10	0.16356	0.12247	0.46259	0.11914	1.9931e-08	1.5525e-10	0.075796	2.3961e-10	0.17795	0.07552	0.073188	0.15223	0.11285	9.4083e-06	2.8138e-05	0.17093	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.069512	3.5874e-11	0.062853	0.10276	0.048504	0.1794	2.2656e-10	0.04763	1.7872e-08	7.6805e-08	0.30421	3.1263e-10	7.077e-10	0.069306	0.10963	1.3098e-10	0.093738	7.0699e-10	1.582e-08	0.13882	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.10225	0.078528	0.14805
gaffers	0.20987	0.074731	0.045182	1.1863e-10	1.5494e-10	0.13085	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.14913	0.066146	8.3249e-09	2.0244e-09	3.4475e-08	0.22911	3.8271e-07	0.051648	1.8657e-08	0.06868	2.3742e-08	4.9721e-10	0.043371	3.7257e-09	7.2479e-08	0.20511	4.9733e-07	2.425e-10	0.19021	2.3534e-10	3.6033e-10	6.8597e-08	0.19748	2.4492e-05	1.0851e-08	2.4319e-05	0.25774	2.2084e-09	1.3075e-07	0.29059	1.5982e-10	6.6936e-07	1.1736e-07	2.2217e-09	0.10931	0.23342	2.4287e-05	0.22152	9.9685e-11	5.5272e-08	2.0134e-10	0.046268	0.14674	0.90608	0.18054	1.9931e-08	1.5525e-10	0.030547	2.3961e-10	0.085962	0.10333	0.081557	0.033357	0.13082	9.4034e-06	2.8101e-05	0.075658	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.1601	3.5874e-11	0.096943	0.10862	0.1078	0.44369	2.2656e-10	0.040107	1.7872e-08	7.6806e-08	0.14938	3.1263e-10	7.0769e-10	0.057283	0.2105	1.3098e-10	0.14679	7.0698e-10	1.582e-08	0.09195	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.1502	0.033981	0.088297
hyraxes	0.074535	0.13031	0.029576	1.1863e-10	1.5494e-10	0.08614	3.3624e-08	4.4586e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.16415	0.081336	8.3248e-09	2.0244e-09	3.4475e-08	0.2095	3.8272e-07	0.090532	1.8657e-08	0.078019	2.3742e-08	4.9721e-10	0.04656	3.7256e-09	7.2479e-08	0.22024	4.9732e-07	2.425e-10	0.15378	2.3534e-10	3.6033e-10	6.8596e-08	0.24442	2.4491e-05	1.0851e-08	2.4313e-05	0.25987	2.2084e-09	1.3075e-07	0.18339	1.5982e-10	6.6937e-07	1.1736e-07	2.2217e-09	0.21248	0.34314	2.4284e-05	0.26033	9.9685e-11	5.5272e-08	2.0134e-10	0.017759	0.2399	0.92257	0.16268	1.9931e-08	1.5524e-10	0.028886	2.3961e-10	0.072136	0.23686	0.061805	0.054791	0.14761	9.4003e-06	2.8088e-05	0.084835	6.9477e-11	6.6316e-10	8.7046e-10	6.0212e-09	0.21569	3.5874e-11	0.1615	0.069209	0.11612	0.59655	2.2656e-10	0.022479	1.7872e-08	7.6806e-08	0.14035	3.1263e-10	7.0769e-10	0.093532	0.20955	1.3098e-10	0.25858	7.0698e-10	1.582e-08	0.16805	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.099255	0.036797	0.1184
ungulates	0.050837	0.47729	0.2446	1.1863e-10	1.5494e-10	0.084728	3.3624e-08	4.4586e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.33277	0.11903	8.3248e-09	2.0244e-09	3.4475e-08	0.43883	3.8272e-07	0.36574	1.8657e-08	0.029468	2.3742e-08	4.9721e-10	0.15006	3.7256e-09	7.2479e-08	0.26607	4.9731e-07	2.425e-10	0.049295	2.3534e-10	3.6033e-10	6.8596e-08	0.36617	2.4521e-05	1.0851e-08	2.4331e-05	0.20862	2.2084e-09	1.3075e-07	0.25268	1.5982e-10	6.6937e-07	1.1736e-07	2.2217e-09	0.5713	0.78305	2.4254e-05	0.35658	9.9685e-11	5.5272e-08	2.0134e-10	0.0098138	0.11641	0.95833	0.035125	1.9931e-08	1.5524e-10	0.29789	2.3961e-10	0.39909	0.51091	0.092968	0.15206	0.32739	9.3988e-06	2.8049e-05	0.27303	6.9477e-11	6.6316e-10	8.7046e-10	6.0212e-09	0.24362	3.5874e-11	0.1545	0.015332	0.020591	0.27299	2.2656e-10	0.016787	1.7872e-08	7.6806e-08	0.72809	3.1263e-10	7.0769e-10	0.30611	0.041933	1.3098e-10	0.34319	7.0698e-10	1.582e-08	0.26574	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.021607	0.18637	0.023789
cockroaches	0.11299	0.14544	0.096931	1.1863e-10	1.5494e-10	0.17538	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.24374	0.13491	8.3249e-09	2.0244e-09	3.4475e-08	0.21844	3.8271e-07	0.080266	1.8658e-08	0.062692	2.3742e-08	4.9721e-10	0.11745	3.7257e-09	7.2478e-08	0.1762	4.9732e-07	2.425e-10	0.12941	2.3534e-10	3.6033e-10	6.8597e-08	0.28468	2.45e-05	1.0851e-08	2.4343e-05	0.19016	2.2084e-09	1.3075e-07	0.28026	1.5982e-10	6.6934e-07	1.1736e-07	2.2217e-09	0.14818	0.20124	2.4271e-05	0.2343	9.9685e-11	5.5272e-08	2.0134e-10	0.093322	0.084045	0.85149	0.143	1.9931e-08	1.5525e-10	0.044471	2.3961e-10	0.21761	0.1126	0.08781	0.10912	0.25244	9.404e-06	2.8101e-05	0.15942	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.12045	3.5874e-11	0.087313	0.075087	0.061648	0.32238	2.2656e-10	0.048991	1.7872e-08	7.6805e-08	0.2753	3.1263e-10	7.077e-10	0.14606	0.17864	1.3098e-10	0.13477	7.0699e-10	1.582e-08	0.17118	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.097735	0.083321	0.084979
postmasters	0.25587	0.034305	0.097395	1.1863e-10	1.5494e-10	0.26594	3.3624e-08	4.4586e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.43291	0.1733	8.3248e-09	2.0244e-09	3.4475e-08	0.44507	3.8269e-07	0.062061	1.8657e-08	0.086237	2.3742e-08	4.9721e-10	0.028688	3.7256e-09	7.2479e-08	0.16855	4.9733e-07	2.425e-10	0.50317	2.3534e-10	3.6033e-10	6.8597e-08	0.045686	2.454e-05	1.0851e-08	2.4349e-05	0.20436	2.2084e-09	1.3075e-07	0.19085	1.5982e-10	6.6933e-07	1.1736e-07	2.2217e-09	0.049102	0.11921	2.4281e-05	0.20307	9.9685e-11	5.5272e-08	2.0134e-10	0.072619	0.07922	0.87993	0.34625	1.9931e-08	1.5525e-10	0.036348	2.3961e-10	0.072867	0.46757	0.44881	0.078662	0.034257	9.4028e-06	2.8196e-05	0.25902	6.9478e-11	6.6316e-10	8.7046e-10	6.0212e-09	0.045001	3.5874e-11	0.0781	0.075372	0.1087	0.065146	2.2656e-10	0.045163	1.7872e-08	7.6806e-08	0.25698	3.1263e-10	7.0769e-10	0.087471	0.086108	1.3098e-10	0.068985	7.0698e-10	1.582e-08	0.03904	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.10448	0.033577	0.076847
imagines	0.13816	0.1163	0.039786	1.1863e-10	1.5494e-10	0.13897	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.17198	0.082327	8.3249e-09	2.0244e-09	3.4475e-08	0.21758	3.8271e-07	0.063872	1.8657e-08	0.06795	2.3742e-08	4.9721e-10	0.062855	3.7257e-09	7.2479e-08	0.17799	4.9732e-07	2.425e-10	0.18387	2.3534e-10	3.6033e-10	6.8597e-08	0.20849	2.4494e-05	1.0851e-08	2.4327e-05	0.19003	2.2084e-09	1.3075e-07	0.28182	1.5982e-10	6.6935e-07	1.1736e-07	2.2217e-09	0.12381	0.27868	2.4282e-05	0.26633	9.9685e-11	5.5272e-08	2.0134e-10	0.041775	0.18545	0.88092	0.16766	1.9931e-08	1.5525e-10	0.035989	2.3961e-10	0.10793	0.13885	0.067604	0.059406	0.14429	9.4028e-06	2.8102e-05	0.075293	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.15764	3.5874e-11	0.10567	0.082202	0.076291	0.41502	2.2656e-10	0.031067	1.7872e-08	7.6806e-08	0.1934	3.1263e-10	7.0769e-10	0.082632	0.19693	1.3098e-10	0.19447	7.0698e-10	1.582e-08	0.1602	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.11531	0.04893	0.088839
sharks	0.043415	0.3844	0.51609	1.1863e-10	1.5494e-10	0.43265	3.3624e-08	4.4586e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.63822	0.2294	8.3248e-09	2.0244e-09	3.4475e-08	0.31797	3.8272e-07	0.43075	1.8657e-08	0.15178	2.3742e-08	4.9721e-10	0.48124	3.7256e-09	7.2478e-08	0.087322	4.9729e-07	2.425e-10	0.024164	2.3534e-10	3.6032e-10	6.8597e-08	0.39043	2.4486e-05	1.0851e-08	2.4425e-05	0.25079	2.2084e-09	1.3075e-07	0.065142	1.5982e-10	6.6931e-07	1.1736e-07	2.2217e-09	0.47223	0.13793	2.4267e-05	0.15238	9.9686e-11	5.5272e-08	2.0134e-10	0.74266	0.019129	0.19108	0.092953	1.9931e-08	1.5525e-10	0.19524	2.3961e-10	0.85394	0.15932	0.086413	0.55289	0.97492	9.4006e-06	2.8118e-05	0.55602	6.9477e-11	6.6316e-10	8.7046e-10	6.0212e-09	0.12408	3.5874e-11	0.050909	0.0052249	0.057871	0.093471	2.2656e-10	0.18717	1.7872e-08	7.6806e-08	0.7351	3.1263e-10	7.0769e-10	0.83545	0.1846	1.3098e-10	0.63951	7.0698e-10	1.582e-08	0.7003	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.19458	0.63578	0.013057
farriers	0.21037	0.087327	0.032049	1.1863e-10	1.5494e-10	0.11356	3.3624e-08	4.4587e-10	1.9169e-08	1.6634e-10	6.0634e-09	5.4317e-09	0.18534	0.057492	8.3249e-09	2.0244e-09	3.4475e-08	0.17587	3.8271e-07	0.05277	1.8657e-08	0.078613	2.3742e-08	4.9721e-10	0.046288	3.7257e-09	7.2478e-08	0.18279	4.9733e-07	2.425e-10	0.15648	2.3534e-10	3.6033e-10	6.8597e-08	0.1807	2.4492e-05	1.0851e-08	2.4323e-05	0.23734	2.2084e-09	1.3075e-07	0.29651	1.5982e-10	6.6936e-07	1.1736e-07	2.2217e-09	0.099964	0.26792	2.4289e-05	0.22711	9.9685e-11	5.5272e-08	2.0134e-10	0.044083	0.1456	0.92872	0.15791	1.9931e-08	1.5525e-10	0.028539	2.3961e-10	0.075228	0.12279	0.10117	0.035291	0.11556	9.4032e-06	2.8104e-05	0.081034	6.9478e-11	6.6316e-10	8.7046e-10	6.0211e-09	0.16315	3.5874e-11	0.10166	0.11814	0.098655	0.44485	2.2656e-10	0.036452	1.7872e-08	7.6806e-08	0.16885	3.1263e-10	7.0769e-10	0.052967	0.18868	1.3098e-10	0.16201	7.0698e-10	1.582e-08	0.10283	7.3996e-11	1.2079e-10	1.115e-10	7.8103e-11	0.12377	0.039933	0.071873
