trilobites	0.022317	0.067456	0.144	2.4778e-06	3.0265e-06	0.1698	1.6032e-05	4.6244e-06	1.6685e-05	3.0232e-06	1.1571e-05	1.0573e-05	0.2295	0.42848	1.0153e-05	7.4895e-06	9.6045e-06	0.16546	5.6836e-05	0.62873	1.066e-05	0.024731	1.553e-05	4.5661e-06	0.21251	7.3411e-06	2.6155e-05	0.29931	5.8144e-05	3.0331e-06	0.041788	2.1391e-06	4.0692e-06	1.9593e-05	0.5895	0.32333	2.0325e-05	0.000168	0.52846	8.0077e-06	3.5339e-05	0.23006	2.836e-06	7.108e-05	3.0374e-05	7.7263e-06	0.37329	0.76238	0.023629	0.41573	2.3408e-06	2.509e-05	2.5384e-06	0.024789	0.049155	0.94702	0.047023	1.6623e-05	2.4829e-06	0.10408	3.1093e-06	0.22092	0.53153	0.11628	0.3514	0.15241	7.9432e-05	0.0153	0.38075	1.5317e-06	5.2358e-06	5.9439e-06	1.2704e-05	0.24996	1.4984e-06	0.34483	0.027277	0.027524	0.35471	3.0762e-06	0.029786	1.6379e-05	3.1138e-05	0.80029	3.6605e-06	5.111e-06	0.24106	0.039759	2.8589e-06	0.17155	4.7992e-06	1.562e-05	0.4008	2.0738e-06	2.6259e-06	2.5765e-06	2.3734e-06	0.021732	0.41684	0.035773
plesiosaurs	0.075619	0.092616	0.065727	2.478e-06	3.0267e-06	0.13839	1.6031e-05	4.6249e-06	1.6685e-05	3.0236e-06	1.1571e-05	1.0575e-05	0.17898	0.14922	1.0151e-05	7.4894e-06	9.6062e-06	0.1895	5.6754e-05	0.14744	1.066e-05	0.044149	1.5527e-05	4.5656e-06	0.097098	7.3412e-06	2.6163e-05	0.21137	5.8188e-05	3.0329e-06	0.1137	2.1393e-06	4.0694e-06	1.9597e-05	0.32439	0.095317	2.032e-05	0.0001675	0.27583	8.0083e-06	3.5351e-05	0.24749	2.8362e-06	7.1102e-05	3.0393e-05	7.7256e-06	0.17761	0.39262	0.042616	0.28579	2.3408e-06	2.509e-05	2.5383e-06	0.047636	0.078441	0.89659	0.11003	1.6631e-05	2.483e-06	0.055214	3.1095e-06	0.13964	0.21628	0.09731	0.101	0.12576	7.9516e-05	0.031949	0.15243	1.5318e-06	5.2357e-06	5.9444e-06	1.27e-05	0.14236	1.4985e-06	0.14336	0.058562	0.045697	0.38201	3.0758e-06	0.040918	1.6384e-05	3.1139e-05	0.36851	3.6603e-06	5.1114e-06	0.097195	0.1121	2.859e-06	0.13507	4.7994e-06	1.563e-05	0.14455	2.074e-06	2.6261e-06	2.5766e-06	2.3737e-06	0.057489	0.11069	0.066303
gametophytes	0.076991	0.11806	0.030532	2.478e-06	3.0267e-06	0.091986	1.6027e-05	4.625e-06	1.6687e-05	3.0235e-06	1.1571e-05	1.0575e-05	0.37838	0.23743	1.0149e-05	7.4892e-06	9.6044e-06	0.27508	5.6784e-05	0.092792	1.0657e-05	0.096682	1.5528e-05	4.5654e-06	0.063087	7.3419e-06	2.6165e-05	0.1697	5.8166e-05	3.0329e-06	0.17503	2.1392e-06	4.0694e-06	1.9593e-05	0.54645	0.036988	2.033e-05	0.00016711	0.24821	8.0086e-06	3.5387e-05	0.13755	2.8361e-06	7.1149e-05	3.0392e-05	7.7255e-06	0.34408	0.36474	0.051983	0.44478	2.3408e-06	2.509e-05	2.5383e-06	0.031165	0.52174	0.90892	0.11912	1.6634e-05	2.4829e-06	0.029758	3.1094e-06	0.082057	0.24313	0.058207	0.075036	0.13527	7.9407e-05	0.032976	0.096816	1.5318e-06	5.2356e-06	5.9446e-06	1.2702e-05	0.2546	1.4985e-06	0.062877	0.049904	0.045997	0.52253	3.0757e-06	0.02634	1.6383e-05	3.1147e-05	0.21222	3.6605e-06	5.1113e-06	0.091749	0.13401	2.859e-06	0.31117	4.7994e-06	1.563e-05	0.13726	2.0739e-06	2.626e-06	2.5766e-06	2.3736e-06	0.064562	0.04233	0.16285
proofreaders	0.14329	0.10581	0.05155	2.4781e-06	3.0268e-06	0.13217	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15766	0.077225	1.015e-05	7.4895e-06	9.6071e-06	0.21974	5.6708e-05	0.05412	1.066e-05	0.054999	1.5526e-05	4.5654e-06	0.065461	7.3411e-06	2.6167e-05	0.17608	5.821e-05	3.0328e-06	0.18749	2.1394e-06	4.0694e-06	1.9599e-05	0.21183	0.050902	2.0317e-05	0.00016726	0.18672	8.0084e-06	3.5355e-05	0.26645	2.8363e-06	7.1109e-05	3.0401e-05	7.7253e-06	0.11251	0.2157	0.056311	0.21792	2.3408e-06	2.509e-05	2.5383e-06	0.070256	0.09125	0.8528	0.16001	1.6635e-05	2.4831e-06	0.041329	3.1096e-06	0.11114	0.11502	0.091655	0.04952	0.11684	7.9565e-05	0.043607	0.094688	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.099403	1.4986e-06	0.08456	0.087438	0.057591	0.37804	3.0756e-06	0.051253	1.6387e-05	3.1139e-05	0.17935	3.6601e-06	5.1116e-06	0.058675	0.17725	2.8591e-06	0.11417	4.7995e-06	1.5635e-05	0.074437	2.0741e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.090841	0.053395	0.086913
tigers	0.033889	0.086516	0.44905	2.4772e-06	3.0262e-06	0.21318	1.604e-05	4.6238e-06	1.6658e-05	3.0232e-06	1.1571e-05	1.0572e-05	0.53054	0.19882	1.0151e-05	7.4888e-06	9.6057e-06	0.36108	5.6524e-05	0.048272	1.0668e-05	0.052511	1.5524e-05	4.5653e-06	0.29795	7.3395e-06	2.6135e-05	0.024909	5.823e-05	3.0327e-06	0.059792	2.1393e-06	4.0689e-06	1.9606e-05	0.072086	0.013901	2.0299e-05	0.00016947	0.030254	8.0087e-06	3.5341e-05	0.18867	2.8363e-06	7.0942e-05	3.0426e-05	7.7246e-06	0.69638	0.30641	0.19237	0.086436	2.3404e-06	2.5088e-05	2.538e-06	0.74244	0.061636	0.016017	0.13571	1.6625e-05	2.483e-06	0.5239	3.1087e-06	0.10484	0.025691	0.06062	0.4659	0.65215	7.9626e-05	0.49421	0.025051	1.5319e-06	5.2348e-06	5.9409e-06	1.269e-05	0.019501	1.4983e-06	0.033938	0.020432	0.42959	0.023478	3.0757e-06	0.42228	1.6387e-05	3.107e-05	0.061068	3.6592e-06	5.1104e-06	0.54875	0.35963	2.859e-06	0.63967	4.7979e-06	1.5623e-05	0.021945	2.074e-06	2.6251e-06	2.5761e-06	2.373e-06	0.69973	0.66245	0.03052
hacks	0.13862	0.10404	0.053923	2.4781e-06	3.0268e-06	0.13802	1.603e-05	4.6251e-06	1.6684e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15062	0.081755	1.015e-05	7.4894e-06	9.6071e-06	0.22284	5.6708e-05	0.056297	1.066e-05	0.053825	1.5526e-05	4.5654e-06	0.068207	7.3412e-06	2.6166e-05	0.16299	5.8209e-05	3.0328e-06	0.17575	2.1394e-06	4.0694e-06	1.9599e-05	0.20986	0.048093	2.0317e-05	0.00016728	0.19012	8.0085e-06	3.5356e-05	0.26059	2.8363e-06	7.1108e-05	3.0401e-05	7.7253e-06	0.11988	0.21504	0.060186	0.22135	2.3408e-06	2.509e-05	2.5383e-06	0.072226	0.09112	0.83011	0.15769	1.6635e-05	2.4831e-06	0.042665	3.1096e-06	0.11869	0.11033	0.090434	0.050327	0.11681	7.9568e-05	0.044121	0.092642	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.095453	1.4986e-06	0.084347	0.084245	0.059251	0.36147	3.0756e-06	0.05111	1.6387e-05	3.1138e-05	0.17666	3.6601e-06	5.1115e-06	0.059512	0.17241	2.8591e-06	0.12054	4.7994e-06	1.5635e-05	0.073564	2.0741e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.092832	0.055911	0.086502
subdeacons	0.14465	0.10448	0.04955	2.4781e-06	3.0268e-06	0.13314	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15695	0.078724	1.015e-05	7.4894e-06	9.607e-06	0.21883	5.6708e-05	0.054653	1.066e-05	0.054787	1.5525e-05	4.5654e-06	0.06294	7.3411e-06	2.6167e-05	0.17728	5.8211e-05	3.0329e-06	0.17991	2.1394e-06	4.0694e-06	1.9599e-05	0.20886	0.048948	2.0317e-05	0.00016724	0.18466	8.0085e-06	3.5356e-05	0.26449	2.8363e-06	7.1111e-05	3.0401e-05	7.7253e-06	0.11407	0.22329	0.057486	0.22607	2.3408e-06	2.509e-05	2.5383e-06	0.063758	0.098156	0.85715	0.15863	1.6635e-05	2.4831e-06	0.040288	3.1096e-06	0.10985	0.11743	0.089064	0.04801	0.11493	7.9557e-05	0.043518	0.093819	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.10332	1.4986e-06	0.085488	0.083635	0.057808	0.40164	3.0756e-06	0.047062	1.6387e-05	3.114e-05	0.17806	3.6601e-06	5.1116e-06	0.056844	0.17086	2.8591e-06	0.118	4.7995e-06	1.5635e-05	0.074304	2.0741e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.090634	0.050338	0.085641
stockbrokers	0.34568	0.074408	0.051365	2.4781e-06	3.0266e-06	0.039453	1.6019e-05	4.6246e-06	1.6685e-05	3.0233e-06	1.157e-05	1.0573e-05	0.17325	0.035001	1.0146e-05	7.4884e-06	9.6069e-06	0.23293	5.6695e-05	0.074749	1.0662e-05	0.097188	1.5525e-05	4.5651e-06	0.033163	7.3399e-06	2.6161e-05	0.10255	5.8114e-05	3.0326e-06	0.30848	2.1394e-06	4.0688e-06	1.9588e-05	0.29438	0.15213	2.0325e-05	0.00016751	0.24773	8.0061e-06	3.5353e-05	0.10676	2.836e-06	7.1089e-05	3.04e-05	7.7239e-06	0.12871	0.13233	0.1473	0.070497	2.3407e-06	2.5087e-05	2.5382e-06	0.077964	0.047876	0.3449	0.053818	1.6623e-05	2.4836e-06	0.11234	3.1095e-06	0.10046	0.070857	0.20066	0.039747	0.081826	7.9699e-05	0.14436	0.50352	1.5318e-06	5.2349e-06	5.945e-06	1.2691e-05	0.044077	1.4985e-06	0.062361	0.1046	0.051239	0.080905	3.0752e-06	0.56011	1.6387e-05	3.1087e-05	0.13183	3.6591e-06	5.1102e-06	0.032673	0.16859	2.8588e-06	0.048594	4.7994e-06	1.5636e-05	0.061348	2.0738e-06	2.6258e-06	2.5768e-06	2.3739e-06	0.082306	0.23698	0.15584
gluttons	0.13565	0.13978	0.062248	2.4781e-06	3.0267e-06	0.14694	1.6029e-05	4.6249e-06	1.6685e-05	3.0237e-06	1.1571e-05	1.0575e-05	0.18252	0.058083	1.015e-05	7.4895e-06	9.6067e-06	0.25266	5.6708e-05	0.057123	1.066e-05	0.067263	1.5525e-05	4.5652e-06	0.06109	7.3411e-06	2.6168e-05	0.19293	5.8211e-05	3.0328e-06	0.27593	2.1393e-06	4.0694e-06	1.9598e-05	0.33389	0.050637	2.0317e-05	0.00016715	0.1743	8.0081e-06	3.5351e-05	0.31848	2.8363e-06	7.1114e-05	3.0399e-05	7.7248e-06	0.10631	0.24141	0.046552	0.18837	2.3408e-06	2.509e-05	2.5383e-06	0.066886	0.086903	0.88551	0.26998	1.6635e-05	2.4831e-06	0.038086	3.1096e-06	0.086603	0.089625	0.08201	0.049593	0.10556	7.9591e-05	0.043041	0.072104	1.5319e-06	5.2356e-06	5.9444e-06	1.2698e-05	0.11346	1.4985e-06	0.071491	0.083109	0.05428	0.48179	3.0755e-06	0.046782	1.6387e-05	3.1139e-05	0.23777	3.6601e-06	5.1115e-06	0.048325	0.23254	2.859e-06	0.079774	4.7994e-06	1.5635e-05	0.07393	2.074e-06	2.6261e-06	2.5766e-06	2.3738e-06	0.076624	0.043764	0.091923
castrati	0.15604	0.096621	0.04583	2.4781e-06	3.0268e-06	0.11824	1.603e-05	4.625e-06	1.6684e-05	3.0237e-06	1.1571e-05	1.0575e-05	0.13011	0.069952	1.015e-05	7.4894e-06	9.6067e-06	0.20028	5.6709e-05	0.055689	1.0659e-05	0.057316	1.5525e-05	4.5653e-06	0.063647	7.341e-06	2.6167e-05	0.2161	5.8216e-05	3.0328e-06	0.20597	2.1393e-06	4.0694e-06	1.9599e-05	0.21156	0.045579	2.0317e-05	0.00016716	0.16975	8.0084e-06	3.5357e-05	0.2962	2.8363e-06	7.1127e-05	3.0401e-05	7.7252e-06	0.10671	0.21945	0.058813	0.2289	2.3408e-06	2.5091e-05	2.5383e-06	0.061683	0.13928	0.87632	0.13404	1.6635e-05	2.4831e-06	0.038088	3.1096e-06	0.10995	0.11886	0.081122	0.048356	0.10457	7.9563e-05	0.042954	0.081272	1.5319e-06	5.2357e-06	5.9446e-06	1.2699e-05	0.12237	1.4985e-06	0.081767	0.086034	0.057075	0.50996	3.0756e-06	0.043967	1.6387e-05	3.1143e-05	0.15017	3.6601e-06	5.1115e-06	0.051223	0.18661	2.8591e-06	0.11078	4.7994e-06	1.5635e-05	0.070473	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.096465	0.047128	0.093546
pessimists	0.056599	0.45758	0.12439	2.478e-06	3.0267e-06	0.14725	1.6022e-05	4.6238e-06	1.6686e-05	3.0235e-06	1.1569e-05	1.0575e-05	0.095927	0.031054	1.015e-05	7.4888e-06	9.6053e-06	0.1128	5.6666e-05	0.043809	1.0664e-05	0.091753	1.5527e-05	4.5648e-06	0.038266	7.339e-06	2.6165e-05	0.1087	5.8285e-05	3.0324e-06	0.35303	2.1393e-06	4.0693e-06	1.9599e-05	0.42532	0.059654	2.0322e-05	0.00016765	0.13144	8.0075e-06	3.5287e-05	0.12759	2.8363e-06	7.106e-05	3.0385e-05	7.721e-06	0.5473	0.25025	0.037462	0.19277	2.3408e-06	2.5089e-05	2.5382e-06	0.18747	0.056015	0.4482	0.40143	1.6635e-05	2.4832e-06	0.063599	3.1093e-06	0.079985	0.081446	0.28991	0.079462	0.27581	7.961e-05	0.080028	0.079243	1.5318e-06	5.2355e-06	5.9443e-06	1.2691e-05	0.083294	1.4984e-06	0.039591	0.071718	0.091245	0.24383	3.0752e-06	0.045711	1.6383e-05	3.1126e-05	0.26111	3.6595e-06	5.1108e-06	0.031464	0.4773	2.8588e-06	0.039193	4.7994e-06	1.563e-05	0.045124	2.0741e-06	2.6258e-06	2.5765e-06	2.3738e-06	0.10085	0.081424	0.23706
wrens	0.044433	0.48843	0.037549	2.4779e-06	3.0264e-06	0.072107	1.6029e-05	4.6247e-06	1.6679e-05	3.0232e-06	1.1568e-05	1.0573e-05	0.3121	0.14866	1.015e-05	7.4884e-06	9.6062e-06	0.10451	5.6856e-05	0.061553	1.0657e-05	0.42367	1.5532e-05	4.5658e-06	0.22065	7.3422e-06	2.6149e-05	0.63557	5.8141e-05	3.0331e-06	0.065835	2.1392e-06	4.0696e-06	1.9602e-05	0.22366	0.052436	2.0331e-05	0.00016813	0.14368	8.0079e-06	3.5365e-05	0.23245	2.8361e-06	7.1076e-05	3.04e-05	7.7254e-06	0.48815	0.52496	0.055687	0.44581	2.3408e-06	2.509e-05	2.5383e-06	0.039457	0.13559	0.68847	0.18354	1.6631e-05	2.4828e-06	0.083741	3.1093e-06	0.17191	0.55613	0.11922	0.20847	0.073501	7.9393e-05	0.42122	0.22591	1.5317e-06	5.235e-06	5.9431e-06	1.2696e-05	0.15197	1.4985e-06	0.075712	0.051171	0.14697	0.4726	3.0757e-06	0.052506	1.6381e-05	3.1156e-05	0.18059	3.6605e-06	5.1109e-06	0.13393	0.14606	2.8591e-06	0.46661	4.7991e-06	1.5628e-05	0.44734	2.0739e-06	2.6258e-06	2.5764e-06	2.3734e-06	0.05749	0.054123	0.060784
doctors	0.25031	0.034153	0.052465	2.4781e-06	3.0261e-06	0.46365	1.602e-05	4.6258e-06	1.6676e-05	3.0232e-06	1.1566e-05	1.0569e-05	0.72539	0.64945	1.0145e-05	7.4863e-06	9.6074e-06	0.15031	5.6438e-05	0.036173	1.0659e-05	0.09123	1.5522e-05	4.5647e-06	0.017458	7.3374e-06	2.6172e-05	0.032906	5.8252e-05	3.0324e-06	0.4301	2.1394e-06	4.0681e-06	1.9599e-05	0.069666	0.29263	2.0298e-05	0.00016892	0.24929	8.008e-06	3.5248e-05	0.29817	2.8361e-06	7.0853e-05	3.0379e-05	7.7214e-06	0.037096	0.10105	0.027613	0.069066	2.3406e-06	2.5068e-05	2.5379e-06	0.62585	0.0531	0.16198	0.089784	1.6609e-05	2.4836e-06	0.68091	3.1093e-06	0.13184	0.65229	0.050177	0.033235	0.10567	7.9629e-05	0.63946	0.6535	1.5318e-06	5.2348e-06	5.944e-06	1.269e-05	0.034291	1.4985e-06	0.21183	0.34119	0.02663	0.038655	3.0746e-06	0.74786	1.6386e-05	3.1132e-05	0.1018	3.6568e-06	5.1109e-06	0.47263	0.83768	2.8585e-06	0.018672	4.7999e-06	1.5633e-05	0.078179	2.0738e-06	2.6256e-06	2.5767e-06	2.3737e-06	0.068813	0.2393	0.080924
dabblers	0.14445	0.10602	0.048546	2.4781e-06	3.0268e-06	0.12799	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15008	0.075011	1.015e-05	7.4895e-06	9.607e-06	0.21475	5.671e-05	0.054404	1.066e-05	0.055364	1.5525e-05	4.5654e-06	0.062825	7.3412e-06	2.6167e-05	0.17995	5.8211e-05	3.0329e-06	0.17966	2.1394e-06	4.0694e-06	1.9599e-05	0.21333	0.047671	2.0318e-05	0.00016723	0.18412	8.0085e-06	3.5357e-05	0.26732	2.8363e-06	7.1114e-05	3.0401e-05	7.7253e-06	0.1145	0.2267	0.057635	0.22446	2.3408e-06	2.5091e-05	2.5383e-06	0.06295	0.10208	0.86148	0.15493	1.6635e-05	2.4831e-06	0.040059	3.1096e-06	0.10997	0.11582	0.086449	0.047764	0.11609	7.956e-05	0.042613	0.091078	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.10641	1.4986e-06	0.086887	0.084909	0.05754	0.41834	3.0756e-06	0.047005	1.6387e-05	3.114e-05	0.17517	3.6602e-06	5.1115e-06	0.056122	0.17432	2.8591e-06	0.11771	4.7995e-06	1.5635e-05	0.074487	2.0741e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.092525	0.050252	0.086527
sissies	0.14281	0.10857	0.050832	2.4781e-06	3.0268e-06	0.13293	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15835	0.077328	1.015e-05	7.4895e-06	9.6071e-06	0.21957	5.6709e-05	0.056139	1.066e-05	0.055178	1.5526e-05	4.5654e-06	0.065127	7.3412e-06	2.6167e-05	0.1677	5.8211e-05	3.0329e-06	0.17668	2.1394e-06	4.0694e-06	1.9599e-05	0.21628	0.04884	2.0318e-05	0.00016727	0.1878	8.0085e-06	3.5356e-05	0.26555	2.8363e-06	7.1111e-05	3.0401e-05	7.7253e-06	0.11443	0.22143	0.057101	0.22312	2.3408e-06	2.509e-05	2.5383e-06	0.067255	0.091058	0.85112	0.16004	1.6635e-05	2.4831e-06	0.041502	3.1096e-06	0.11522	0.11343	0.088572	0.049674	0.11703	7.9565e-05	0.044064	0.093608	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.099627	1.4986e-06	0.086278	0.085045	0.057024	0.37845	3.0756e-06	0.048701	1.6387e-05	3.1139e-05	0.18133	3.6601e-06	5.1116e-06	0.05763	0.17637	2.8591e-06	0.1173	4.7995e-06	1.5635e-05	0.075238	2.0741e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.09121	0.053141	0.087311
damselflies	0.022483	0.12108	0.073134	2.4778e-06	3.0265e-06	0.1037	1.603e-05	4.6245e-06	1.6686e-05	3.0231e-06	1.157e-05	1.0574e-05	0.39477	0.49679	1.0151e-05	7.4893e-06	9.6036e-06	0.24205	5.6855e-05	0.45247	1.0657e-05	0.055597	1.5531e-05	4.5659e-06	0.18864	7.342e-06	2.6157e-05	0.21164	5.8123e-05	3.0331e-06	0.049628	2.1391e-06	4.0694e-06	1.9588e-05	0.7057	0.22602	2.0333e-05	0.00016763	0.47412	8.0081e-06	3.5373e-05	0.12983	2.8359e-06	7.1106e-05	3.038e-05	7.726e-06	0.53951	0.66463	0.028637	0.45773	2.3408e-06	2.5087e-05	2.5383e-06	0.019301	0.26101	0.9484	0.052695	1.6628e-05	2.4827e-06	0.054704	3.1093e-06	0.20753	0.51359	0.082276	0.32339	0.1353	7.9369e-05	0.016646	0.33925	1.5317e-06	5.2357e-06	5.9441e-06	1.2704e-05	0.30753	1.4984e-06	0.18529	0.027628	0.034239	0.43196	3.076e-06	0.032135	1.6378e-05	3.1136e-05	0.63634	3.6607e-06	5.1109e-06	0.21716	0.055378	2.8588e-06	0.41648	4.7991e-06	1.562e-05	0.32963	2.0738e-06	2.6258e-06	2.5765e-06	2.3733e-06	0.023708	0.20957	0.11259
privateers	0.19135	0.064036	0.19539	2.478e-06	3.0266e-06	0.38977	1.6032e-05	4.6246e-06	1.6675e-05	3.0236e-06	1.1571e-05	1.0574e-05	0.10243	0.069071	1.0148e-05	7.4875e-06	9.6076e-06	0.12704	5.666e-05	0.032482	1.0662e-05	0.06531	1.5524e-05	4.5651e-06	0.20676	7.34e-06	2.6164e-05	0.09617	5.8285e-05	3.0326e-06	0.11773	2.1392e-06	4.0691e-06	1.9592e-05	0.32484	0.059926	2.0309e-05	0.00016747	0.11054	8.0079e-06	3.5349e-05	0.2244	2.8361e-06	7.1053e-05	3.0423e-05	7.7247e-06	0.092757	0.25846	0.28818	0.28812	2.3406e-06	2.5098e-05	2.5382e-06	0.17004	0.10032	0.72727	0.086642	1.6632e-05	2.4829e-06	0.094089	3.1094e-06	0.11633	0.093139	0.28792	0.14836	0.076739	7.9449e-05	0.10796	0.074576	1.5318e-06	5.2351e-06	5.9438e-06	1.2697e-05	0.040353	1.4985e-06	0.05707	0.066299	0.051814	0.058481	3.0755e-06	0.058411	1.6387e-05	3.1137e-05	0.82481	3.6599e-06	5.1111e-06	0.037688	0.059003	2.8592e-06	0.098861	4.7985e-06	1.5629e-05	0.087248	2.074e-06	2.6259e-06	2.5764e-06	2.3737e-06	0.080816	0.051567	0.036266
clovers	0.11114	0.1496	0.051432	2.4781e-06	3.0268e-06	0.11569	1.6031e-05	4.6251e-06	1.6685e-05	3.0237e-06	1.157e-05	1.0575e-05	0.16656	0.097613	1.0151e-05	7.4895e-06	9.6073e-06	0.25891	5.6722e-05	0.059993	1.0659e-05	0.052959	1.5527e-05	4.5655e-06	0.095495	7.3417e-06	2.6166e-05	0.13732	5.8198e-05	3.0328e-06	0.13608	2.1393e-06	4.0696e-06	1.9597e-05	0.19829	0.075341	2.032e-05	0.00016725	0.2008	8.0083e-06	3.5362e-05	0.22169	2.8363e-06	7.1088e-05	3.0404e-05	7.7252e-06	0.12617	0.21947	0.051949	0.18357	2.3408e-06	2.5086e-05	2.5383e-06	0.071871	0.081511	0.84667	0.14525	1.6636e-05	2.4831e-06	0.037599	3.1096e-06	0.18589	0.10456	0.089552	0.068241	0.10929	7.9573e-05	0.038303	0.13254	1.5319e-06	5.2357e-06	5.9448e-06	1.2698e-05	0.086995	1.4985e-06	0.10348	0.082759	0.058898	0.34367	3.0757e-06	0.065233	1.6386e-05	3.113e-05	0.22063	3.6602e-06	5.1114e-06	0.069459	0.16915	2.859e-06	0.15951	4.7993e-06	1.5633e-05	0.075374	2.074e-06	2.626e-06	2.5767e-06	2.3738e-06	0.080842	0.063534	0.11884
outfielders	0.064326	0.44945	0.20858	2.4777e-06	3.0264e-06	0.092391	1.6032e-05	4.6247e-06	1.6661e-05	3.0235e-06	1.1574e-05	1.0571e-05	0.20951	0.3978	1.0151e-05	7.4874e-06	9.6053e-06	0.26963	5.6639e-05	0.13293	1.0663e-05	0.18431	1.5521e-05	4.5653e-06	0.45972	7.3398e-06	2.6158e-05	0.07766	5.8298e-05	3.0328e-06	0.068483	2.1394e-06	4.0691e-06	1.9597e-05	0.20167	0.032469	2.0298e-05	0.0001683	0.04521	8.0091e-06	3.538e-05	0.2683	2.8364e-06	7.1028e-05	3.0406e-05	7.7248e-06	0.12104	0.048502	0.047747	0.083017	2.3406e-06	2.5091e-05	2.538e-06	0.13234	0.40868	0.30603	0.08412	1.6639e-05	2.4833e-06	0.5785	3.109e-06	0.23665	0.081182	0.17621	0.042366	0.073518	7.9843e-05	0.065024	0.039692	1.5319e-06	5.2353e-06	5.944e-06	1.2695e-05	0.037016	1.4985e-06	0.083955	0.061282	0.061734	0.63707	3.0754e-06	0.072442	1.6389e-05	3.1085e-05	0.048338	3.6594e-06	5.1115e-06	0.25455	0.10318	2.8589e-06	0.09911	4.7985e-06	1.5636e-05	0.030236	2.0739e-06	2.6259e-06	2.5766e-06	2.3735e-06	0.15475	0.21782	0.082355
confederates	0.13128	0.082569	0.060825	2.478e-06	3.0268e-06	0.28438	1.603e-05	4.6247e-06	1.6681e-05	3.0237e-06	1.1571e-05	1.0575e-05	0.16774	0.086505	1.0149e-05	7.4886e-06	9.6071e-06	0.15641	5.6659e-05	0.038475	1.0662e-05	0.040636	1.5527e-05	4.565e-06	0.089059	7.3405e-06	2.6164e-05	0.12305	5.8259e-05	3.0327e-06	0.1819	2.1393e-06	4.0691e-06	1.9596e-05	0.20147	0.04756	2.0318e-05	0.0001673	0.1861	8.0083e-06	3.534e-05	0.32172	2.8363e-06	7.1075e-05	3.0409e-05	7.724e-06	0.12732	0.32711	0.17336	0.23305	2.3407e-06	2.5094e-05	2.5383e-06	0.13837	0.059594	0.682	0.17311	1.6633e-05	2.4831e-06	0.058703	3.1095e-06	0.18038	0.091664	0.23438	0.064813	0.095658	7.9547e-05	0.048317	0.096441	1.5319e-06	5.2355e-06	5.9441e-06	1.2696e-05	0.054343	1.4985e-06	0.079363	0.10513	0.075178	0.14415	3.0755e-06	0.061249	1.6386e-05	3.1136e-05	0.38838	3.6599e-06	5.1112e-06	0.050613	0.1369	2.8591e-06	0.13443	4.7991e-06	1.563e-05	0.058265	2.074e-06	2.6259e-06	2.5765e-06	2.3737e-06	0.086189	0.070445	0.067053
poisoners	0.14688	0.10885	0.048673	2.4781e-06	3.0268e-06	0.1321	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15025	0.07617	1.015e-05	7.4894e-06	9.607e-06	0.21501	5.6709e-05	0.05515	1.066e-05	0.055511	1.5525e-05	4.5654e-06	0.062335	7.3412e-06	2.6167e-05	0.1782	5.8211e-05	3.0328e-06	0.18181	2.1394e-06	4.0694e-06	1.9599e-05	0.21568	0.047325	2.0318e-05	0.00016724	0.18272	8.0084e-06	3.5356e-05	0.27108	2.8363e-06	7.1113e-05	3.0401e-05	7.7253e-06	0.1128	0.22808	0.057808	0.22169	2.3408e-06	2.509e-05	2.5383e-06	0.063805	0.10178	0.85886	0.15802	1.6635e-05	2.4831e-06	0.039797	3.1096e-06	0.11059	0.1146	0.084936	0.048001	0.11635	7.9562e-05	0.042278	0.09053	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.10708	1.4986e-06	0.088783	0.085251	0.057382	0.42169	3.0756e-06	0.046761	1.6387e-05	3.114e-05	0.17779	3.6601e-06	5.1115e-06	0.055994	0.17423	2.8591e-06	0.11499	4.7994e-06	1.5635e-05	0.075349	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.092649	0.049939	0.086357
